Location,Age,Sex,Measure,Metric,Pathogen,Antibiotic class,Counterfactual,Year,Value,Upper,Lower
Azerbaijan,85 to 89,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,1990,156.01970034141053,210.85684672578137,101.18255395703969
Azerbaijan,85 to 89,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,1991,153.53611868219903,210.88428943741744,96.18794792698063
Azerbaijan,85 to 89,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,1992,150.74645382381908,207.66153706759545,93.83137058004272
Azerbaijan,85 to 89,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,1993,152.27430368293017,209.01164416887872,95.53696319698162
Azerbaijan,85 to 89,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,1994,153.03653638047572,208.9207177212674,97.15235503968404
Azerbaijan,85 to 89,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,1995,159.18454356656585,218.97692656197205,99.39216057115965
Azerbaijan,85 to 89,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,1996,150.10409898887298,207.53230293486126,92.67589504288469
Azerbaijan,85 to 89,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,1997,145.6127112380586,196.99243991175646,94.23298256436075
Azerbaijan,85 to 89,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,1998,144.72383730051268,203.61090335285124,85.83677124817413
Azerbaijan,85 to 89,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,1999,143.28569325557973,197.92578760311318,88.64559890804628
Azerbaijan,85 to 89,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2000,136.38336582002714,180.07637596948464,92.69035567056963
Azerbaijan,85 to 89,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2001,127.66367727415462,170.6829096351815,84.64444491312777
Azerbaijan,85 to 89,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2002,116.24621199475817,160.551606457255,71.94081753226135
Azerbaijan,85 to 89,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2003,116.71745537368832,153.749898376904,79.68501237047263
Azerbaijan,85 to 89,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2004,130.23596755668873,175.32557607034647,85.14635904303101
Azerbaijan,85 to 89,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2005,138.34558191154673,190.424098371547,86.26706545154647
Azerbaijan,85 to 89,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2006,134.9902776290967,183.6569533186103,86.32360193958311
Azerbaijan,85 to 89,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2007,131.53152988026238,174.52320862714237,88.53985113338238
Azerbaijan,85 to 89,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2008,125.7583394549925,166.98035224965466,84.53632666033033
Azerbaijan,85 to 89,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2009,122.5886153980102,165.67437509298475,79.50285570303566
Azerbaijan,85 to 89,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2010,136.4356470256256,182.06038301676796,90.81091103448325
Azerbaijan,85 to 89,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2011,142.40530362181795,187.91093807109118,96.89966917254472
Azerbaijan,85 to 89,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2012,161.80955559912107,216.68797622789117,106.93113497035095
Azerbaijan,85 to 89,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2013,174.1893051201065,226.005705629202,122.37290461101101
Azerbaijan,85 to 89,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2014,198.76712746372021,265.33279199111854,132.2014629363219
Azerbaijan,85 to 89,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2015,192.98030264451137,262.45215587617975,123.50844941284296
Azerbaijan,85 to 89,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2016,201.0694185548932,259.5058379258881,142.63299918389825
Azerbaijan,85 to 89,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2017,188.26358739023084,246.97566318623237,129.5515115942293
Azerbaijan,85 to 89,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2018,181.01029689085155,241.17235827531837,120.84823550638473
Azerbaijan,85 to 89,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2019,167.29072396787717,213.74049495521342,120.84095298054092
Azerbaijan,85 to 89,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2020,170.28711405234986,212.88982443619864,127.68440366850109
Azerbaijan,85 to 89,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2021,151.78531080688276,196.7355265476006,106.8350950661649
Azerbaijan,85 to 89,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Associated,1990,6.541116093662039,13.357689209022876,2.3732264015654536
Azerbaijan,85 to 89,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Associated,1991,6.527013275835959,13.819418974121835,2.336931416933864
Azerbaijan,85 to 89,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Associated,1992,6.761008426292746,13.743220403420528,2.4952580263819564
Azerbaijan,85 to 89,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Associated,1993,6.670459426619368,13.19828028596071,0.14263856727802793
Azerbaijan,85 to 89,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Associated,1994,6.5984918473548495,12.892845019220115,0.3041386754895834
Azerbaijan,85 to 89,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Associated,1995,6.83257530653681,13.511349545215662,0.153801067857958
Azerbaijan,85 to 89,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Associated,1996,6.736474018202886,13.192992022018347,0.2799560143874249
Azerbaijan,85 to 89,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Associated,1997,6.804232356918547,13.20089733317198,0.4075673806651148
Azerbaijan,85 to 89,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Associated,1998,6.5583298468323905,12.942659444543708,0.17400024912107348
Azerbaijan,85 to 89,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Associated,1999,6.546619839082602,12.568946597314106,0.5242930808510993
Azerbaijan,85 to 89,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Associated,2000,6.361242975162794,11.924445994388325,0.7980399559372637
Azerbaijan,85 to 89,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Associated,2001,5.929370987163893,11.369888708354644,0.4888532659731428
Azerbaijan,85 to 89,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Associated,2002,5.659157484091363,10.867995745916325,0.4503192222664021
Azerbaijan,85 to 89,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Associated,2003,5.7761697460957535,10.739158065915063,0.8131814262764445
Azerbaijan,85 to 89,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Associated,2004,6.17754272786482,11.833084410274559,0.5220010454550801
Azerbaijan,85 to 89,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Associated,2005,6.44203456510275,12.159730968451097,0.7243381617544022
Azerbaijan,85 to 89,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Associated,2006,6.8179405330981275,12.670296506255152,0.965584559941103
Azerbaijan,85 to 89,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Associated,2007,6.578985441315565,12.50051569436097,0.6574551882701591
Azerbaijan,85 to 89,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Associated,2008,6.125577907511459,11.524812702738917,0.7263431122840016
Azerbaijan,85 to 89,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Associated,2009,5.969920172282375,11.231662014520445,0.708178330044305
Azerbaijan,85 to 89,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Associated,2010,6.4693631094748225,12.226922791963762,0.7118034269858837
Azerbaijan,85 to 89,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Associated,2011,7.070213996817345,13.652699491245864,0.48772850238882626
Azerbaijan,85 to 89,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Associated,2012,8.132491399321887,15.43615459531152,0.8288282033322556
Azerbaijan,85 to 89,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Associated,2013,9.169991595983468,17.413530906087715,0.9264522858792219
Azerbaijan,85 to 89,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Associated,2014,11.344021083633358,23.199707424648594,4.355216640614539
Azerbaijan,85 to 89,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Associated,2015,13.082109718354001,25.508563579725475,0.6556558569825253
Azerbaijan,85 to 89,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Associated,2016,15.241890055420798,29.025039448651334,1.4587406621902606
Azerbaijan,85 to 89,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Associated,2017,14.925146503739484,28.421795279715816,1.4284977277631512
Azerbaijan,85 to 89,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Associated,2018,14.105712564732936,26.18074721345168,2.0306779160141915
Azerbaijan,85 to 89,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Associated,2019,13.428925192173423,24.970544017466217,1.8873063668806278
Azerbaijan,85 to 89,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Associated,2020,14.05382540791727,25.045990456580068,3.0616603592544713
Azerbaijan,85 to 89,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Associated,2021,12.887272391155037,23.817974477921233,1.9565703043888405
Azerbaijan,85 to 89,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Escherichia coli,Carbapenems,Associated,1990,20.26405625033325,49.746491856928095,4.9389071934125495
Azerbaijan,85 to 89,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Escherichia coli,Carbapenems,Associated,1991,19.729292282104886,50.11302859156005,4.777619924658096
