Location,Age,Sex,Measure,Metric,Pathogen,Antibiotic class,Counterfactual,Year,Value,Upper,Lower
Azerbaijan,30 to 34,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1990,3.6812449374599696,4.783043480728832,2.579446394191107
Azerbaijan,30 to 34,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1991,4.361273253131297,5.715984317990515,3.0065621882720786
Azerbaijan,30 to 34,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1992,5.633402652040379,7.448957062771639,3.81784824130912
Azerbaijan,30 to 34,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1993,5.600776183113176,7.277177615655673,3.9243747505706787
Azerbaijan,30 to 34,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1994,5.990385662682213,7.815428860788092,4.165342464576334
Azerbaijan,30 to 34,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1995,5.545720006734344,7.033915793227998,4.05752422024069
Azerbaijan,30 to 34,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1996,4.984056269624647,6.3669181632543275,3.601194375994966
Azerbaijan,30 to 34,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1997,4.75472905454593,6.038435504464913,3.4710226046269463
Azerbaijan,30 to 34,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1998,4.5668634492055205,5.794093370132651,3.33963352827839
Azerbaijan,30 to 34,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1999,4.272477027100885,5.4597625417988915,3.085191512402879
Azerbaijan,30 to 34,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2000,4.045028610054863,5.102557329064914,2.987499891044812
Azerbaijan,30 to 34,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2001,3.9366653124535285,4.964361266513357,2.9089693583936995
Azerbaijan,30 to 34,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2002,3.5426955745711024,4.538358209070063,2.5470329400721416
Azerbaijan,30 to 34,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2003,3.492531577100884,4.437263832311856,2.547799321889912
Azerbaijan,30 to 34,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2004,3.759988848565477,4.730652685450098,2.7893250116808566
Azerbaijan,30 to 34,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2005,3.937525386254043,4.952536906487991,2.922513866020095
Azerbaijan,30 to 34,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2006,3.6150829311546757,4.581879244273636,2.6482866180357156
Azerbaijan,30 to 34,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2007,3.5607915585708754,4.441485153113758,2.6800979640279925
Azerbaijan,30 to 34,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2008,3.6883691238420178,4.586187897991416,2.7905503496926194
Azerbaijan,30 to 34,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2009,3.8494594922755083,4.803122414537373,2.8957965700136437
Azerbaijan,30 to 34,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2010,4.35813415074663,5.3650903081482335,3.3511779933450265
Azerbaijan,30 to 34,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2011,4.296099537785476,5.221597373270204,3.370601702300747
