Location,Age,Sex,Measure,Metric,Pathogen,Antibiotic class,Counterfactual,Year,Value,Upper,Lower
Azerbaijan,70 to 74,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,1990,58.89888302101353,79.50561432512859,38.29215171689847
Azerbaijan,70 to 74,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,1991,60.63150404370686,83.98309178899373,37.27991629841999
Azerbaijan,70 to 74,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,1992,63.26462809569566,87.46244849251369,39.06680769887763
Azerbaijan,70 to 74,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,1993,68.86283750906543,94.57098699778436,43.154688020346505
Azerbaijan,70 to 74,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,1994,78.61309232802253,106.0616521641696,51.16453249187546
Azerbaijan,70 to 74,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,1995,90.90219131968634,122.18767065836605,59.61671198100663
Azerbaijan,70 to 74,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,1996,97.5809561411152,135.141688986626,60.02022329560442
Azerbaijan,70 to 74,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,1997,111.19184854252538,148.75169516217653,73.63200192287422
Azerbaijan,70 to 74,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,1998,126.58182759088513,172.2278848840419,80.93577029772831
Azerbaijan,70 to 74,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,1999,146.49647670740097,197.66874396529175,95.32420944951018
Azerbaijan,70 to 74,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,2000,156.5689810318671,213.788277040336,99.34968502339822
Azerbaijan,70 to 74,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,2001,173.97622759765608,232.98680519949468,114.96564999581747
Azerbaijan,70 to 74,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,2002,174.65108311391126,238.4029477611801,110.89921846664242
