Location,Age,Sex,Measure,Metric,Pathogen,Antibiotic class,Counterfactual,Year,Value,Upper,Lower
Azerbaijan,95 plus,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,1990,2.718015908095128,3.8820188320850857,1.5540129841051695
Azerbaijan,95 plus,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,1991,2.7106386511102114,3.775069182558539,1.6462081196618836
Azerbaijan,95 plus,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,1992,2.6892725671941173,3.7573290446215486,1.621216089766686
Azerbaijan,95 plus,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,1993,2.826083882228388,4.051174082428224,1.6009936820285504
Azerbaijan,95 plus,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,1994,3.0610675068153093,4.390081313221427,1.7320537004091916
Azerbaijan,95 plus,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,1995,3.387664626744028,4.977392694137133,1.797936559350923
Azerbaijan,95 plus,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,1996,3.431061693130085,4.938868341417843,1.923255044842328
Azerbaijan,95 plus,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,1997,3.655063641249771,5.092669811965109,2.2174574705344328
Azerbaijan,95 plus,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,1998,3.9207245235661214,5.462719092697611,2.3787299544346343
Azerbaijan,95 plus,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,1999,4.151981721437366,6.391407402088562,1.9125560407861704
Azerbaijan,95 plus,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,2000,4.3829440352983315,6.3513215513077155,2.4145665192889476
Azerbaijan,95 plus,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,2001,4.362932689131325,6.313561480497163,2.4123038977654874
Azerbaijan,95 plus,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,2002,4.391542199313821,6.36954561365803,2.4135387849696124
Azerbaijan,95 plus,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,2003,4.3011687487527235,6.168221490686992,2.4341160068184546
Azerbaijan,95 plus,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,2004,4.265572637439257,6.2847035129831434,2.24644176189537
Azerbaijan,95 plus,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,2005,4.334495110303702,6.41814970231747,2.2508405182899343
Azerbaijan,95 plus,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,2006,4.329424424583445,6.362874713712125,2.295974135454766
Azerbaijan,95 plus,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,2007,4.422908197264436,6.370496359967412,2.475320034561461
Azerbaijan,95 plus,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,2008,4.265022299607979,5.991888738439759,2.5381558607761994
Azerbaijan,95 plus,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,2009,3.7588504110836443,5.5136880288546575,2.004012793312631
Azerbaijan,95 plus,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,2010,3.9218216861745616,5.690320179755937,2.153323192593186
Azerbaijan,95 plus,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,2011,4.3318592779648615,6.129648238762153,2.53407031716757
Azerbaijan,95 plus,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,2012,4.560617182328377,6.61510968344575,2.506124681211004
Azerbaijan,95 plus,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,2013,4.801045483598354,7.216499196121195,2.3855917710755126
Azerbaijan,95 plus,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,2014,5.061146452191645,7.321788990064249,2.8005039143190404
Azerbaijan,95 plus,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,2015,4.668560813090587,6.574436518198104,2.76268510798307
Azerbaijan,95 plus,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,2016,4.325045826956401,6.1471547348327,2.5029369190801023
Azerbaijan,95 plus,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,2017,3.8440759730137195,5.28749820212286,2.400653743904579
Azerbaijan,95 plus,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,2018,3.2109993399436023,4.371408541818639,2.050590138068566
Azerbaijan,95 plus,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,2019,2.883011060856079,4.058967034915134,1.707055086797024
Azerbaijan,95 plus,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,2020,2.767662602800103,3.8826204222423923,1.6527047833578135
Azerbaijan,95 plus,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,2021,2.3692095761374024,3.4689381833352186,1.269480968939586
Azerbaijan,95 plus,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Attributable,1990,0.5221899459183695,0.876358170220816,0.1680217216159231
Azerbaijan,95 plus,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Attributable,1991,0.5263194105958728,0.837095370190064,0.2155434510016817
Azerbaijan,95 plus,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Attributable,1992,0.5551283353915136,0.9213582313482211,0.18889843943480605
Azerbaijan,95 plus,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Attributable,1993,0.5719104884318645,0.9678956802060716,0.1759252966576575
Azerbaijan,95 plus,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Attributable,1994,0.6073655332660216,0.9957727955559532,0.2189582709760898
Azerbaijan,95 plus,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Attributable,1995,0.6711646964875254,1.1633850035110411,0.1789443894640097
Azerbaijan,95 plus,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Attributable,1996,0.7101589632322945,1.1736824862847377,0.2466354401798514
Azerbaijan,95 plus,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Attributable,1997,0.783501212351059,1.246625476799042,0.3203769479030757
Azerbaijan,95 plus,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Attributable,1998,0.8159509722931104,1.341789484085752,0.2901124605004688
Azerbaijan,95 plus,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Attributable,1999,0.8697973571810949,1.4789245409487721,0.26067017341341747
Azerbaijan,95 plus,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Attributable,2000,0.9321655351036529,1.4842433554255527,0.38008771478175307
Azerbaijan,95 plus,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Attributable,2001,0.9207342456132648,1.5697412692872683,0.27172722193926124
Azerbaijan,95 plus,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Attributable,2002,0.9654734875671962,1.58478828279946,0.34615869233493235
Azerbaijan,95 plus,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Attributable,2003,0.9591129928368565,1.6279996232677318,0.2902263624059811
Azerbaijan,95 plus,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Attributable,2004,0.9025674249783973,1.5892800770721078,0.21585477288468669
Azerbaijan,95 plus,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Attributable,2005,0.889897810153645,1.578365223334138,0.20143039697315201
