Location,Age,Sex,Measure,Metric,Pathogen,Antibiotic class,Counterfactual,Year,Value,Upper,Lower
Azerbaijan,2 to 4,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,1990,347.9203702797783,479.68236708202693,216.15837347752966
Azerbaijan,2 to 4,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,1991,332.09516541952576,463.2529748520771,200.9373559869744
Azerbaijan,2 to 4,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,1992,315.40040026049496,448.0287103624842,182.7720901585057
Azerbaijan,2 to 4,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,1993,302.93217706439174,425.3356869441537,180.5286671846298
Azerbaijan,2 to 4,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,1994,307.0733523656592,421.64606547985403,192.5006392514644
Azerbaijan,2 to 4,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,1995,312.8779813650701,430.796881109986,194.9590816201543
Azerbaijan,2 to 4,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,1996,300.678607434656,406.04329474943745,195.31392011987455
Azerbaijan,2 to 4,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,1997,297.7398222292967,406.6342806179275,188.8453638406659
Azerbaijan,2 to 4,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,1998,288.30773406523235,396.4289304128838,180.1865377175809
Azerbaijan,2 to 4,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,1999,277.8789282071629,374.2960856138208,181.461770800505
Azerbaijan,2 to 4,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2000,262.895353107896,352.4145801305856,173.37612608520647
Azerbaijan,2 to 4,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2001,245.4170887086046,325.6554218326338,165.1787555845754
Azerbaijan,2 to 4,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2002,224.44955851456112,299.8020507831371,149.09706624598516
Azerbaijan,2 to 4,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2003,215.2504020392565,289.40319075020943,141.09761332830357
Azerbaijan,2 to 4,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2004,214.6880197483273,282.00186371939446,147.37417577726012
Azerbaijan,2 to 4,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2005,206.73906672434202,269.8853247595597,143.59280868912435
Azerbaijan,2 to 4,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2006,193.99824412124522,255.13289250768747,132.86359573480297
Azerbaijan,2 to 4,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2007,186.61636067417766,241.20211789137784,132.03060345697747
Azerbaijan,2 to 4,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2008,181.51494595578617,233.58888096509898,129.44101094647337
Azerbaijan,2 to 4,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2009,178.5015301658246,229.24248638718922,127.76057394445998
Azerbaijan,2 to 4,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2010,186.68532112763432,240.55947871081028,132.81116354445837
Azerbaijan,2 to 4,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2011,177.81293054440115,232.08428282916023,123.54157825964208
Azerbaijan,2 to 4,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2012,177.15594456357493,229.12607197345324,125.18581715369663
Azerbaijan,2 to 4,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2013,173.24223521858985,228.8185138902346,117.6659565469451
Azerbaijan,2 to 4,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2014,176.33361798083132,230.95872898696302,121.70850697469962
Azerbaijan,2 to 4,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2015,171.29356310822664,226.26942630454684,116.31769991190643
Azerbaijan,2 to 4,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2016,165.92089717420743,217.01405798506866,114.82773636334619
Azerbaijan,2 to 4,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2017,160.97792522852473,210.33037761412282,111.62547284292664
Azerbaijan,2 to 4,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2018,163.3042680592493,217.23235372960448,109.37618238889411
Azerbaijan,2 to 4,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2019,150.38268196205786,197.9841665295773,102.78119739453842
Azerbaijan,2 to 4,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2020,131.10524912507168,174.8785082399767,87.33199001016666
Azerbaijan,2 to 4,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2021,91.81218634067697,125.4251726622013,58.199200019152634
Azerbaijan,2 to 4,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Associated,1990,11.233372091089695,22.704909416601623,4.046135815810639
Azerbaijan,2 to 4,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Associated,1991,10.861497623690138,21.814212407964476,3.946671659294518
Azerbaijan,2 to 4,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Associated,1992,10.851725312635873,22.05054260916193,3.9148979723561785
Azerbaijan,2 to 4,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Associated,1993,10.202756109471235,19.89284722727676,0.5126649916657069
Azerbaijan,2 to 4,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Associated,1994,10.178899004478193,19.72244300200292,0.6353550069534659
Azerbaijan,2 to 4,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Associated,1995,10.386935420894707,19.817923354154516,0.9559474876348979
Azerbaijan,2 to 4,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Associated,1996,10.43777924867712,19.739147931269216,1.1364105660850257
Azerbaijan,2 to 4,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Associated,1997,10.732429891668268,20.499142618285205,0.9657171650513323
Azerbaijan,2 to 4,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Associated,1998,10.105638298650748,19.22238244469519,0.9888941526063064
Azerbaijan,2 to 4,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Associated,1999,9.8243441475043,18.3969751063882,1.2517131886203998
Azerbaijan,2 to 4,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Associated,2000,9.488850150795157,17.865033122726654,1.11266717886366
Azerbaijan,2 to 4,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Associated,2001,8.849793582649099,16.31733522779347,1.3822519375047282
Azerbaijan,2 to 4,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Associated,2002,8.469943359838265,15.57158933260325,1.3682973870732802
Azerbaijan,2 to 4,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Associated,2003,8.277291416133089,15.27887108129515,1.2757117509710278
Azerbaijan,2 to 4,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Associated,2004,7.953873408428217,14.491540158977536,1.4162066578788988
Azerbaijan,2 to 4,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Associated,2005,7.549260468142136,13.707112541608042,1.3914083946762297
Azerbaijan,2 to 4,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Associated,2006,7.733493706112321,14.11149175880103,1.3554956534236124
Azerbaijan,2 to 4,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Associated,2007,7.406647196152482,13.369815518924455,1.4434788733805108
Azerbaijan,2 to 4,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Associated,2008,7.0323174143725815,12.941736912756479,1.1228979159886832
Azerbaijan,2 to 4,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Associated,2009,6.94492312812714,12.686019483984989,1.2038267722692915
Azerbaijan,2 to 4,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Associated,2010,7.106393986408317,13.17010722299351,1.0426807498231252
Azerbaijan,2 to 4,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Associated,2011,7.336884892687718,13.810479427402406,0.8632903579730291
Azerbaijan,2 to 4,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Associated,2012,7.690577784327828,14.470548237831391,0.9106073308242637
Azerbaijan,2 to 4,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Associated,2013,8.200439667582788,15.676135342840816,0.7247439923247612
Azerbaijan,2 to 4,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Associated,2014,9.437911773738385,17.845114914867423,1.0307086326093469
Azerbaijan,2 to 4,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Associated,2015,11.381638893728415,21.232981149969874,1.5302966374869573
