Location,Age,Sex,Measure,Metric,Pathogen,Antibiotic class,Counterfactual,Year,Value,Upper,Lower
Azerbaijan,70 to 74,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,1990,298.6907050361111,390.0547797905592,207.326630281663
Azerbaijan,70 to 74,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,1991,306.96179095106163,406.5788472971335,207.34473460498972
Azerbaijan,70 to 74,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,1992,322.7509443023676,424.2648927880446,221.23699581669058
Azerbaijan,70 to 74,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,1993,352.5462651086474,467.174439741851,237.91809047544376
Azerbaijan,70 to 74,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,1994,403.0360524902088,519.2748400753034,286.79726490511433
Azerbaijan,70 to 74,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,1995,470.0694690637502,603.6046893785751,336.5342487489253
Azerbaijan,70 to 74,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,1996,505.5668829062168,659.8230870975273,351.3106787149063
Azerbaijan,70 to 74,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,1997,574.475819738554,731.1839389633976,417.76770051371045
Azerbaijan,70 to 74,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,1998,654.7300282644799,845.3607965151834,464.0992600137763
Azerbaijan,70 to 74,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,1999,757.2867429278715,971.4930397513764,543.0804461043666
Azerbaijan,70 to 74,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2000,809.8489624846555,1043.1395797551577,576.5583452141533
Azerbaijan,70 to 74,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2001,900.6169695276368,1124.0296257527968,677.2043133024767
Azerbaijan,70 to 74,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2002,903.939410554257,1174.4304799005881,633.448341207926
Azerbaijan,70 to 74,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2003,959.6911289967434,1226.298231410634,693.0840265828527
Azerbaijan,70 to 74,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2004,995.9197385688263,1269.272057115691,722.5674200219617
Azerbaijan,70 to 74,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2005,1047.124747166874,1326.4450861030907,767.8044082306571
Azerbaijan,70 to 74,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2006,1021.4027410061603,1286.820461432349,755.9850205799717
Azerbaijan,70 to 74,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2007,1079.776056196954,1343.247921712542,816.304190681366
Azerbaijan,70 to 74,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2008,1081.8237821151215,1344.9928089774291,818.6547552528139
Azerbaijan,70 to 74,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2009,1107.3246484236495,1375.3390752344128,839.3102216128862
Azerbaijan,70 to 74,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2010,1132.397593166808,1390.0924973331764,874.7026890004397
Azerbaijan,70 to 74,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2011,1035.0050566019938,1273.7057482744124,796.3043649295753
Azerbaijan,70 to 74,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2012,938.6816105374036,1153.6137461001872,723.74947497462
Azerbaijan,70 to 74,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2013,809.5320057404824,986.9972791792384,632.0667323017265
Azerbaijan,70 to 74,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2014,668.6444023667331,805.5875729938361,531.70123173963
Azerbaijan,70 to 74,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2015,519.999829137282,626.0209962180458,413.9786620565182
Azerbaijan,70 to 74,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2016,424.96011677906904,513.2863262384394,336.6339073196987
Azerbaijan,70 to 74,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2017,403.69064741807165,492.3883727111326,314.9929221250107
Azerbaijan,70 to 74,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2018,418.84359914472833,490.1229864339557,347.56421185550096
Azerbaijan,70 to 74,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2019,464.5137643790405,556.720927089154,372.30660166892693
Azerbaijan,70 to 74,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2020,549.4710493490816,662.2153273443521,436.7267713538111
Azerbaijan,70 to 74,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2021,586.7732582524185,707.7031279130292,465.84338859180775
Azerbaijan,70 to 74,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Associated,1990,17.295395099498815,34.63847501332194,6.39752207781051
Azerbaijan,70 to 74,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Associated,1991,17.779686120898965,35.417411240399595,0.1419610013983359
Azerbaijan,70 to 74,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Associated,1992,19.170922370750574,37.77889687827419,0.5629478632269596
Azerbaijan,70 to 74,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Associated,1993,19.893727772302597,39.23136288116716,0.5560926634380365
Azerbaijan,70 to 74,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Associated,1994,21.483733136265172,40.77039902173702,2.197067250793321
Azerbaijan,70 to 74,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Associated,1995,23.99788600146391,44.811313380326425,3.1844586226013973
Azerbaijan,70 to 74,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Associated,1996,26.503953254870524,50.06458412348096,2.9433223862600855
Azerbaijan,70 to 74,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Associated,1997,30.837209388303506,57.764922621448775,3.9094961551582337
Azerbaijan,70 to 74,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Associated,1998,33.52354686553052,63.339913340280404,3.707180390780632
Azerbaijan,70 to 74,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Associated,1999,38.84302049710253,73.06203263108361,4.624008363121455
Azerbaijan,70 to 74,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Associated,2000,42.17533802091036,79.45739363862893,4.893282403191797
Azerbaijan,70 to 74,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Associated,2001,46.390397493015726,85.008465577977,7.772329408054453
Azerbaijan,70 to 74,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Associated,2002,48.83352492184501,91.21343877792657,6.453611065763447
Azerbaijan,70 to 74,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Associated,2003,52.79518162851022,97.02595718634785,8.56440607067259
Azerbaijan,70 to 74,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Associated,2004,52.453658301726136,96.84488796735576,8.062428636096506
Azerbaijan,70 to 74,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Associated,2005,54.07596976314375,99.53036899825972,8.621570528027796
Azerbaijan,70 to 74,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Associated,2006,57.13937629817487,104.4324002209716,9.846352375378139
Azerbaijan,70 to 74,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Associated,2007,59.61761487529009,111.33391697840503,7.901312772175139
Azerbaijan,70 to 74,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Associated,2008,57.946467015230056,105.19127531421856,10.701658716241553
Azerbaijan,70 to 74,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Associated,2009,59.26744442017548,109.46608171535533,9.068807124995637
Azerbaijan,70 to 74,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Associated,2010,58.710145809923766,107.82451310551245,9.59577851433508
Azerbaijan,70 to 74,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Associated,2011,56.606343549589,104.71764795642291,8.49503914275509
Azerbaijan,70 to 74,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Associated,2012,51.83129180622683,95.49717470121625,8.165408911237407
Azerbaijan,70 to 74,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Associated,2013,46.927723452136185,86.66563612044962,7.189810783822757
Azerbaijan,70 to 74,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Associated,2014,41.97925164030888,79.12824789987322,4.830255380744546
Azerbaijan,70 to 74,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Associated,2015,38.79861093600758,70.89142162121914,6.705800250796024
Azerbaijan,70 to 74,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Associated,2016,35.39851441799071,64.81307346175875,5.9839553742226705
Azerbaijan,70 to 74,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Associated,2017,35.00423088348245,65.53257004455166,4.475891722413241
Azerbaijan,70 to 74,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Associated,2018,35.43164438552442,63.39434884234031,7.4689399287085365
Azerbaijan,70 to 74,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Associated,2019,40.33083613302159,74.9179586657743,5.74371360026889
Azerbaijan,70 to 74,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Associated,2020,48.54580913448882,90.05465930649805,7.036958962479581
Azerbaijan,70 to 74,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Associated,2021,53.4163870260974,96.45127213722093,10.381501914973867
Azerbaijan,70 to 74,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Escherichia coli,Carbapenems,Associated,1990,51.59489417501621,124.63492631697008,12.744739350884196
Azerbaijan,70 to 74,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Escherichia coli,Carbapenems,Associated,1991,51.60235835135109,123.79277947856404,12.812928780078112
Azerbaijan,70 to 74,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Escherichia coli,Carbapenems,Associated,1992,59.10647333074567,139.78020161427557,15.345791695618708
Azerbaijan,70 to 74,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Escherichia coli,Carbapenems,Associated,1993,61.969409988488884,145.873242127694,16.16434298861945
Azerbaijan,70 to 74,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Escherichia coli,Carbapenems,Associated,1994,62.43501526406143,140.69525688614655,16.820489501943495
Azerbaijan,70 to 74,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Escherichia coli,Carbapenems,Associated,1995,69.07132207013562,152.7659661396658,19.574610245324845
