Location,Age,Sex,Measure,Metric,Pathogen,Antibiotic class,Counterfactual,Year,Value,Upper,Lower
Azerbaijan,80 to 84,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,1990,3.6335504437915658,5.228125839084373,2.0389750484987585
Azerbaijan,80 to 84,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,1991,3.730485867914279,5.130470022494786,2.3305017133337715
Azerbaijan,80 to 84,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,1992,3.7284567280259644,5.137275402977607,2.319638053074322
Azerbaijan,80 to 84,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,1993,3.956666883128313,5.4922770853125975,2.4210566809440284
Azerbaijan,80 to 84,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,1994,4.104311519335151,5.577468760440807,2.6311542782294945
Azerbaijan,80 to 84,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,1995,3.968129549980965,5.286567799023761,2.649691300938169
Azerbaijan,80 to 84,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,1996,3.48112391888354,4.781455692789906,2.1807921449771737
Azerbaijan,80 to 84,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,1997,3.2363497718058394,4.368400984486301,2.104298559125378
Azerbaijan,80 to 84,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,1998,3.1066106421236093,4.365266848557187,1.847954435690032
Azerbaijan,80 to 84,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,1999,3.0258419658307316,4.227302533992759,1.8243813976687044
Azerbaijan,80 to 84,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2000,2.9794072600014943,3.9548438341338144,2.003970685869174
Azerbaijan,80 to 84,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2001,3.040332844251478,4.1164615848860855,1.9642041036168705
