Location,Age,Sex,Measure,Metric,Pathogen,Antibiotic class,Counterfactual,Year,Value,Upper,Lower
Azerbaijan,90 to 94,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1990,5.507478629621399,7.366448010575786,3.6485092486670134
Azerbaijan,90 to 94,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1991,5.9908041611382,8.215331977233497,3.766276345042903
Azerbaijan,90 to 94,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1992,6.422919816703808,8.657630637051899,4.188208996355718
Azerbaijan,90 to 94,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1993,6.966655104530335,9.564174721896553,4.369135487164117
Azerbaijan,90 to 94,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1994,7.438225767150817,9.786258785683142,5.090192748618492
Azerbaijan,90 to 94,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1995,7.971487716745388,10.805319367078425,5.137656066412351
Azerbaijan,90 to 94,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1996,7.580299315205623,10.286924656701178,4.873673973710067
Azerbaijan,90 to 94,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1997,7.3383811596679935,9.597742729995037,5.07901958934095
Azerbaijan,90 to 94,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1998,7.19685002117483,9.74120738786155,4.6524926544881104
Azerbaijan,90 to 94,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1999,7.046243655607745,9.32251945778675,4.769967853428738
Azerbaijan,90 to 94,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2000,7.127409027990843,9.605566510335871,4.649251545645814
Azerbaijan,90 to 94,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2001,6.969384950532341,9.317013873561141,4.621756027503539
Azerbaijan,90 to 94,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2002,6.824791985749213,9.267318675867855,4.382265295630571
Azerbaijan,90 to 94,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2003,7.037338559273953,9.436495001720452,4.638182116827453
Azerbaijan,90 to 94,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2004,7.867837542406311,10.623517528942402,5.112157555870219
Azerbaijan,90 to 94,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2005,8.320245330428573,11.178336271611997,5.46215438924515
Azerbaijan,90 to 94,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2006,8.127920520824011,10.673063327246798,5.582777714401225
Azerbaijan,90 to 94,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2007,7.8386392212260425,10.246957646067647,5.4303207963844375
Azerbaijan,90 to 94,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2008,7.199712034018319,9.748973324310805,4.650450743725832
Azerbaijan,90 to 94,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2009,6.29187924723068,8.118617260423369,4.465141234037992
Azerbaijan,90 to 94,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2010,6.011931868713747,8.050442838057704,3.97342089936979
Azerbaijan,90 to 94,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2011,5.709156552437756,7.411862224195487,4.006450880680025
Azerbaijan,90 to 94,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2012,5.909889028183906,8.053180118493136,3.7665979378746743
Azerbaijan,90 to 94,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2013,6.155510259419716,8.002596695420248,4.308423823419186
Azerbaijan,90 to 94,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2014,6.472505170635576,8.45420172274598,4.490808618525172
Azerbaijan,90 to 94,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2015,6.4759750075536715,8.37511833139173,4.576831683715613
Azerbaijan,90 to 94,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2016,6.5038871776957325,8.703021082939511,4.304753272451954
Azerbaijan,90 to 94,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2017,6.4773726456512914,8.397864829780824,4.556880461521758
Azerbaijan,90 to 94,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2018,6.149119609518298,7.976757453152061,4.321481765884535
Azerbaijan,90 to 94,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2019,6.337307875720656,8.173044381762134,4.501571369679178
Azerbaijan,90 to 94,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2020,6.375926842986038,8.3426293760487,4.409224309923376
Azerbaijan,90 to 94,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2021,5.703349305875808,7.511310905739002,3.895387706012613
Azerbaijan,90 to 94,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Associated,1990,0.22829426232304117,0.46476681989673774,0.08123051516506781
Azerbaijan,90 to 94,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Associated,1991,0.25088046732244695,0.5259217213991563,0.09030535818799636
Azerbaijan,90 to 94,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Associated,1992,0.2837831597208703,0.5522418867863904,0.015324432655350217
Azerbaijan,90 to 94,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Associated,1993,0.30128170084402583,0.5994298360336543,0.003133565654397319
Azerbaijan,90 to 94,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Associated,1994,0.31745407755698796,0.6132144219935745,0.02169373312040146
Azerbaijan,90 to 94,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Associated,1995,0.33940638973178455,0.661042029906808,0.017770749556761112
Azerbaijan,90 to 94,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Associated,1996,0.3376399900053465,0.6472555121944736,0.02802446781621931
Azerbaijan,90 to 94,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Associated,1997,0.340483869620977,0.6501654668487845,0.03080227239316946
Azerbaijan,90 to 94,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Associated,1998,0.3242701683024971,0.6400933582256485,0.00844697837934566
Azerbaijan,90 to 94,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Associated,1999,0.3203438220666659,0.6134867793093388,0.02720086482399292
Azerbaijan,90 to 94,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Associated,2000,0.3298604504901481,0.6200324486607728,0.03968845231952345
Azerbaijan,90 to 94,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Associated,2001,0.32099530930876174,0.6164009224713202,0.025589696146203322
Azerbaijan,90 to 94,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Associated,2002,0.3285281223596668,0.6349665344040973,0.022089710315236155
Azerbaijan,90 to 94,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Associated,2003,0.34397628332677743,0.6669011741835497,0.021051392470005204
Azerbaijan,90 to 94,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Associated,2004,0.36806439879372826,0.6937746178179736,0.042354179769483025
Azerbaijan,90 to 94,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Associated,2005,0.3815141443424566,0.7256533634714146,0.037374925213498666
Azerbaijan,90 to 94,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Associated,2006,0.4040291816867295,0.760299459452619,0.047758903920840035
Azerbaijan,90 to 94,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Associated,2007,0.3861933270078023,0.7277509284953578,0.04463572552024675
