Location,Age,Sex,Measure,Metric,Pathogen,Antibiotic class,Counterfactual,Year,Value,Upper,Lower
Albania,75 to 79,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1990,14.179444607823736,18.152686270443557,10.206202945203916
Albania,75 to 79,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1991,13.503516203384006,17.428077346325875,9.578955060442139
Albania,75 to 79,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1992,12.87055037033008,16.618848351051586,9.122252389608573
Albania,75 to 79,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1993,12.060167916251986,15.150318777489378,8.970017055014594
Albania,75 to 79,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1994,11.625513541692825,14.865187110144847,8.385839973240804
Albania,75 to 79,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1995,11.641025449615395,14.951988064197133,8.330062835033656
Albania,75 to 79,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1996,12.17097396418687,15.264470185356465,9.077477743017276
Albania,75 to 79,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1997,13.006152756058762,16.19965200705121,9.812653505066315
Albania,75 to 79,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1998,13.01296402171796,16.639295691392135,9.386632352043785
Albania,75 to 79,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1999,12.802465724305652,16.226417305712136,9.378514142899167
Albania,75 to 79,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2000,12.892200747881898,15.724547086132521,10.059854409631274
Albania,75 to 79,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2001,12.333890553032377,15.666378323536769,9.001402782527986
Albania,75 to 79,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2002,13.416684316399046,16.718130072344756,10.115238560453333
Albania,75 to 79,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2003,14.308904857350822,17.34745400924499,11.27035570545665
Albania,75 to 79,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2004,15.440068188168857,18.50828262966262,12.371853746675095
Albania,75 to 79,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2005,15.585755056763073,18.423177716226927,12.748332397299219
Albania,75 to 79,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2006,14.652540944554069,17.579462782243414,11.725619106864723
Albania,75 to 79,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2007,14.14103929482181,16.976870345847438,11.305208243796184
Albania,75 to 79,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2008,14.275036807918982,17.492392470906555,11.057681144931408
