Location,Age,Sex,Measure,Metric,Pathogen,Antibiotic class,Counterfactual,Year,Value,Upper,Lower
Albania,70 to 74,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,1990,2.324818563675534,3.057360055453578,1.59227707189749
Albania,70 to 74,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,1991,2.320868197664596,3.1093222478740072,1.5324141474551851
Albania,70 to 74,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,1992,2.371642591322929,3.146546183146204,1.5967389994996541
Albania,70 to 74,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,1993,2.341745487558697,3.082771701108165,1.6007192740092289
Albania,70 to 74,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,1994,2.2101951886455704,2.8748785644887187,1.545511812802422
Albania,70 to 74,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,1995,2.123834759190585,2.782598351148857,1.4650711672323131
Albania,70 to 74,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,1996,2.194168570304819,2.923062825204595,1.4652743154050425
Albania,70 to 74,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,1997,2.334747234418049,3.0474839450398283,1.62201052379627
Albania,70 to 74,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,1998,2.214787647695511,2.956191424167319,1.4733838712237026
Albania,70 to 74,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,1999,2.2753196361468113,3.002989939914299,1.5476493323793235
Albania,70 to 74,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2000,2.4242095150308574,3.1940095791851912,1.6544094508765235
Albania,70 to 74,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2001,2.402210887140013,3.155565404000366,1.6488563702796606
Albania,70 to 74,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2002,2.5849806931901806,3.413933213729755,1.7560281726506062
Albania,70 to 74,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2003,2.6707606552786887,3.5444738712973116,1.7970474392600657
Albania,70 to 74,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2004,2.8995014654351943,3.7722582890435543,2.0267446418268342
Albania,70 to 74,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2005,2.8439531624170433,3.623282086174581,2.0646242386595057
Albania,70 to 74,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2006,2.5954043786221517,3.309691143797909,1.8811176134463943
Albania,70 to 74,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2007,2.457216112111121,3.1819162779429995,1.7325159462792428
Albania,70 to 74,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2008,2.414230016783468,3.128878515471993,1.6995815180949427
Albania,70 to 74,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2009,2.4141489412631003,3.1096297502546832,1.7186681322715174
Albania,70 to 74,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2010,2.739454118444981,3.4293837213672664,2.049524515522696
Albania,70 to 74,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2011,2.8920915748154457,3.6706616906897374,2.113521458941154
Albania,70 to 74,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2012,2.9358485077271084,3.67492848070089,2.1967685347533266
Albania,70 to 74,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2013,2.879504459373623,3.6166671973577986,2.1423417213894473
Albania,70 to 74,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2014,2.7474382110311852,3.4228346112466936,2.072041810815677
