Location,Age,Sex,Measure,Metric,Pathogen,Antibiotic class,Counterfactual,Year,Value,Upper,Lower
Albania,40 to 44,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,1990,0.2585014672050557,0.3380609008393753,0.1789420335707361
Albania,40 to 44,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,1991,0.281550855941379,0.3831573497912474,0.1799443620915106
Albania,40 to 44,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,1992,0.287561417481966,0.3857740994330762,0.1893487355308558
Albania,40 to 44,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,1993,0.2825652369541664,0.3725050976964021,0.1926253762119307
Albania,40 to 44,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,1994,0.2834636507322491,0.3754843259795639,0.1914429754849343
Albania,40 to 44,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,1995,0.2872214384988144,0.3832171910843756,0.1912256859132532
Albania,40 to 44,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,1996,0.3002041896180207,0.3950417033391677,0.2053666758968737
Albania,40 to 44,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,1997,0.4323072388675693,0.5787831680791609,0.2858313096559778
Albania,40 to 44,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,1998,0.3605633541238424,0.474410586305899,0.2467161219417858
Albania,40 to 44,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,1999,0.3825505201210067,0.5117237029409005,0.25337733730111284
Albania,40 to 44,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2000,0.40293717013396413,0.526286324672876,0.2795880155950523
Albania,40 to 44,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2001,0.3941747979550372,0.5280366436332143,0.26031295227686
Albania,40 to 44,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2002,0.4281268880620139,0.5586639287753692,0.29758984734865856
Albania,40 to 44,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2003,0.4314397630076541,0.5718023809253263,0.2910771450899818
Albania,40 to 44,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2004,0.4447827074040075,0.5690275040654788,0.32053791074253624
Albania,40 to 44,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2005,0.4194668123810867,0.5316969353560559,0.30723668940611754
Albania,40 to 44,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2006,0.3729378810892897,0.47939437121231665,0.2664813909662628
Albania,40 to 44,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2007,0.3501130353348561,0.45096076123232437,0.24926530943738784
Albania,40 to 44,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2008,0.34269748693839547,0.4437391416647827,0.2416558322120083
Albania,40 to 44,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2009,0.3395508738484414,0.4412169475970902,0.23788480009979263
Albania,40 to 44,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2010,0.36842278044567456,0.4667491047809211,0.27009645611042804
Albania,40 to 44,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2011,0.3674240463539785,0.46377443713619937,0.27107365557175767
Albania,40 to 44,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2012,0.3751389808150879,0.47800415351466047,0.2722738081155153
Albania,40 to 44,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2013,0.3725487937201979,0.46585617703175125,0.27924141040864453
Albania,40 to 44,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2014,0.3628178435513354,0.45645441210062543,0.26918127500204536
Albania,40 to 44,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2015,0.32621361687542816,0.4084556729196475,0.2439715608312088
Albania,40 to 44,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2016,0.28948098718877224,0.3666771574141288,0.21228481696341567
Albania,40 to 44,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2017,0.27930883835021947,0.347657668548028,0.21096000815241095
Albania,40 to 44,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2018,0.2621234217199848,0.3217309208525325,0.2025159225874371
Albania,40 to 44,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2019,0.24802499857053456,0.30029808838436123,0.1957519087567079
Albania,40 to 44,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2020,0.20197216208135566,0.24716829883276234,0.15677602532994897
Albania,40 to 44,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2021,0.18277385598390947,0.22907167310457222,0.13647603886324672
Albania,40 to 44,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Attributable,1990,0.0455012301667129,0.0699860148196786,0.0210164455137473
Albania,40 to 44,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Attributable,1991,0.0508276280117517,0.0810095330338753,0.020645722989628
Albania,40 to 44,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Attributable,1992,0.05121529606747758,0.08027311850572602,0.02215747362922913
Albania,40 to 44,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Attributable,1993,0.0494770153896244,0.0773047553305808,0.021649275448668
Albania,40 to 44,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Attributable,1994,0.0474400807199226,0.0747034877761635,0.0201766736636817
Albania,40 to 44,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Attributable,1995,0.0518072468715843,0.0820827517169719,0.0215317420261967
Albania,40 to 44,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Attributable,1996,0.0547436829690559,0.0873225899740242,0.0221647759640875
Albania,40 to 44,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Attributable,1997,0.0731453525120883,0.1156456391137796,0.030645065910397
Albania,40 to 44,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Attributable,1998,0.0666769423184892,0.1056382734193727,0.0277156112176057
Albania,40 to 44,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Attributable,1999,0.06984279332305736,0.11241969041421511,0.02726589623189961
Albania,40 to 44,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Attributable,2000,0.07186074538132606,0.11324027642367476,0.030481214338977346
Albania,40 to 44,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Attributable,2001,0.0737998689780453,0.11796857940241992,0.029631158553670676
Albania,40 to 44,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Attributable,2002,0.07455743881338163,0.11950747114951507,0.029607406477248195
Albania,40 to 44,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Attributable,2003,0.07512471859717981,0.12222681056079515,0.02802262663356448
Albania,40 to 44,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Attributable,2004,0.07102461871775725,0.11372976983133634,0.028319467604178167
Albania,40 to 44,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Attributable,2005,0.06630652215520219,0.1045890053519632,0.02802403895844119
Albania,40 to 44,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Attributable,2006,0.059708359971869976,0.0960498429178249,0.023366877025915063
Albania,40 to 44,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Attributable,2007,0.05564257743488888,0.08969967107959237,0.0215854837901854
Albania,40 to 44,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Attributable,2008,0.054500836836223324,0.08945516234488374,0.01954651132756291
Albania,40 to 44,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Attributable,2009,0.05752735477149204,0.09277765444965436,0.02227705509332973
Albania,40 to 44,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Attributable,2010,0.06554329498947406,0.09857320159277987,0.032513388386168254
Albania,40 to 44,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Attributable,2011,0.0717370395780573,0.10110488853394789,0.042369190622166715
Albania,40 to 44,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Attributable,2012,0.07158907106913204,0.0992476328401567,0.04393050929810738
Albania,40 to 44,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Attributable,2013,0.07087130869326858,0.09611809677407085,0.04562452061246631
Albania,40 to 44,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Attributable,2014,0.06878411937633892,0.0947664426912794,0.042801796061398445
Albania,40 to 44,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Attributable,2015,0.06759322705746348,0.09279292455626652,0.04239352955866045
Albania,40 to 44,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Attributable,2016,0.0655411357885625,0.09055038994099575,0.04053188163612924
Albania,40 to 44,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Attributable,2017,0.062266268926893756,0.08577421312208669,0.03875832473170082
Albania,40 to 44,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Attributable,2018,0.0603878621692662,0.0820461286991661,0.0387295956393663
Albania,40 to 44,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Attributable,2019,0.05835988413500702,0.0774264655411137,0.039293302728900345
Albania,40 to 44,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Attributable,2020,0.05024622542631277,0.06728306188009486,0.03320938897253068
Albania,40 to 44,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Attributable,2021,0.04706971482516266,0.06398781890420846,0.03015161074611686
Albania,40 to 44,Both sexes,Deaths,Number,Escherichia coli,Carbapenems,Attributable,1990,0.1548541545021115,0.2769054149937331,0.0328028940104899
Albania,40 to 44,Both sexes,Deaths,Number,Escherichia coli,Carbapenems,Attributable,1991,0.1731346164978892,0.3145224674918375,0.0317467655039408
Albania,40 to 44,Both sexes,Deaths,Number,Escherichia coli,Carbapenems,Attributable,1992,0.1683137233370934,0.3050971329474322,0.03153031372675463
Albania,40 to 44,Both sexes,Deaths,Number,Escherichia coli,Carbapenems,Attributable,1993,0.1655403450298826,0.2966001731366414,0.0344805169231239
Albania,40 to 44,Both sexes,Deaths,Number,Escherichia coli,Carbapenems,Attributable,1994,0.1735400483391814,0.3042360263706375,0.0428440703077253
Albania,40 to 44,Both sexes,Deaths,Number,Escherichia coli,Carbapenems,Attributable,1995,0.1701762752277372,0.3026461150724017,0.0377064353830727
Albania,40 to 44,Both sexes,Deaths,Number,Escherichia coli,Carbapenems,Attributable,1996,0.1755978202094786,0.3119438384738729,0.0392518019450842
Albania,40 to 44,Both sexes,Deaths,Number,Escherichia coli,Carbapenems,Attributable,1997,0.250345050216945,0.4435474660946744,0.0571426343392155
Albania,40 to 44,Both sexes,Deaths,Number,Escherichia coli,Carbapenems,Attributable,1998,0.1997369581507481,0.3563900805123794,0.0430838357891168
Albania,40 to 44,Both sexes,Deaths,Number,Escherichia coli,Carbapenems,Attributable,1999,0.2060769763385661,0.3724006233184435,0.039753329358688694
Albania,40 to 44,Both sexes,Deaths,Number,Escherichia coli,Carbapenems,Attributable,2000,0.21623335177900793,0.3830516485349392,0.049415055023076665
Albania,40 to 44,Both sexes,Deaths,Number,Escherichia coli,Carbapenems,Attributable,2001,0.204383220546546,0.3728386652126317,0.03592777588046031
Albania,40 to 44,Both sexes,Deaths,Number,Escherichia coli,Carbapenems,Attributable,2002,0.2102797557262036,0.3775092386490293,0.04305027280337792
Albania,40 to 44,Both sexes,Deaths,Number,Escherichia coli,Carbapenems,Attributable,2003,0.19427872747983893,0.35679502065026525,0.03176243430941261
Albania,40 to 44,Both sexes,Deaths,Number,Escherichia coli,Carbapenems,Attributable,2004,0.18303283871194542,0.33190353015694823,0.03416214726694261
Albania,40 to 44,Both sexes,Deaths,Number,Escherichia coli,Carbapenems,Attributable,2005,0.160034927521174,0.28829305101372704,0.03177680402862093
Albania,40 to 44,Both sexes,Deaths,Number,Escherichia coli,Carbapenems,Attributable,2006,0.13811521904645707,0.25239819686165504,0.023832241231259085
Albania,40 to 44,Both sexes,Deaths,Number,Escherichia coli,Carbapenems,Attributable,2007,0.1275831679758727,0.23447792338514167,0.02068841256660374
Albania,40 to 44,Both sexes,Deaths,Number,Escherichia coli,Carbapenems,Attributable,2008,0.1301946097505568,0.23871544465179165,0.021673774849321953
Albania,40 to 44,Both sexes,Deaths,Number,Escherichia coli,Carbapenems,Attributable,2009,0.12308545427651651,0.2281249880961862,0.018045920456846817
Albania,40 to 44,Both sexes,Deaths,Number,Escherichia coli,Carbapenems,Attributable,2010,0.11433844234650122,0.21332890556144035,0.015347979131562092
Albania,40 to 44,Both sexes,Deaths,Number,Escherichia coli,Carbapenems,Attributable,2011,0.1304812672221947,0.24168732055624745,0.019275213888141934
