Location,Age,Sex,Measure,Metric,Pathogen,Antibiotic class,Counterfactual,Year,Value,Upper,Lower
Albania,50 to 54,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,1990,24.574303430237865,32.5536214014454,16.594985459030326
Albania,50 to 54,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,1991,23.98327306887431,31.801219946548617,16.165326191200005
Albania,50 to 54,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,1992,24.281033012184096,32.02871626109216,16.53334976327604
Albania,50 to 54,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,1993,23.726688470338992,30.91933058777029,16.534046352907698
Albania,50 to 54,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,1994,22.331579862419893,29.50457176075361,15.15858796408618
Albania,50 to 54,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,1995,20.817030661119595,27.24645872194916,14.387602600290036
Albania,50 to 54,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,1996,21.1738576783552,27.997395283281964,14.350320073428431
Albania,50 to 54,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,1997,26.34516546457948,34.38195124609312,18.30837968306583
Albania,50 to 54,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,1998,21.03765575800801,27.7659035878792,14.309407928136826
Albania,50 to 54,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,1999,22.61717005896145,29.77051194716039,15.463828170762508
Albania,50 to 54,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,2000,24.16556442589249,31.69885146344009,16.632277388344892
Albania,50 to 54,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,2001,24.31956185823398,32.3420252447049,16.29709847176306
Albania,50 to 54,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,2002,27.02535375618833,35.33172270800744,18.71898480436922
Albania,50 to 54,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,2003,28.18505343896051,36.56116840119575,19.808938476725267
Albania,50 to 54,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,2004,31.18587000126002,39.80616864662883,22.565571355891215
Albania,50 to 54,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,2005,32.05668286234757,41.13931186483067,22.974053859864476
Albania,50 to 54,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,2006,30.701458930081373,39.04671302942652,22.356204830736225
Albania,50 to 54,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,2007,30.884282566835026,39.51582616593067,22.252738967739383
Albania,50 to 54,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,2008,31.526255455341758,41.00932113077103,22.043189779912485
Albania,50 to 54,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,2009,32.21783999622989,41.55610700366011,22.879572988799673
Albania,50 to 54,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,2010,36.729123851497505,47.187324789479135,26.27092291351588
Albania,50 to 54,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,2011,37.41394228373224,47.08559203135335,27.74229253611113
Albania,50 to 54,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,2012,38.67534361917042,48.75156440617089,28.599122832169947
Albania,50 to 54,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,2013,39.06956956840489,50.3316583427346,27.807480794075175
Albania,50 to 54,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,2014,38.36408460026426,48.98319440704761,27.744974793480914
Albania,50 to 54,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,2015,34.299483712794256,43.79441587093697,24.80455155465154
Albania,50 to 54,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,2016,30.97254378607601,38.93440947718871,23.010678094963314
Albania,50 to 54,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,2017,30.543813985837375,37.767888497305684,23.31973947436906
Albania,50 to 54,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,2018,27.692085932118893,34.2862272752188,21.097944589018983
Albania,50 to 54,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,2019,24.851149109144995,30.51242293886855,19.18987527942144
Albania,50 to 54,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,2020,20.56599946586383,25.365800926749184,15.766198004978474
Albania,50 to 54,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,2021,18.89242901849059,23.35466141879743,14.430196618183746
Albania,50 to 54,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Attributable,1990,6.227356186771432,9.658870751284772,2.7958416222580915
Albania,50 to 54,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Attributable,1991,6.281938181010588,9.87150889674191,2.692367465279266
Albania,50 to 54,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Attributable,1992,6.253049828653507,9.681658775731112,2.824440881575902
Albania,50 to 54,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Attributable,1993,5.982765833074216,9.187778547954856,2.7777531181935777
Albania,50 to 54,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Attributable,1994,5.3608404840304456,8.51564218954653,2.206038778514362
Albania,50 to 54,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Attributable,1995,5.388038840710062,8.374835118965484,2.4012425624546405
Albania,50 to 54,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Attributable,1996,5.506900640216547,8.664788039327256,2.349013241105838
Albania,50 to 54,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Attributable,1997,6.459375628680403,10.165594074769803,2.753157182591002
Albania,50 to 54,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Attributable,1998,5.552058421689614,8.77591013955421,2.328206703825018
Albania,50 to 54,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Attributable,1999,5.881730648595614,9.260605901911276,2.502855395279952
Albania,50 to 54,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Attributable,2000,6.120237341268241,9.556433810003476,2.684040872533006
Albania,50 to 54,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Attributable,2001,6.452090933010007,10.171740454175474,2.732441411844541
Albania,50 to 54,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Attributable,2002,6.669601246546801,10.57205623760477,2.767146255488833
Albania,50 to 54,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Attributable,2003,6.957129386947837,11.073040869990042,2.8412179039056307
Albania,50 to 54,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Attributable,2004,7.0591506740183085,11.293813814589448,2.8244875334471695
Albania,50 to 54,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Attributable,2005,7.190102548714098,11.353508485474958,3.026696611953237
Albania,50 to 54,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Attributable,2006,6.954490127006597,11.168590045977144,2.7403902080360503
Albania,50 to 54,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Attributable,2007,6.933026711593067,11.129806667037059,2.736246756149076
Albania,50 to 54,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Attributable,2008,7.092087972925807,11.62413125483156,2.560044691020054
Albania,50 to 54,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Attributable,2009,7.724423296641893,12.263196620289554,3.1856499729942325
