Location,Age,Sex,Measure,Metric,Pathogen,Antibiotic class,Counterfactual,Year,Value,Upper,Lower
Albania,6-11 months,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,1990,0.6994766673399719,0.9574093019120056,0.4415440327679382
Albania,6-11 months,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,1991,0.7034068301803844,0.9588667810663548,0.4479468792944139
Albania,6-11 months,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,1992,0.7067254500993638,0.9595559055435834,0.4538949946551443
Albania,6-11 months,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,1993,0.685857130238102,0.9297679504158648,0.4419463100603392
Albania,6-11 months,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,1994,0.6501586942647224,0.8835765401237353,0.4167408484057094
Albania,6-11 months,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,1995,0.5600068625787503,0.7536597191769847,0.366354005980516
Albania,6-11 months,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,1996,0.5002353545539745,0.6829113870903951,0.3175593220175539
Albania,6-11 months,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,1997,0.4451523283401336,0.6121953038014482,0.2781093528788191
Albania,6-11 months,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,1998,0.3840305437045925,0.5273947371172512,0.2406663502919339
Albania,6-11 months,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,1999,0.346305108170821,0.4754655161113156,0.21714470023032637
Albania,6-11 months,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2000,0.31539004619005134,0.4449940077332245,0.1857860846468782
Albania,6-11 months,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2001,0.262402709884073,0.3647179020986451,0.16008751766950094
Albania,6-11 months,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2002,0.23355338818098825,0.32373890019933615,0.14336787616264035
Albania,6-11 months,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2003,0.19387745995991945,0.2666732523802403,0.12108166753959859
Albania,6-11 months,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2004,0.17146860984535975,0.23424272933365428,0.10869449035706522
Albania,6-11 months,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2005,0.14103657673672215,0.1956565210606694,0.08641663241277489
Albania,6-11 months,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2006,0.11685553521166499,0.16337812503942728,0.0703329453839027
Albania,6-11 months,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2007,0.10854668094643971,0.15198739525142888,0.06510596664145055
Albania,6-11 months,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2008,0.10091464493703038,0.14127554187205135,0.06055374800200942
