"Year","metric","priority_group","sdi_cat","ASR","lower_CI","upper_CI"
2007,"Associated_Deaths","Medium","middle_low",2.06201569526468,1.97106313615797,2.1576104685922
2007,"Attributable_DALYs (Disability-Adjusted Life Years)","Critical","high",1.00299006843341,0.535462973102243,1.92028879009905
2007,"Attributable_DALYs (Disability-Adjusted Life Years)","Critical","low",36.0422649244017,35.7088000510516,36.3811342045833
2007,"Attributable_DALYs (Disability-Adjusted Life Years)","Critical","middle",8.23774946508994,6.62639705587199,10.4322690707278
2007,"Attributable_DALYs (Disability-Adjusted Life Years)","Critical","middle_low",3.38750666236664,3.32531836447889,3.45104697475202
2007,"Attributable_DALYs (Disability-Adjusted Life Years)","High","high",2.79428376284278,1.71364853059239,4.78763229806844
2007,"Attributable_DALYs (Disability-Adjusted Life Years)","High","low",17.4837313750924,17.2144265668475,17.7615326292602
2007,"Attributable_DALYs (Disability-Adjusted Life Years)","High","middle",6.44273208237962,4.76052050284835,9.13178524757045
2007,"Attributable_DALYs (Disability-Adjusted Life Years)","High","middle_low",6.17592600170032,6.06696628916853,6.28711366606627
2007,"Attributable_DALYs (Disability-Adjusted Life Years)","Medium","high",0.692715044302684,0.11922248851273,3.07801784822656
2007,"Attributable_DALYs (Disability-Adjusted Life Years)","Medium","low",12.9181349979573,12.6526171457779,13.1998003985496
2007,"Attributable_DALYs (Disability-Adjusted Life Years)","Medium","middle",2.47183780957516,1.17624181151085,6.33135636467237
2007,"Attributable_DALYs (Disability-Adjusted Life Years)","Medium","middle_low",3.12999027413211,3.02971917784545,3.23447851813832
2007,"Attributable_Deaths","Critical","high",0.0372863719048832,9.43101110535891e-05,0.716024569126331
2007,"Attributable_Deaths","Critical","low",1.080728103695,1.01615064364593,1.15148908046283
2007,"Attributable_Deaths","Critical","middle",0.308468107776739,0.0563853640364984,1.4817786633663
2007,"Attributable_Deaths","Critical","middle_low",0.118808482248925,0.106525129940301,0.132609611370673
2007,"Attributable_Deaths","High","high",0.137622653102555,0.00336515612816484,1.6155834021167
2007,"Attributable_Deaths","High","low",0.64608092885953,0.5745269334428,0.731803458909071
2007,"Attributable_Deaths","High","middle",0.309187588027041,0.0187064337930402,2.76149210572173
2007,"Attributable_Deaths","High","middle_low",0.27335942092045,0.245864583690429,0.304141510624955
2007,"Attributable_Deaths","Medium","high",0.0227166447339055,9.73523140491833e-17,2.21956571540997
2007,"Attributable_Deaths","Medium","low",0.27851492603681,0.227513073940013,0.352497226816939
2007,"Attributable_Deaths","Medium","middle",0.0752421469312653,5.41643637454711e-09,3.71369382967075
2007,"Attributable_Deaths","Medium","middle_low",0.0853786629422209,0.0676959247454494,0.108233386558174
2008,"Associated_DALYs (Disability-Adjusted Life Years)","Critical","high",6.83807546492904,5.51198869647104,8.53509788652806
2008,"Associated_DALYs (Disability-Adjusted Life Years)","Critical","low",164.373250703161,163.681020281855,165.07076235344
2008,"Associated_DALYs (Disability-Adjusted Life Years)","Critical","middle",48.0815089458666,44.0959109495603,52.5745729345699
2008,"Associated_DALYs (Disability-Adjusted Life Years)","Critical","middle_low",18.6507040451662,18.506906338187,18.7957493007441
2008,"Associated_DALYs (Disability-Adjusted Life Years)","High","high",13.765432530986,11.1911658202492,17.1129630956274
2008,"Associated_DALYs (Disability-Adjusted Life Years)","High","low",94.1920392350787,93.5867847569442,94.8055147693463
2008,"Associated_DALYs (Disability-Adjusted Life Years)","High","middle",32.6767087472373,28.7749908581614,37.4160496578525
2008,"Associated_DALYs (Disability-Adjusted Life Years)","High","middle_low",29.6692467715664,29.4336325431549,29.9069226807462
2008,"Associated_DALYs (Disability-Adjusted Life Years)","Medium","high",11.9771344684238,8.75397109893727,16.4942341608132
2008,"Associated_DALYs (Disability-Adjusted Life Years)","Medium","low",280.485999006509,279.244773613757,281.742527070113
2008,"Associated_DALYs (Disability-Adjusted Life Years)","Medium","middle",50.1923295437406,43.5427604110149,58.5323382478528
2008,"Associated_DALYs (Disability-Adjusted Life Years)","Medium","middle_low",72.540744968968,72.0613960205432,73.0239314029452
2008,"Associated_Deaths","Critical","high",0.268666763333976,0.0786761813923521,0.982508798965112
2008,"Associated_Deaths","Critical","low",4.96777926002745,4.82895492419603,5.11254439700495
2008,"Associated_Deaths","Critical","middle",1.83812621845153,1.05405605279998,3.3252042496118
2008,"Associated_Deaths","Critical","middle_low",0.657090265123732,0.628219413278525,0.687324824608384
2008,"Associated_Deaths","High","high",0.6281585168841,0.194085055321102,2.18566457357638
2008,"Associated_Deaths","High","low",3.2524455277129,3.09219602493952,3.42573622761424
2008,"Associated_Deaths","High","middle",1.52166122796908,0.609356313354087,4.14943347995116
2008,"Associated_Deaths","High","middle_low",1.27105284242422,1.21195703467458,1.33310876596454
2008,"Associated_Deaths","Medium","high",0.436336056322361,0.0575907877839882,2.68162537726327
2008,"Associated_Deaths","Medium","low",6.1793559131098,5.92928760280045,6.44804430621638
2008,"Associated_Deaths","Medium","middle",1.59278590205707,0.473534616104551,5.44469150667056
2008,"Associated_Deaths","Medium","middle_low",2.04332786193763,1.95408099835611,2.13689865831843
2008,"Attributable_DALYs (Disability-Adjusted Life Years)","Critical","high",1.09401375912008,0.609492574753204,2.01916407654888
2008,"Attributable_DALYs (Disability-Adjusted Life Years)","Critical","low",36.7682820820755,36.431767884187,37.1102050500725
2008,"Attributable_DALYs (Disability-Adjusted Life Years)","Critical","middle",8.42384916270985,6.78982280742535,10.6278294450855
2008,"Attributable_DALYs (Disability-Adjusted Life Years)","Critical","middle_low",3.38545722578959,3.32420989834113,3.44796326605943
2008,"Attributable_DALYs (Disability-Adjusted Life Years)","High","high",2.73027935017132,1.68053996949611,4.68756857310335
2008,"Attributable_DALYs (Disability-Adjusted Life Years)","High","low",16.8607814711006,16.5944652749922,17.1356398645547
2008,"Attributable_DALYs (Disability-Adjusted Life Years)","High","middle",6.63146349178579,4.92556718390544,9.31571591621694
2008,"Attributable_DALYs (Disability-Adjusted Life Years)","High","middle_low",6.47510586625834,6.36506367250052,6.5872252291627
2008,"Attributable_DALYs (Disability-Adjusted Life Years)","Medium","high",0.688885559325733,0.123792346434428,3.05312265049633
2008,"Attributable_DALYs (Disability-Adjusted Life Years)","Medium","low",12.4417131004526,12.1786375665576,12.7210285379149
2008,"Attributable_DALYs (Disability-Adjusted Life Years)","Medium","middle",2.44549130732287,1.16099225027189,6.22730373973196
2008,"Attributable_DALYs (Disability-Adjusted Life Years)","Medium","middle_low",3.0120850487417,2.914853980174,3.11323929481704
2008,"Attributable_Deaths","Critical","high",0.0408623685746476,0.000203789912240904,0.717217099426508
2008,"Attributable_Deaths","Critical","low",1.10878515795535,1.04354964608105,1.18019767112346
2008,"Attributable_Deaths","Critical","middle",0.316037094632712,0.0590544813794678,1.46819735494963
2008,"Attributable_Deaths","Critical","middle_low",0.119149499949017,0.107042660389247,0.132663721194073
2008,"Attributable_Deaths","High","high",0.136708848817405,0.00369412230420717,1.60766404132152
2008,"Attributable_Deaths","High","low",0.636278297003583,0.565291882585039,0.721470226299816
2008,"Attributable_Deaths","High","middle",0.31860010107017,0.020714822901558,2.71622765065301
2008,"Attributable_Deaths","High","middle_low",0.287619372629496,0.259841888828545,0.318442299993841
2008,"Attributable_Deaths","Medium","high",0.0229274160397096,4.93036832417598e-16,2.21258833303901
2008,"Attributable_Deaths","Medium","low",0.274105681800564,0.2233332158985,0.347969432441236
2008,"Attributable_Deaths","Medium","middle",0.0749052529737806,5.90847840409303e-09,3.62439894087627
2008,"Attributable_Deaths","Medium","middle_low",0.0832299783465395,0.0660169253751467,0.105212934154932
2009,"Associated_DALYs (Disability-Adjusted Life Years)","Critical","high",6.85477971262168,5.54326887003327,8.53614631847729
2009,"Associated_DALYs (Disability-Adjusted Life Years)","Critical","low",162.580142590254,161.895773862941,163.26976367304
2009,"Associated_DALYs (Disability-Adjusted Life Years)","Critical","middle",48.0525117398802,44.0762628492741,52.5258501479785
2009,"Associated_DALYs (Disability-Adjusted Life Years)","Critical","middle_low",18.4789040026358,18.3381591921129,18.6208154088739
2009,"Associated_DALYs (Disability-Adjusted Life Years)","High","high",14.1269687556123,11.5473443471501,17.4778293909892
2009,"Associated_DALYs (Disability-Adjusted Life Years)","High","low",94.3608754189681,93.7502582001391,94.9797230397086
2009,"Associated_DALYs (Disability-Adjusted Life Years)","High","middle",33.6849382934669,29.7146890016153,38.4737486809948
2009,"Associated_DALYs (Disability-Adjusted Life Years)","High","middle_low",30.3634192551231,30.1288812228297,30.5998873249523
2009,"Associated_DALYs (Disability-Adjusted Life Years)","Medium","high",11.9197372577993,8.75606561325109,16.3715349229413
2009,"Associated_DALYs (Disability-Adjusted Life Years)","Medium","low",250.465583981514,249.283905104044,251.662577728551
2009,"Associated_DALYs (Disability-Adjusted Life Years)","Medium","middle",49.2512588344729,42.6460040601076,57.5134851374283
2009,"Associated_DALYs (Disability-Adjusted Life Years)","Medium","middle_low",70.6576637236363,70.1909806328133,71.1279383622631
2009,"Associated_Deaths","Critical","high",0.271694297237191,0.0820798881072168,0.987247101278864
2009,"Associated_Deaths","Critical","low",4.93758471055922,4.80006333560289,5.08101074336024
2009,"Associated_Deaths","Critical","middle",1.85482595906518,1.06894864605204,3.32501111743541
2009,"Associated_Deaths","Critical","middle_low",0.653124755981742,0.624880786376722,0.682641815750608
2009,"Associated_Deaths","High","high",0.652998058956309,0.212060898339044,2.21718553951993
2009,"Associated_Deaths","High","low",3.34253924211892,3.18017841827281,3.51789340484675
2009,"Associated_Deaths","High","middle",1.58596233873156,0.650751519342563,4.17976473881687
2009,"Associated_Deaths","High","middle_low",1.30829931467055,1.24943537159585,1.36992618577916
2009,"Associated_Deaths","Medium","high",0.441970706209267,0.0623069931000304,2.69594182021443
2009,"Associated_Deaths","Medium","low",5.6356450924157,5.396651483617,5.89327900029963
2009,"Associated_Deaths","Medium","middle",1.58620926020549,0.472077134436106,5.35979136114713
2009,"Associated_Deaths","Medium","middle_low",2.01615873686673,1.92900228502021,2.10735571388069
2009,"Attributable_DALYs (Disability-Adjusted Life Years)","Critical","high",1.10541358180366,0.623281325820942,2.02837484434288
2009,"Attributable_DALYs (Disability-Adjusted Life Years)","Critical","low",36.3305441059977,35.9990624129622,36.6673957466918
2009,"Attributable_DALYs (Disability-Adjusted Life Years)","Critical","middle",8.41999856137272,6.79087313854758,10.6056492184008
2009,"Attributable_DALYs (Disability-Adjusted Life Years)","Critical","middle_low",3.29452348513844,3.23513444647456,3.35508861899155
2009,"Attributable_DALYs (Disability-Adjusted Life Years)","High","high",2.80531835226414,1.75213282049109,4.76541266343582
2009,"Attributable_DALYs (Disability-Adjusted Life Years)","High","low",17.3609248185243,17.0896614991312,17.6407197013286
2009,"Attributable_DALYs (Disability-Adjusted Life Years)","High","middle",6.83330378878253,5.09747741379573,9.51987462716165
2009,"Attributable_DALYs (Disability-Adjusted Life Years)","High","middle_low",6.66007607950131,6.55026959816659,6.7718256713797
2009,"Attributable_DALYs (Disability-Adjusted Life Years)","Medium","high",0.695865862073377,0.131686955449799,3.06353079892058
2009,"Attributable_DALYs (Disability-Adjusted Life Years)","Medium","low",10.942695138029,10.6939376153387,11.2077583716305
2009,"Attributable_DALYs (Disability-Adjusted Life Years)","Medium","middle",2.34744245859874,1.08011503499284,6.06036837088612
2009,"Attributable_DALYs (Disability-Adjusted Life Years)","Medium","middle_low",2.93851396270833,2.84376085659112,3.03693273651919
2009,"Attributable_Deaths","Critical","high",0.0415825539498311,0.000257933818532562,0.722064728490739
2009,"Attributable_Deaths","Critical","low",1.10049135132578,1.03598606289091,1.17113441350819
2009,"Attributable_Deaths","Critical","middle",0.318567104672872,0.0606528629140692,1.44618151183022
2009,"Attributable_Deaths","Critical","middle_low",0.116085640926295,0.104361394378405,0.129120405806186
2009,"Attributable_Deaths","High","high",0.142226949315399,0.00470919949535248,1.62176772217403
2009,"Attributable_Deaths","High","low",0.66613061137365,0.593657432936753,0.752710426876334
2009,"Attributable_Deaths","High","middle",0.331485580808718,0.0235957258781807,2.67427919227274
2009,"Attributable_Deaths","High","middle_low",0.297620318195781,0.269865596536229,0.328208874260356
2009,"Attributable_Deaths","Medium","high",0.023457262519916,2.80455320658637e-15,2.22821903938593
2009,"Attributable_Deaths","Medium","low",0.246522636837038,0.198424828682239,0.317943379951929
2009,"Attributable_Deaths","Medium","middle",0.0730037669117217,2.89060910541229e-09,3.53272186255795
2009,"Attributable_Deaths","Medium","middle_low",0.0822287522397424,0.0653977501832798,0.103478418162939
2010,"Associated_DALYs (Disability-Adjusted Life Years)","Critical","high",5.95411065021666,4.7539373874614,7.52324876568082
2010,"Associated_DALYs (Disability-Adjusted Life Years)","Critical","low",156.597938229449,155.93178016851,157.269347232334
2010,"Associated_DALYs (Disability-Adjusted Life Years)","Critical","middle",49.994569468394,46.0038284060888,54.4547328288957
2010,"Associated_DALYs (Disability-Adjusted Life Years)","Critical","middle_low",17.7352624045451,17.5993756873661,17.8722519702418
2010,"Associated_DALYs (Disability-Adjusted Life Years)","High","high",14.1951977669156,11.6466539646777,17.5060359674881
2010,"Associated_DALYs (Disability-Adjusted Life Years)","High","low",94.0491995208659,93.4407420674047,94.665914593329
2010,"Associated_DALYs (Disability-Adjusted Life Years)","High","middle",36.8047852761104,32.6574571483559,41.7254682866704
2010,"Associated_DALYs (Disability-Adjusted Life Years)","High","middle_low",30.6056035373831,30.373664680873,30.8393666948759
2010,"Associated_DALYs (Disability-Adjusted Life Years)","Medium","high",12.7745801169283,9.54650073175561,17.2656342370544
2010,"Associated_DALYs (Disability-Adjusted Life Years)","Medium","low",241.450458291733,240.291306027205,242.624993735155
2010,"Associated_DALYs (Disability-Adjusted Life Years)","Medium","middle",47.7909076406742,41.2703574928958,55.8886245869497
2010,"Associated_DALYs (Disability-Adjusted Life Years)","Medium","middle_low",67.852888220506,67.4015498274362,68.3076209111346
2010,"Associated_Deaths","Critical","high",0.239503369074416,0.0669000166824582,0.944108941794425
2010,"Associated_Deaths","Critical","low",4.78603227144015,4.6515912950462,4.92637830740024
2010,"Associated_Deaths","Critical","middle",1.9301149533342,1.13796203584972,3.36105802262249
2010,"Associated_Deaths","Critical","middle_low",0.635458825048031,0.60805390828185,0.6640657551036
2010,"Associated_Deaths","High","high",0.666125101188622,0.223456181865017,2.22175894097376
2010,"Associated_Deaths","High","low",3.3782076270745,3.21562876238985,3.55379877455001
2010,"Associated_Deaths","High","middle",1.72530715490603,0.742850423651548,4.24376707581198
2010,"Associated_Deaths","High","middle_low",1.3321780875489,1.2737460359203,1.39321694289334
2010,"Associated_Deaths","Medium","high",0.482716484031285,0.0798525942320066,2.72909697159688
2010,"Associated_Deaths","Medium","low",5.52911439334551,5.29295821397561,5.78398089645592
2010,"Associated_Deaths","Medium","middle",1.55253519055362,0.456013232040606,5.15057373108164
2010,"Associated_Deaths","Medium","middle_low",1.96997335638093,1.88511797605847,2.05864538309601
2010,"Attributable_DALYs (Disability-Adjusted Life Years)","Critical","high",0.962640189482784,0.522744232618488,1.8473818611543
2010,"Attributable_DALYs (Disability-Adjusted Life Years)","Critical","low",35.1000934330021,34.778218940051,35.4273254843014
2010,"Attributable_DALYs (Disability-Adjusted Life Years)","Critical","middle",8.63799199434152,7.00911848093625,10.7902318001071
2010,"Attributable_DALYs (Disability-Adjusted Life Years)","Critical","middle_low",3.17963131823475,3.12214970815172,3.23822401183421
2010,"Attributable_DALYs (Disability-Adjusted Life Years)","High","high",2.86246049295356,1.81247263125458,4.8090148297336
2010,"Attributable_DALYs (Disability-Adjusted Life Years)","High","low",17.479208441335,17.2078856233497,17.7590850819907
2010,"Attributable_DALYs (Disability-Adjusted Life Years)","High","middle",7.52715540324603,5.70173519820241,10.2388959474439
2010,"Attributable_DALYs (Disability-Adjusted Life Years)","High","middle_low",6.6212990381319,6.51345665414279,6.73097742501883
2010,"Attributable_DALYs (Disability-Adjusted Life Years)","Medium","high",0.7471261792641,0.159074803409164,3.10840988572258
2010,"Attributable_DALYs (Disability-Adjusted Life Years)","Medium","low",10.5318686274222,10.287947375732,10.7921951677078
2010,"Attributable_DALYs (Disability-Adjusted Life Years)","Medium","middle",2.29317380805918,1.04111341179208,5.84039913307538
2010,"Attributable_DALYs (Disability-Adjusted Life Years)","Medium","middle_low",2.8379300567335,2.74602579712489,2.93329465559207
2010,"Attributable_Deaths","Critical","high",0.037109473720622,0.000151860931021799,0.713987871557259
2010,"Attributable_Deaths","Critical","low",1.06813803134276,1.00513524555676,1.13728118615961
2010,"Attributable_Deaths","Critical","middle",0.326722428565441,0.0662007698759065,1.39822478881465
2010,"Attributable_Deaths","Critical","middle_low",0.11316255110177,0.101778046891419,0.125781552472667
2010,"Attributable_Deaths","High","high",0.147433045072902,0.00579423351422347,1.620015364411
2010,"Attributable_Deaths","High","low",0.677908006051677,0.60512560555214,0.764812368961967
2010,"Attributable_Deaths","High","middle",0.365604052353271,0.0319664658480137,2.58727917956263
2010,"Attributable_Deaths","High","middle_low",0.298988509901816,0.271617699876546,0.329028163453653
2010,"Attributable_Deaths","Medium","high",0.0256018127193447,8.77576374617962e-14,2.22103269308723
2010,"Attributable_Deaths","Medium","low",0.241528028772181,0.194043943966543,0.312509707413402
2010,"Attributable_Deaths","Medium","middle",0.0718432513241703,2.3646460295622e-09,3.32721451562408
2010,"Attributable_Deaths","Medium","middle_low",0.0808005840089127,0.0643612216189189,0.101386724470463
2011,"Associated_DALYs (Disability-Adjusted Life Years)","Critical","high",8.83362655000315,7.30228897299155,10.7359253830738
2011,"Associated_DALYs (Disability-Adjusted Life Years)","Critical","low",144.469207689279,143.83272894954,145.110909234948
2011,"Associated_DALYs (Disability-Adjusted Life Years)","Critical","middle",50.0522355337599,46.0982351456493,54.4646939407114
2011,"Associated_DALYs (Disability-Adjusted Life Years)","Critical","middle_low",17.2850967301362,17.1530179459476,17.4182197018598
2011,"Associated_DALYs (Disability-Adjusted Life Years)","High","high",14.4405183568487,11.7952511938655,17.8652625625413
2011,"Associated_DALYs (Disability-Adjusted Life Years)","High","low",93.796072233787,93.1869438651564,94.4134420686227
2011,"Associated_DALYs (Disability-Adjusted Life Years)","High","middle",38.0537085314243,33.8617444852037,43.0003738519034
2011,"Associated_DALYs (Disability-Adjusted Life Years)","High","middle_low",31.0425451777023,30.8125868011519,31.2742312236073
2011,"Associated_DALYs (Disability-Adjusted Life Years)","Medium","high",12.9522370186915,9.61561435424375,17.5813006275472
2011,"Associated_DALYs (Disability-Adjusted Life Years)","Medium","low",236.102531848845,234.954112298709,237.266296165112
2011,"Associated_DALYs (Disability-Adjusted Life Years)","Medium","middle",47.1641324014237,40.6866112905231,55.1892025374664
2011,"Associated_DALYs (Disability-Adjusted Life Years)","Medium","middle_low",65.0629101231682,64.6270085229538,65.5020264409802
2011,"Associated_Deaths","Critical","high",0.360012832029238,0.128065311783103,1.10212341376539
2011,"Associated_Deaths","Critical","low",4.45411144097181,4.32510545147504,4.58899516983724
2011,"Associated_Deaths","Critical","middle",1.93404179381913,1.14778024657535,3.34259870398141
2011,"Associated_Deaths","Critical","middle_low",0.622704432684395,0.596045883707295,0.650499381296778
2011,"Associated_Deaths","High","high",0.687458505064974,0.223178298321893,2.27821374378944
2011,"Associated_Deaths","High","low",3.43482765122048,3.27140240199307,3.61119607888319
2011,"Associated_Deaths","High","middle",1.77987879552038,0.783878953445196,4.26578803638928
2011,"Associated_Deaths","High","middle_low",1.36042842858763,1.30237557270915,1.42094542892306
2011,"Associated_Deaths","Medium","high",0.49872709150134,0.0785890744747579,2.78226455514427
2011,"Associated_Deaths","Medium","low",5.50953049277371,5.27426210840515,5.76343441883457
2011,"Associated_Deaths","Medium","middle",1.54336771156195,0.454889722579116,5.07224479314008
2011,"Associated_Deaths","Medium","middle_low",1.91439422919188,1.83208994813975,2.0003096015581
2011,"Attributable_DALYs (Disability-Adjusted Life Years)","Critical","high",1.41164571437406,0.845564541593946,2.41209088833785
2011,"Attributable_DALYs (Disability-Adjusted Life Years)","Critical","low",32.5640090225571,32.2560078545841,32.8773369178604
2011,"Attributable_DALYs (Disability-Adjusted Life Years)","Critical","middle",8.57655329847551,6.97444556807354,10.6885912139316
2011,"Attributable_DALYs (Disability-Adjusted Life Years)","Critical","middle_low",3.1161938720416,3.0601780330324,3.17326109339781
2011,"Attributable_DALYs (Disability-Adjusted Life Years)","High","high",2.91703292572072,1.82632853934801,4.91916735123686
2011,"Attributable_DALYs (Disability-Adjusted Life Years)","High","low",17.6164662152967,17.3441988346838,17.8972577823776
2011,"Attributable_DALYs (Disability-Adjusted Life Years)","High","middle",7.84930596191774,5.99696214290299,10.5620530022788
2011,"Attributable_DALYs (Disability-Adjusted Life Years)","High","middle_low",6.77356152197501,6.66618290447976,6.88267808398213
2011,"Attributable_DALYs (Disability-Adjusted Life Years)","Medium","high",0.761021562000447,0.155271608545256,3.16488013989071
2011,"Attributable_DALYs (Disability-Adjusted Life Years)","Medium","low",10.3631350945256,10.1205947848547,10.6220425440011
2011,"Attributable_DALYs (Disability-Adjusted Life Years)","Medium","middle",2.28186807496127,1.03701953097156,5.76395416981902
2011,"Attributable_DALYs (Disability-Adjusted Life Years)","Medium","middle_low",2.75299874690328,2.66370835129853,2.84556320084157
2011,"Attributable_Deaths","Critical","high",0.0542671370671704,0.000821055258944739,0.741089882508037
2011,"Attributable_Deaths","Critical","low",0.995293825222454,0.934866657337589,1.0618389923303
2011,"Attributable_Deaths","Critical","middle",0.324312750399779,0.0672228045189174,1.37124215525978
2011,"Attributable_Deaths","Critical","middle_low",0.111351921044474,0.100253589098928,0.12361507141085
2011,"Attributable_Deaths","High","high",0.152481642405419,0.00531498609446635,1.6450765422853
2011,"Attributable_Deaths","High","low",0.692332784653359,0.61909625873626,0.77959495600637
2011,"Attributable_Deaths","High","middle",0.380641018028873,0.0369658512282548,2.55596642509781
2011,"Attributable_Deaths","High","middle_low",0.30814681330366,0.280816810279296,0.337994370223114
2011,"Attributable_Deaths","Medium","high",0.0264928828598012,3.37251234094636e-14,2.24488650540827
2011,"Attributable_Deaths","Medium","low",0.242311854427032,0.194820045249422,0.313188554077291
2011,"Attributable_Deaths","Medium","middle",0.0717861667798936,3.14950730343432e-09,3.2509810832296
2011,"Attributable_Deaths","Medium","middle_low",0.0793599498907174,0.063322969814449,0.0992984553206574
2012,"Associated_DALYs (Disability-Adjusted Life Years)","Critical","high",8.67117506490795,7.13935498376718,10.5801174041381
2012,"Associated_DALYs (Disability-Adjusted Life Years)","Critical","low",137.537718434784,136.92000242297,138.160592226227
2012,"Associated_DALYs (Disability-Adjusted Life Years)","Critical","middle",50.1638320659539,46.2462288657025,54.5295260471623
2012,"Associated_DALYs (Disability-Adjusted Life Years)","Critical","middle_low",17.3411699735853,17.2110053116136,17.4723303234447
2012,"Associated_DALYs (Disability-Adjusted Life Years)","High","high",14.4414682363238,11.7725023881825,17.9011562302152
2012,"Associated_DALYs (Disability-Adjusted Life Years)","High","low",94.4890207232033,93.880142238914,95.1060394849533
2012,"Associated_DALYs (Disability-Adjusted Life Years)","High","middle",38.3308413691416,34.1526738613567,43.2473754213668
2012,"Associated_DALYs (Disability-Adjusted Life Years)","High","middle_low",30.6785398410112,30.4536503386408,30.9050770305411
2012,"Associated_DALYs (Disability-Adjusted Life Years)","Medium","high",12.3755285508623,9.09770362575712,16.9679956752272
2012,"Associated_DALYs (Disability-Adjusted Life Years)","Medium","low",214.516445887102,213.420108853681,215.627977382398
2012,"Associated_DALYs (Disability-Adjusted Life Years)","Medium","middle",47.7940199484864,41.3078516639093,55.7937174029104
2012,"Associated_DALYs (Disability-Adjusted Life Years)","Medium","middle_low",61.7598281134293,61.3412632820863,62.1814609615186
2012,"Associated_Deaths","Critical","high",0.354383350265979,0.122752630845339,1.10473929643978
2012,"Associated_Deaths","Critical","low",4.26449307432016,4.13903527137103,4.39575597031869
2012,"Associated_Deaths","Critical","middle",1.93969181616545,1.1604651852159,3.32537612732427
2012,"Associated_Deaths","Critical","middle_low",0.627194607742058,0.600948583723115,0.654520888873084
2012,"Associated_Deaths","High","high",0.689131609246487,0.220042221038212,2.30057082805131
2012,"Associated_Deaths","High","low",3.48294419994342,3.31947426027647,3.65917318938486
2012,"Associated_Deaths","High","middle",1.79163694751805,0.799623355855963,4.23505231809128
2012,"Associated_Deaths","High","middle_low",1.35237321668864,1.2955913574149,1.41149800433854
2012,"Associated_Deaths","Medium","high",0.478215240581674,0.0689673770064631,2.78596065029974
2012,"Associated_Deaths","Medium","low",5.0997025718277,4.87423203826788,5.34362893242463
2012,"Associated_Deaths","Medium","middle",1.57605906609082,0.481312817893014,5.04267202241055
2012,"Associated_Deaths","Medium","middle_low",1.83867357594392,1.75949449749592,1.92128885031857
2012,"Attributable_DALYs (Disability-Adjusted Life Years)","Critical","high",1.37249511192542,0.81014601474888,2.37725832071608
2012,"Attributable_DALYs (Disability-Adjusted Life Years)","Critical","low",30.4412167010451,30.1450869750716,30.742607896977
2012,"Attributable_DALYs (Disability-Adjusted Life Years)","Critical","middle",8.59397511188122,7.00394712644698,10.682195763175
2012,"Attributable_DALYs (Disability-Adjusted Life Years)","Critical","middle_low",3.16398832816632,3.10844587055327,3.22053302481345
2012,"Attributable_DALYs (Disability-Adjusted Life Years)","High","high",2.91288926226246,1.81418661462006,4.93617005828306
2012,"Attributable_DALYs (Disability-Adjusted Life Years)","High","low",17.6791577203701,17.4078095664331,17.9589201988546
2012,"Attributable_DALYs (Disability-Adjusted Life Years)","High","middle",7.93950244269884,6.09007516958001,10.6282722887038
2012,"Attributable_DALYs (Disability-Adjusted Life Years)","High","middle_low",6.74734690076017,6.64192287284554,6.85442791857688
2012,"Attributable_DALYs (Disability-Adjusted Life Years)","Medium","high",0.739480818369902,0.143468507618722,3.1647645673744
2012,"Attributable_DALYs (Disability-Adjusted Life Years)","Medium","low",9.35361000447562,9.122712365187,9.60075146569742
2012,"Attributable_DALYs (Disability-Adjusted Life Years)","Medium","middle",2.36969264872084,1.10312985849309,5.80542633833442
2012,"Attributable_DALYs (Disability-Adjusted Life Years)","Medium","middle_low",2.61136578466593,2.52565448060874,2.70020043556358
2012,"Attributable_Deaths","Critical","high",0.0526367224408561,0.000644911513225444,0.747520741903964
2012,"Attributable_Deaths","Critical","low",0.93413504081595,0.875954582129283,0.998366678220251
2012,"Attributable_Deaths","Critical","middle",0.324881500401884,0.0690670729131271,1.35074922302339
2012,"Attributable_Deaths","Critical","middle_low",0.113523563000039,0.102523902003564,0.125628772374191
2012,"Attributable_Deaths","High","high",0.152545238682262,0.00494917149338517,1.66328932984472
2012,"Attributable_Deaths","High","low",0.697854766613626,0.624838917571567,0.784686931846167
2012,"Attributable_Deaths","High","middle",0.384992081344739,0.0396286521461148,2.51505687658957
2012,"Attributable_Deaths","High","middle_low",0.309191084613195,0.282327375760328,0.338445659798165
2012,"Attributable_Deaths","Medium","high",0.0257933121343263,7.80133486684515e-15,2.2700244177888
2012,"Attributable_Deaths","Medium","low",0.222866660793418,0.177570456824202,0.291455718229484
2012,"Attributable_Deaths","Medium","middle",0.0750104577927888,1.06077563976822e-08,3.18477269320926
2012,"Attributable_Deaths","Medium","middle_low",0.0761047586571472,0.0606898410305041,0.0952231047869586
2013,"Associated_DALYs (Disability-Adjusted Life Years)","Critical","high",8.6371534703463,7.1192873790326,10.5457316432581
2013,"Associated_DALYs (Disability-Adjusted Life Years)","Critical","low",132.861159288536,132.262022498568,133.46533649456
2013,"Associated_DALYs (Disability-Adjusted Life Years)","Critical","middle",50.4374214299758,46.5318158295402,54.7835588173728
2013,"Associated_DALYs (Disability-Adjusted Life Years)","Critical","middle_low",17.4123694269456,17.2841274264124,17.5415487670688
2013,"Associated_DALYs (Disability-Adjusted Life Years)","High","high",14.1293711565835,11.4990310721761,17.5861885025479
