"Location","Year","metric","priority_group","sdi_cat","ASR","lower_CI","upper_CI"
"Afghanistan",2010,"Associated_DALYs (Disability-Adjusted Life Years)","Critical","low",156.597938229449,155.93178016851,157.269347232334
"Afghanistan",2010,"Associated_DALYs (Disability-Adjusted Life Years)","High","low",94.0491995208659,93.4407420674047,94.665914593329
"Afghanistan",2010,"Associated_DALYs (Disability-Adjusted Life Years)","Medium","low",241.450458291733,240.291306027205,242.624993735155
"Afghanistan",2010,"Associated_Deaths","Critical","low",4.78603227144015,4.6515912950462,4.92637830740024
"Afghanistan",2010,"Associated_Deaths","High","low",3.3782076270745,3.21562876238985,3.55379877455001
"Afghanistan",2010,"Associated_Deaths","Medium","low",5.52911439334551,5.29295821397561,5.78398089645592
"Afghanistan",2010,"Attributable_DALYs (Disability-Adjusted Life Years)","Critical","low",35.1000934330021,34.778218940051,35.4273254843014
"Afghanistan",2010,"Attributable_DALYs (Disability-Adjusted Life Years)","High","low",17.479208441335,17.2078856233497,17.7590850819907
"Afghanistan",2010,"Attributable_DALYs (Disability-Adjusted Life Years)","Medium","low",10.5318686274222,10.287947375732,10.7921951677078
"Afghanistan",2010,"Attributable_Deaths","Critical","low",1.06813803134276,1.00513524555676,1.13728118615961
"Afghanistan",2010,"Attributable_Deaths","High","low",0.677908006051677,0.60512560555214,0.764812368961967
"Afghanistan",2010,"Attributable_Deaths","Medium","low",0.241528028772181,0.194043943966543,0.312509707413402
"Afghanistan",2011,"Associated_DALYs (Disability-Adjusted Life Years)","Critical","low",144.469207689279,143.83272894954,145.110909234948
"Afghanistan",2011,"Associated_DALYs (Disability-Adjusted Life Years)","High","low",93.796072233787,93.1869438651564,94.4134420686227
"Afghanistan",2011,"Associated_DALYs (Disability-Adjusted Life Years)","Medium","low",236.102531848845,234.954112298709,237.266296165112
"Afghanistan",2011,"Associated_Deaths","Critical","low",4.45411144097181,4.32510545147504,4.58899516983724
"Afghanistan",2011,"Associated_Deaths","High","low",3.43482765122048,3.27140240199307,3.61119607888319
"Afghanistan",2011,"Associated_Deaths","Medium","low",5.50953049277371,5.27426210840515,5.76343441883457
"Afghanistan",2011,"Attributable_DALYs (Disability-Adjusted Life Years)","Critical","low",32.5640090225571,32.2560078545841,32.8773369178604
"Afghanistan",2011,"Attributable_DALYs (Disability-Adjusted Life Years)","High","low",17.6164662152967,17.3441988346838,17.8972577823776
"Afghanistan",2011,"Attributable_DALYs (Disability-Adjusted Life Years)","Medium","low",10.3631350945256,10.1205947848547,10.6220425440011
"Afghanistan",2011,"Attributable_Deaths","Critical","low",0.995293825222454,0.934866657337589,1.0618389923303
"Afghanistan",2011,"Attributable_Deaths","High","low",0.692332784653359,0.61909625873626,0.77959495600637
"Afghanistan",2011,"Attributable_Deaths","Medium","low",0.242311854427032,0.194820045249422,0.313188554077291
"Afghanistan",2012,"Associated_DALYs (Disability-Adjusted Life Years)","Critical","low",137.537718434784,136.92000242297,138.160592226227
"Afghanistan",2012,"Associated_DALYs (Disability-Adjusted Life Years)","High","low",94.4890207232033,93.880142238914,95.1060394849533
"Afghanistan",2012,"Associated_DALYs (Disability-Adjusted Life Years)","Medium","low",214.516445887102,213.420108853681,215.627977382398
"Afghanistan",2012,"Associated_Deaths","Critical","low",4.26449307432016,4.13903527137103,4.39575597031869
"Afghanistan",2012,"Associated_Deaths","High","low",3.48294419994342,3.31947426027647,3.65917318938486
"Afghanistan",2012,"Associated_Deaths","Medium","low",5.0997025718277,4.87423203826788,5.34362893242463
"Afghanistan",2012,"Attributable_DALYs (Disability-Adjusted Life Years)","Critical","low",30.4412167010451,30.1450869750716,30.742607896977
"Afghanistan",2012,"Attributable_DALYs (Disability-Adjusted Life Years)","High","low",17.6791577203701,17.4078095664331,17.9589201988546
"Afghanistan",2012,"Attributable_DALYs (Disability-Adjusted Life Years)","Medium","low",9.35361000447562,9.122712365187,9.60075146569742
"Afghanistan",2012,"Attributable_Deaths","Critical","low",0.93413504081595,0.875954582129283,0.998366678220251
"Afghanistan",2012,"Attributable_Deaths","High","low",0.697854766613626,0.624838917571567,0.784686931846167
"Afghanistan",2012,"Attributable_Deaths","Medium","low",0.222866660793418,0.177570456824202,0.291455718229484
"Afghanistan",2013,"Associated_DALYs (Disability-Adjusted Life Years)","Critical","low",132.861159288536,132.262022498568,133.46533649456
"Afghanistan",2013,"Associated_DALYs (Disability-Adjusted Life Years)","High","low",93.9636899824607,93.3626678535648,94.5726780406048
"Afghanistan",2013,"Associated_DALYs (Disability-Adjusted Life Years)","Medium","low",211.236065248613,210.161583711828,212.325403995634
"Afghanistan",2013,"Associated_Deaths","Critical","low",4.12854970690004,4.00624010141258,4.2565459935884
"Afghanistan",2013,"Associated_Deaths","High","low",3.46127638701289,3.29967537439866,3.63537156439733
"Afghanistan",2013,"Associated_Deaths","Medium","low",5.03188019523456,4.81017653179267,5.27164156406753
"Afghanistan",2013,"Attributable_DALYs (Disability-Adjusted Life Years)","Critical","low",28.6240969017543,28.3406845380295,28.9126529345521
"Afghanistan",2013,"Attributable_DALYs (Disability-Adjusted Life Years)","High","low",17.6742519465613,17.4057544641756,17.9509807650219
"Afghanistan",2013,"Attributable_DALYs (Disability-Adjusted Life Years)","Medium","low",9.08647097682725,8.86176551065493,9.32706557144323
"Afghanistan",2013,"Attributable_Deaths","Critical","low",0.882169030181025,0.826156619248351,0.944115921878416
"Afghanistan",2013,"Attributable_Deaths","High","low",0.696196298159554,0.623880575682448,0.782026925342957
"Afghanistan",2013,"Attributable_Deaths","Medium","low",0.216739176818223,0.172535899243933,0.283751820611769
"Afghanistan",2014,"Associated_DALYs (Disability-Adjusted Life Years)","Critical","low",131.507607323345,130.923010348354,132.097091910087
"Afghanistan",2014,"Associated_DALYs (Disability-Adjusted Life Years)","High","low",97.6414347189802,97.0349467058214,98.2556798721536
"Afghanistan",2014,"Associated_DALYs (Disability-Adjusted Life Years)","Medium","low",196.20472249879,195.178173021,197.245753458351
"Afghanistan",2014,"Associated_Deaths","Critical","low",4.06053742130165,3.94094325280203,4.18566012457914
"Afghanistan",2014,"Associated_Deaths","High","low",3.5997619683216,3.43674821685318,3.77492040659381
"Afghanistan",2014,"Associated_Deaths","Medium","low",4.68899229547928,4.47749115776944,4.91810150902244
"Afghanistan",2014,"Attributable_DALYs (Disability-Adjusted Life Years)","Critical","low",27.547889124972,27.275838794486,27.824922064399
"Afghanistan",2014,"Attributable_DALYs (Disability-Adjusted Life Years)","High","low",18.3927433097092,18.1228522042239,18.67062802716
"Afghanistan",2014,"Attributable_DALYs (Disability-Adjusted Life Years)","Medium","low",8.41863386308098,8.20413917398582,8.64863515953706
"Afghanistan",2014,"Attributable_Deaths","Critical","low",0.847321729712088,0.793217609079769,0.907198757146699
"Afghanistan",2014,"Attributable_Deaths","High","low",0.718603420655142,0.646026080066998,0.804281893542308
"Afghanistan",2014,"Attributable_Deaths","Medium","low",0.201442189839513,0.159373469308455,0.265833470296099
"Afghanistan",2015,"Associated_DALYs (Disability-Adjusted Life Years)","Critical","low",134.328070420579,133.747015770703,134.91384270336
"Afghanistan",2015,"Associated_DALYs (Disability-Adjusted Life Years)","High","low",99.8531836015557,99.2466850580393,100.467187322581
"Afghanistan",2015,"Associated_DALYs (Disability-Adjusted Life Years)","Medium","low",184.345628697219,183.353710038627,185.351596637143
"Afghanistan",2015,"Associated_Deaths","Critical","low",4.13453620937131,4.01532719556001,4.25909194019401
"Afghanistan",2015,"Associated_Deaths","High","low",3.67838886803182,3.51531868800236,3.85320498501623
"Afghanistan",2015,"Associated_Deaths","Medium","low",4.45933720702725,4.25467556589088,4.68108185416839
"Afghanistan",2015,"Attributable_DALYs (Disability-Adjusted Life Years)","Critical","low",26.9486259075633,26.6844433445494,27.2176142506575
"Afghanistan",2015,"Attributable_DALYs (Disability-Adjusted Life Years)","High","low",18.9458848394994,18.6755819476389,19.2239092254543
"Afghanistan",2015,"Attributable_DALYs (Disability-Adjusted Life Years)","Medium","low",8.03002307299907,7.821163500098,8.25391444034615
"Afghanistan",2015,"Attributable_Deaths","Critical","low",0.828081112487539,0.775270109589604,0.886474816838899
"Afghanistan",2015,"Attributable_Deaths","High","low",0.735880809109238,0.663242763467839,0.821151611783884
"Afghanistan",2015,"Attributable_Deaths","Medium","low",0.194432415387179,0.15343908559023,0.257009951555943
"Afghanistan",2016,"Associated_DALYs (Disability-Adjusted Life Years)","Critical","low",133.650844357665,133.078304876754,134.227948086588
"Afghanistan",2016,"Associated_DALYs (Disability-Adjusted Life Years)","High","low",103.643369436076,103.031556807632,104.262446810357
"Afghanistan",2016,"Associated_DALYs (Disability-Adjusted Life Years)","Medium","low",178.063098460267,177.091998393006,179.047821819345
"Afghanistan",2016,"Associated_Deaths","Critical","low",4.09433004261108,3.97690233631132,4.21693802194823
"Afghanistan",2016,"Associated_Deaths","High","low",3.80780837870119,3.64340543456365,3.98357616348587
"Afghanistan",2016,"Associated_Deaths","Medium","low",4.34000870344552,4.13967814896742,4.55689776181987
"Afghanistan",2016,"Attributable_DALYs (Disability-Adjusted Life Years)","Critical","low",26.0447570588191,25.7883947158378,26.3057676119482
"Afghanistan",2016,"Attributable_DALYs (Disability-Adjusted Life Years)","High","low",19.8281434356728,19.5547224281709,20.1090280952784
"Afghanistan",2016,"Attributable_DALYs (Disability-Adjusted Life Years)","Medium","low",7.77907504115853,7.57438851056318,7.99831898955718
"Afghanistan",2016,"Attributable_Deaths","Critical","low",0.796854626847302,0.745586912756237,0.853531142600962
"Afghanistan",2016,"Attributable_Deaths","High","low",0.765763658955741,0.692348827293871,0.851359281031074
"Afghanistan",2016,"Attributable_Deaths","Medium","low",0.189543575060449,0.149401827855699,0.250527109572797
"Afghanistan",2017,"Associated_DALYs (Disability-Adjusted Life Years)","Critical","low",129.393648650771,128.832758392206,129.958975894664
"Afghanistan",2017,"Associated_DALYs (Disability-Adjusted Life Years)","High","low",101.584038591792,100.979954420096,102.19518609561
"Afghanistan",2017,"Associated_DALYs (Disability-Adjusted Life Years)","Medium","low",148.068050966631,147.178795883996,148.970582586206
"Afghanistan",2017,"Associated_Deaths","Critical","low",3.99455067611687,3.87920513522155,4.11493384160785
"Afghanistan",2017,"Associated_Deaths","High","low",3.77022777817347,3.60739026785937,3.94411247931588
"Afghanistan",2017,"Associated_Deaths","Medium","low",3.67975117319121,3.49570805174782,3.87998319120835
"Afghanistan",2017,"Attributable_DALYs (Disability-Adjusted Life Years)","Critical","low",24.7905364502087,24.5415629116808,25.0440286682074
"Afghanistan",2017,"Attributable_DALYs (Disability-Adjusted Life Years)","High","low",19.5352576193098,19.2647984012453,19.8129690462592
"Afghanistan",2017,"Attributable_DALYs (Disability-Adjusted Life Years)","Medium","low",6.56452820020068,6.3756886626326,6.76758926413252
"Afghanistan",2017,"Attributable_Deaths","Critical","low",0.763599484938329,0.713704933318662,0.81875169870742
"Afghanistan",2017,"Attributable_Deaths","High","low",0.760535167520294,0.687737649602883,0.845146462362178
"Afghanistan",2017,"Attributable_Deaths","Medium","low",0.162917367325013,0.125924331324892,0.220401408210727
"Afghanistan",2018,"Associated_DALYs (Disability-Adjusted Life Years)","Critical","low",131.902766001143,131.344689553566,132.465123263725
"Afghanistan",2018,"Associated_DALYs (Disability-Adjusted Life Years)","High","low",106.477692832362,105.866307269825,107.095900407102
"Afghanistan",2018,"Associated_DALYs (Disability-Adjusted Life Years)","Medium","low",141.750646591575,140.881965839177,142.632196679938
"Afghanistan",2018,"Associated_Deaths","Critical","low",4.02569444802626,3.91134486766267,4.14490977481113
"Afghanistan",2018,"Associated_Deaths","High","low",3.92583245878858,3.76160115866822,4.10072257928439
"Afghanistan",2018,"Associated_Deaths","Medium","low",3.54051346999193,3.36153419010357,3.7351634634329
"Afghanistan",2018,"Attributable_DALYs (Disability-Adjusted Life Years)","Critical","low",24.7012736509087,24.4568586615917,24.9500431149851
"Afghanistan",2018,"Attributable_DALYs (Disability-Adjusted Life Years)","High","low",20.9582549532566,20.6821658742945,21.2413311300887
"Afghanistan",2018,"Attributable_DALYs (Disability-Adjusted Life Years)","Medium","low",6.37620729135771,6.19048228690168,6.57569284418591
"Afghanistan",2018,"Attributable_Deaths","Critical","low",0.752155873807245,0.703279916984551,0.806105993402741
"Afghanistan",2018,"Attributable_Deaths","High","low",0.804935423696424,0.730958953296802,0.890261678695368
"Afghanistan",2018,"Attributable_Deaths","Medium","low",0.158817144877168,0.122621380380569,0.214757761110639
"Afghanistan",2019,"Associated_DALYs (Disability-Adjusted Life Years)","Critical","low",124.495567896998,123.960177077935,125.035087634682
"Afghanistan",2019,"Associated_DALYs (Disability-Adjusted Life Years)","High","low",103.32303549632,102.725861504669,103.926800289403
"Afghanistan",2019,"Associated_DALYs (Disability-Adjusted Life Years)","Medium","low",105.964820218837,105.215499692121,106.726619203914
"Afghanistan",2019,"Associated_Deaths","Critical","low",3.84279385267928,3.73224606034168,3.95804477219929
"Afghanistan",2019,"Associated_Deaths","High","low",3.86154881677366,3.69992692970731,4.03348000169927
"Afghanistan",2019,"Associated_Deaths","Medium","low",2.69125366801636,2.53617356466572,2.86163919010532
"Afghanistan",2019,"Attributable_DALYs (Disability-Adjusted Life Years)","Critical","low",23.0848330356036,22.8520706689311,23.3217905686327
"Afghanistan",2019,"Attributable_DALYs (Disability-Adjusted Life Years)","High","low",20.4823856484946,20.211842346092,20.7596766671877
"Afghanistan",2019,"Attributable_DALYs (Disability-Adjusted Life Years)","Medium","low",4.98596334071979,4.82195190209103,5.1633843645873
"Afghanistan",2019,"Attributable_Deaths","Critical","low",0.709473789960397,0.662596492152582,0.76125014943824
"Afghanistan",2019,"Attributable_Deaths","High","low",0.796187271978748,0.723199568602366,0.880129881762263
"Afghanistan",2019,"Attributable_Deaths","Medium","low",0.126242926581127,0.0943584632458596,0.177630301831179
"Afghanistan",2020,"Associated_DALYs (Disability-Adjusted Life Years)","Critical","low",109.899759764009,109.399974101937,110.403549350158
"Afghanistan",2020,"Associated_DALYs (Disability-Adjusted Life Years)","High","low",92.5973012670452,92.0322252171813,93.1687861210085
"Afghanistan",2020,"Associated_DALYs (Disability-Adjusted Life Years)","Medium","low",73.9272804045952,73.2944336630096,74.572331054977
"Afghanistan",2020,"Associated_Deaths","Critical","low",3.46018654037509,3.35656651953133,3.56836003245441
"Afghanistan",2020,"Associated_Deaths","High","low",3.54944763809967,3.39592922392394,3.71296412333383
"Afghanistan",2020,"Associated_Deaths","Medium","low",1.94249550075655,1.81155603607475,2.08846105223762
"Afghanistan",2020,"Attributable_DALYs (Disability-Adjusted Life Years)","Critical","low",20.6581698178351,20.4402713204428,20.8801286715551
"Afghanistan",2020,"Attributable_DALYs (Disability-Adjusted Life Years)","High","low",18.4748084161319,18.2176773363624,18.7385071519678
