"Year","metric","priority_group","sdi_cat","ASR","lower_CI","upper_CI"
2011,"Associated_DALYs (Disability-Adjusted Life Years)","Critical","high",9.78212428552394,9.59022320579661,10.0296058740911
2011,"Associated_DALYs (Disability-Adjusted Life Years)","Critical","low",110.515405760162,110.342142141529,110.69094890027
2011,"Associated_DALYs (Disability-Adjusted Life Years)","Critical","middle",44.0233638009129,42.9570218363926,45.3220063434043
2011,"Associated_DALYs (Disability-Adjusted Life Years)","Critical","middle_high",30.5632731888585,30.1155903496466,31.0788574111283
2011,"Associated_DALYs (Disability-Adjusted Life Years)","Critical","middle_low",67.6709528234256,66.4088169064186,71.2123338626951
2011,"Associated_DALYs (Disability-Adjusted Life Years)","High","high",19.5197639791657,19.1980655067816,19.9306679572362
2011,"Associated_DALYs (Disability-Adjusted Life Years)","High","low",74.1090405589286,73.9453186473084,74.2764844008504
2011,"Associated_DALYs (Disability-Adjusted Life Years)","High","middle",36.3295941370132,34.9355898331509,38.1832505849576
2011,"Associated_DALYs (Disability-Adjusted Life Years)","High","middle_high",31.6770396415024,31.1103502583444,32.3591015310683
2011,"Associated_DALYs (Disability-Adjusted Life Years)","High","middle_low",50.7476458181449,49.5004856561036,56.178143843943
2011,"Associated_DALYs (Disability-Adjusted Life Years)","Medium","high",16.6676097188914,16.2935429000985,17.2479966334807
2011,"Associated_DALYs (Disability-Adjusted Life Years)","Medium","low",190.91024921231,190.466632355253,191.361390432371
2011,"Associated_DALYs (Disability-Adjusted Life Years)","Medium","middle",60.2438651266182,57.4229298067115,63.8808418706219
2011,"Associated_DALYs (Disability-Adjusted Life Years)","Medium","middle_high",40.6471623309128,39.4588277100459,42.0714667530315
2011,"Associated_DALYs (Disability-Adjusted Life Years)","Medium","middle_low",111.302411345797,108.548071053606,122.250462568256
2011,"Associated_Deaths","Critical","high",0.409746186874671,0.370230716959778,0.539236476899106
2011,"Associated_Deaths","Critical","low",3.19833056006364,3.16415758271864,3.23502806752572
2011,"Associated_Deaths","Critical","middle",1.46061377832037,1.27765078484853,2.03225082680389
2011,"Associated_Deaths","Critical","middle_high",1.08984582306882,0.995794722865577,1.28816286364816
2011,"Associated_Deaths","Critical","middle_low",2.24800963722571,1.93705267524018,5.75135087241266
2011,"Associated_Deaths","High","high",1.01503075957236,0.92900705804323,1.29467024642431
2011,"Associated_Deaths","High","low",2.10545469928091,2.06597211885816,2.15084457607713
2011,"Associated_Deaths","High","middle",1.5612566416735,1.28150994590447,2.77603090720436
2011,"Associated_Deaths","High","middle_high",1.45623506501306,1.31445746508384,1.84888325851328
2011,"Associated_Deaths","High","middle_low",2.01334308193523,1.61940536027404,9.94190649013178
2011,"Associated_Deaths","Medium","high",0.702187383505728,0.632702249472434,1.1064504534821
2011,"Associated_Deaths","Medium","low",4.4502106691531,4.36503679825587,4.54405556764371
2011,"Associated_Deaths","Medium","middle",1.75184408427926,1.33197535040747,3.60476778073981
2011,"Associated_Deaths","Medium","middle_high",1.39597794702757,1.15580447926765,2.01456164799802
2011,"Associated_Deaths","Medium","middle_low",3.10515354267504,2.44254217704766,14.9914712691567
2011,"Attributable_DALYs (Disability-Adjusted Life Years)","Critical","high",1.61397019069032,1.53465153324892,1.76561618842795
2011,"Attributable_DALYs (Disability-Adjusted Life Years)","Critical","low",19.7486214045766,19.6749232120658,19.8246667752217
2011,"Attributable_DALYs (Disability-Adjusted Life Years)","Critical","middle",8.38757320371013,7.94643101981827,9.12161995179437
2011,"Attributable_DALYs (Disability-Adjusted Life Years)","Critical","middle_high",5.54434682249928,5.35677648411987,5.81480727114221
2011,"Attributable_DALYs (Disability-Adjusted Life Years)","Critical","middle_low",12.6052301742412,12.0829795905437,15.9199286477357
2011,"Attributable_DALYs (Disability-Adjusted Life Years)","High","high",4.20737145940139,4.06360536996078,4.46369977987926
2011,"Attributable_DALYs (Disability-Adjusted Life Years)","High","low",10.458350419217,10.3930673204574,10.5275834182862
2011,"Attributable_DALYs (Disability-Adjusted Life Years)","High","middle",7.32802231197086,6.72841680711961,8.51736178874427
2011,"Attributable_DALYs (Disability-Adjusted Life Years)","High","middle_high",6.60375558815155,6.35882460595892,6.99182473741792
2011,"Attributable_DALYs (Disability-Adjusted Life Years)","High","middle_low",9.23930752378434,8.68374992159252,14.6905166311318
2011,"Attributable_DALYs (Disability-Adjusted Life Years)","Medium","high",0.905324807937217,0.814620634598326,1.31356857887396
2011,"Attributable_DALYs (Disability-Adjusted Life Years)","Medium","low",7.86751038175276,7.77904157073586,7.96429191572835
2011,"Attributable_DALYs (Disability-Adjusted Life Years)","Medium","middle",2.69455921119807,2.11456952691773,4.59530771930558
2011,"Attributable_DALYs (Disability-Adjusted Life Years)","Medium","middle_high",1.98105552862657,1.72980384730091,2.59788609500283
2011,"Attributable_DALYs (Disability-Adjusted Life Years)","Medium","middle_low",4.73140326372944,4.17490785209608,16.3269775965325
2011,"Attributable_Deaths","Critical","high",0.0646216549210127,0.0491596356209944,0.195163794118756
2011,"Attributable_Deaths","Critical","low",0.585182910902052,0.570819641964322,0.602398583152949
2011,"Attributable_Deaths","Critical","middle",0.264998527863414,0.19219797130658,0.834564495075224
2011,"Attributable_Deaths","Critical","middle_high",0.185146802500955,0.147371465778144,0.361020006925302
2011,"Attributable_Deaths","Critical","middle_low",0.407332277312867,0.285640185621897,4.19653259756237
2011,"Attributable_Deaths","High","high",0.23186051047241,0.193130721546885,0.508134144489505
2011,"Attributable_Deaths","High","low",0.339773828001101,0.323407150788198,0.363376610521183
2011,"Attributable_Deaths","High","middle",0.333994138792444,0.214194239369011,1.59586068272143
2011,"Attributable_Deaths","High","middle_high",0.321819279916825,0.257841625853125,0.69968224601867
2011,"Attributable_Deaths","High","middle_low",0.397655718366546,0.232875616126199,8.7770245084965
2011,"Attributable_Deaths","Medium","high",0.034753016722086,0.019708188928538,0.488348850014471
2011,"Attributable_Deaths","Medium","low",0.183470537832485,0.166855133124572,0.212509062080325
2011,"Attributable_Deaths","Medium","middle",0.0771667175079651,0.0127549700466031,2.07415466562409
2011,"Attributable_Deaths","Medium","middle_high",0.0641864259905293,0.0222908048448008,0.677859703084677
2011,"Attributable_Deaths","Medium","middle_low",0.130163549587696,0.0281711554772485,12.8955598467929
2012,"Associated_DALYs (Disability-Adjusted Life Years)","Critical","high",9.62993248188022,9.4514802749368,9.84080860134007
2012,"Associated_DALYs (Disability-Adjusted Life Years)","Critical","low",108.543757755746,108.369475197395,108.720342335859
2012,"Associated_DALYs (Disability-Adjusted Life Years)","Critical","middle",42.733740008019,41.7314499037701,43.9592646878778
2012,"Associated_DALYs (Disability-Adjusted Life Years)","Critical","middle_high",30.6016346629697,30.1588065818647,31.110054761291
2012,"Associated_DALYs (Disability-Adjusted Life Years)","Critical","middle_low",71.4269239419658,70.1030526899046,75.179212138535
2012,"Associated_DALYs (Disability-Adjusted Life Years)","High","high",18.8329344308132,18.5453988450752,19.1727430088804
2012,"Associated_DALYs (Disability-Adjusted Life Years)","High","low",71.6433567822847,71.47899310749,71.8114808857759
2012,"Associated_DALYs (Disability-Adjusted Life Years)","High","middle",36.4119454243231,35.0770239787601,38.1878043888926
2012,"Associated_DALYs (Disability-Adjusted Life Years)","High","middle_high",32.1364144275411,31.5737498640925,32.8103321764001
2012,"Associated_DALYs (Disability-Adjusted Life Years)","High","middle_low",52.1687908589279,50.8693526178029,57.9290193142293
2012,"Associated_DALYs (Disability-Adjusted Life Years)","Medium","high",15.1138194863999,14.7759599902537,15.5691979693286
2012,"Associated_DALYs (Disability-Adjusted Life Years)","Medium","low",182.857763648385,182.419516383732,183.303609072781
2012,"Associated_DALYs (Disability-Adjusted Life Years)","Medium","middle",56.7368824003645,54.1559415517291,60.1048587672294
2012,"Associated_DALYs (Disability-Adjusted Life Years)","Medium","middle_high",39.8179867845695,38.6564362198401,41.2079130921922
2012,"Associated_DALYs (Disability-Adjusted Life Years)","Medium","middle_low",111.473459444092,108.65889087483,123.064698529166
2012,"Associated_Deaths","Critical","high",0.395761013376835,0.359344378856116,0.483025820352541
2012,"Associated_Deaths","Critical","low",3.18102533012189,3.14653782813403,3.21806158574699
2012,"Associated_Deaths","Critical","middle",1.41822972000337,1.24638686387854,1.9643490907955
2012,"Associated_Deaths","Critical","middle_high",1.1043144144027,1.01172014446762,1.29734285059636
2012,"Associated_Deaths","Critical","middle_low",2.37436336958448,2.04685469145366,6.09539376688631
2012,"Associated_Deaths","High","high",0.978685916337183,0.903251022132215,1.16474599465591
2012,"Associated_Deaths","High","low",2.06587622925785,2.02589171298766,2.11182821288466
2012,"Associated_Deaths","High","middle",1.55398844031654,1.28573958966996,2.7173702548543
2012,"Associated_Deaths","High","middle_high",1.49001701856605,1.3496277606244,1.87171531786102
2012,"Associated_Deaths","High","middle_low",2.06002190186122,1.6480982308135,10.4955607147285
2012,"Associated_Deaths","Medium","high",0.63538784538059,0.572690077582478,0.892776272961299
2012,"Associated_Deaths","Medium","low",4.32045335600738,4.2356621009566,4.41401357508993
2012,"Associated_Deaths","Medium","middle",1.65329900908907,1.26603601347576,3.42483298709496
2012,"Associated_Deaths","Medium","middle_high",1.3849583440536,1.15005588531517,1.98524210244275
2012,"Associated_Deaths","Medium","middle_low",3.13419255314788,2.45636148830756,15.7871633761679
2012,"Attributable_DALYs (Disability-Adjusted Life Years)","Critical","high",1.64370906953539,1.56956498568576,1.75828780632179
2012,"Attributable_DALYs (Disability-Adjusted Life Years)","Critical","low",19.5251830090408,19.4510072679162,19.6017283969357
2012,"Attributable_DALYs (Disability-Adjusted Life Years)","Critical","middle",7.99258323295158,7.57820273408381,8.6894837707318
2012,"Attributable_DALYs (Disability-Adjusted Life Years)","Critical","middle_high",5.48567435174786,5.29869945694752,5.75243766615602
2012,"Attributable_DALYs (Disability-Adjusted Life Years)","Critical","middle_low",13.1732241940115,12.6260212167472,16.6926848888169
2012,"Attributable_DALYs (Disability-Adjusted Life Years)","High","high",4.07828801339211,3.95061089215957,4.2697288591123
2012,"Attributable_DALYs (Disability-Adjusted Life Years)","High","low",10.0887376331004,10.022786685129,10.1586816543369
2012,"Attributable_DALYs (Disability-Adjusted Life Years)","High","middle",7.39273715710346,6.81469114104682,8.53581126395517
2012,"Attributable_DALYs (Disability-Adjusted Life Years)","High","middle_high",6.73732658757241,6.49277294180971,7.11933833934312
2012,"Attributable_DALYs (Disability-Adjusted Life Years)","High","middle_low",9.52982121369368,8.94928644226392,15.3236929579525
2012,"Attributable_DALYs (Disability-Adjusted Life Years)","Medium","high",0.838131289289131,0.755614263568641,1.10299954173737
2012,"Attributable_DALYs (Disability-Adjusted Life Years)","Medium","low",7.51859290732582,7.43144756014748,7.61414939072666
2012,"Attributable_DALYs (Disability-Adjusted Life Years)","Medium","middle",2.54967064078695,2.01522859356791,4.36076722601228
2012,"Attributable_DALYs (Disability-Adjusted Life Years)","Medium","middle_high",1.95147734618194,1.7049925551926,2.55095399851496
2012,"Attributable_DALYs (Disability-Adjusted Life Years)","Medium","middle_low",4.73761115173444,4.16663118902212,17.0907347684887
2012,"Attributable_Deaths","Critical","high",0.0637820021289621,0.0494136835963819,0.145144334448005
2012,"Attributable_Deaths","Critical","low",0.583372281068999,0.568885532183966,0.600737913781338
2012,"Attributable_Deaths","Critical","middle",0.253084649210331,0.184723746943776,0.799263595314154
2012,"Attributable_Deaths","Critical","middle_high",0.185695246860252,0.148223760704302,0.356205976496994
2012,"Attributable_Deaths","Critical","middle_low",0.426410889691462,0.298452016848144,4.45234408311195
2012,"Attributable_Deaths","High","high",0.224619087125516,0.190687600274196,0.397428124846756
2012,"Attributable_Deaths","High","low",0.333777443067923,0.317100995016731,0.357751461500312
2012,"Attributable_Deaths","High","middle",0.333436071547909,0.217708746604843,1.54181197758079
2012,"Attributable_Deaths","High","middle_high",0.331130501811811,0.267522947564085,0.696666738666761
2012,"Attributable_Deaths","High","middle_low",0.407646695097462,0.235087665180034,9.31215920057831
2012,"Attributable_Deaths","Medium","high",0.0320359910228886,0.0183556736578069,0.313477330609773
2012,"Attributable_Deaths","Medium","low",0.177633246241115,0.161150282587711,0.206719406050385
2012,"Attributable_Deaths","Medium","middle",0.0730666604343361,0.0128182297401661,1.98933541948055
2012,"Attributable_Deaths","Medium","middle_high",0.0638958024311347,0.0226696245774209,0.658095276764035
2012,"Attributable_Deaths","Medium","middle_low",0.13137737889088,0.027333570596567,13.6909174743824
2013,"Associated_DALYs (Disability-Adjusted Life Years)","Critical","high",9.16948851140505,8.99869718476743,9.37690840587427
2013,"Associated_DALYs (Disability-Adjusted Life Years)","Critical","low",105.091265025361,104.921128182005,105.263719241023
2013,"Associated_DALYs (Disability-Adjusted Life Years)","Critical","middle",41.5428530459817,40.5245444610286,42.8014422719766
2013,"Associated_DALYs (Disability-Adjusted Life Years)","Critical","middle_high",31.0527463845896,30.6044874459733,31.5630399114458
2013,"Associated_DALYs (Disability-Adjusted Life Years)","Critical","middle_low",73.5172505288685,72.2685036073959,77.0983717902353
2013,"Associated_DALYs (Disability-Adjusted Life Years)","High","high",18.3432923250733,18.0610864724925,18.6843873662974
2013,"Associated_DALYs (Disability-Adjusted Life Years)","High","low",70.3239861535341,70.1626374846959,70.4891218059321
2013,"Associated_DALYs (Disability-Adjusted Life Years)","High","middle",36.0149913718561,34.6668003637286,37.8215978047555
2013,"Associated_DALYs (Disability-Adjusted Life Years)","High","middle_high",32.2291821304645,31.6671225928986,32.8964177996831
