Location,Age,Sex,Measure,Metric,Pathogen,Antibiotic class,Counterfactual,Year,Value,Upper,Lower
Algeria,10 to 14,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1990,13.84093180071179,19.301478247068616,8.380385354354964
Algeria,10 to 14,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1991,12.2972855103208,17.403797009948306,7.190774010693298
Algeria,10 to 14,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1992,12.455376197781264,17.448681270866633,7.462071124695892
Algeria,10 to 14,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1993,12.94690326159844,18.21596516461909,7.677841358577794
Algeria,10 to 14,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1994,14.429049010930548,19.68625774224741,9.171840279613688
Algeria,10 to 14,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1995,14.926868815742836,19.904435190954644,9.949302440531028
Algeria,10 to 14,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1996,14.12420332189606,19.01289706144283,9.235509582349296
Algeria,10 to 14,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1997,16.445148413371886,21.582972107968025,11.30732471877575
Algeria,10 to 14,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1998,15.999416299507308,20.959463037197693,11.039369561816924
Algeria,10 to 14,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1999,15.109617032173682,19.22007560740542,10.999158456941943
Algeria,10 to 14,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2000,15.527754185632928,20.18791621179345,10.867592159472403
Algeria,10 to 14,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2001,15.097427707433798,19.36327632241153,10.831579092456067
Algeria,10 to 14,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2002,14.970395276780351,18.792521799129425,11.148268754431278
Algeria,10 to 14,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2003,14.739913949615223,18.632490101609136,10.84733779762131
Algeria,10 to 14,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2004,14.148249346972158,17.305553351515798,10.990945342428518
Algeria,10 to 14,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2005,13.407519495152886,16.42469513658112,10.390343853724652
Algeria,10 to 14,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2006,13.680251371453368,16.68933976412691,10.671162978779826
Algeria,10 to 14,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2007,12.722704406325995,15.373976278785015,10.071432533866975
Algeria,10 to 14,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2008,12.332399508875014,14.689303736281476,9.97549528146855
Algeria,10 to 14,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2009,12.076330515529122,14.36331622049048,9.789344810567766
Algeria,10 to 14,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2010,11.45559384256782,13.694919216584465,9.216268468551172
Algeria,10 to 14,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2011,10.966141875768267,13.179265670868933,8.753018080667607
Algeria,10 to 14,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2012,10.493048522423225,12.409108724927254,8.576988319919192
Algeria,10 to 14,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2013,10.336639780769612,12.055751696547311,8.617527864991914
Algeria,10 to 14,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2014,10.618934954605042,12.462839996156688,8.775029913053395
Algeria,10 to 14,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2015,10.305875727414382,12.065061924568989,8.546689530259776
Algeria,10 to 14,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2016,9.56731456539061,11.248181344968042,7.886447785813178
Algeria,10 to 14,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2017,9.105995354763644,10.973969918516262,7.238020791011023
Algeria,10 to 14,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2018,8.862231313005342,10.81369048951582,6.910772136494865
Algeria,10 to 14,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2019,8.651496976272325,10.298753883192765,7.004240069351885
Algeria,10 to 14,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2020,8.266189644884175,9.863968773369455,6.668410516398895
Algeria,10 to 14,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2021,8.21643358324598,9.954501147097536,6.478366019394422
Algeria,10 to 14,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Associated,1990,0.4819885287450736,0.9977345941611324,0.1724652000365564
Algeria,10 to 14,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Associated,1991,0.45009732932090607,0.9487281575027252,0.15887278235584087
Algeria,10 to 14,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Associated,1992,0.44714308483248455,0.912098733650574,0.1630546310470258
Algeria,10 to 14,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Associated,1993,0.4460470946999411,0.9243770354250778,0.16092203214452078
