Location,Age,Sex,Measure,Metric,Pathogen,Antibiotic class,Counterfactual,Year,Value,Upper,Lower
Algeria,40 to 44,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,1990,1.7775811067153553,2.5181399421367248,1.037022271293986
Algeria,40 to 44,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,1991,1.7879307263021345,2.6202902567401027,0.9555711958641664
Algeria,40 to 44,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,1992,1.9433431822157736,2.783478754061066,1.1032076103704815
Algeria,40 to 44,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,1993,2.1407191086339745,3.05191830848917,1.2295199087787791
Algeria,40 to 44,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,1994,2.489258673531724,3.4473758516426005,1.5311414954208469
Algeria,40 to 44,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,1995,2.6652608712766828,3.654586886307896,1.6759348562454697
Algeria,40 to 44,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,1996,2.767425659976936,3.748663211925272,1.7861881080286002
Algeria,40 to 44,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,1997,3.166999325121372,4.2181572371215,2.115841413121242
Algeria,40 to 44,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,1998,3.273067140151371,4.334878453840878,2.211255826461864
Algeria,40 to 44,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,1999,3.439980736556985,4.58002258709356,2.29993888602041
Algeria,40 to 44,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2000,3.730643076215183,4.848971780552949,2.6123143718774178
Algeria,40 to 44,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2001,3.9247031097918224,5.1870236823510885,2.662382537232556
Algeria,40 to 44,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2002,4.152951300401256,5.414448720912773,2.8914538798897387
Algeria,40 to 44,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2003,4.54883742521195,5.906875375559293,3.1907994748646065
Algeria,40 to 44,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2004,4.7975767524051065,6.210176786537073,3.38497671827314
Algeria,40 to 44,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2005,5.06480846074407,6.436182523969692,3.693434397518448
Algeria,40 to 44,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2006,5.633010011257911,7.059059406980834,4.206960615534987
Algeria,40 to 44,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2007,5.679815191888581,7.233582911148341,4.126047472628821
Algeria,40 to 44,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2008,5.927880417655403,7.397291608128625,4.458469227182181
Algeria,40 to 44,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2009,6.000850489848985,7.456552786885455,4.545148192812516
Algeria,40 to 44,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2010,6.105361828298584,7.597774186162444,4.612949470434724
Algeria,40 to 44,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2011,6.263553622696067,7.765588539107462,4.761518706284672
Algeria,40 to 44,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2012,6.510821727201911,8.057690280362415,4.963953174041406
Algeria,40 to 44,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2013,6.7489274802167785,8.27468461967381,5.223170340759747
Algeria,40 to 44,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2014,7.290252888141489,8.956254982253206,5.624250794029772
Algeria,40 to 44,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2015,7.375013444030802,8.995253120803026,5.754773767258579
Algeria,40 to 44,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2016,7.289937015644767,8.742307820482816,5.837566210806719
Algeria,40 to 44,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2017,7.143448998013319,8.723205137693279,5.563692858333359
Algeria,40 to 44,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2018,6.75137730711794,8.222084826286721,5.280669787949158
Algeria,40 to 44,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2019,6.723229926410463,8.189549007718078,5.256910845102848
Algeria,40 to 44,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2020,6.653018059143385,8.154360363616064,5.151675754670706
Algeria,40 to 44,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2021,6.812253576988,8.527630132385262,5.096877021590738
Algeria,40 to 44,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Attributable,1990,0.115851630983907,0.1555005136747748,0.0762027482930391
