Location,Age,Sex,Measure,Metric,Pathogen,Antibiotic class,Counterfactual,Year,Value,Upper,Lower
Algeria,5 to 9,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1990,18.130031117886595,25.26108660189393,10.998975633879263
Algeria,5 to 9,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1991,16.235607808148536,22.44601979626153,10.025195820035544
Algeria,5 to 9,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1992,16.173467688751437,22.31097275044772,10.035962627055154
Algeria,5 to 9,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1993,16.424287742644932,22.53201742358568,10.316558061704182
Algeria,5 to 9,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1994,18.661456634554213,25.54334189937312,11.779571369735304
Algeria,5 to 9,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1995,19.207485724513766,26.21039254203985,12.204578906987686
Algeria,5 to 9,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1996,17.174499320375944,23.404966393605743,10.944032247146144
Algeria,5 to 9,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1997,21.137660119125183,28.646253918782055,13.62906631946831
Algeria,5 to 9,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1998,20.32588564143792,27.241482855085827,13.410288427790016
Algeria,5 to 9,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1999,17.84016054308104,23.47283726667166,12.20748381949042
Algeria,5 to 9,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2000,18.371031259179272,24.23527472704129,12.506787791317254
Algeria,5 to 9,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2001,17.167078521015107,21.6958231335964,12.638333908433816
Algeria,5 to 9,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2002,16.632596777922508,20.810751765143376,12.45444179070164
Algeria,5 to 9,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2003,15.358760344952028,19.247119982186483,11.470400707717577
Algeria,5 to 9,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2004,14.338954538141948,17.6556306495753,11.022278426708596
Algeria,5 to 9,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2005,13.159282804331063,16.083116328010032,10.235449280652098
Algeria,5 to 9,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2006,13.150887209870143,15.91673405948081,10.38504036025948
Algeria,5 to 9,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2007,12.269628758973203,15.040851974087747,9.498405543858665
Algeria,5 to 9,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2008,11.928389815460989,14.560885178794724,9.295894452127254
Algeria,5 to 9,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2009,11.951094537946386,14.456222290200936,9.445966785691834
Algeria,5 to 9,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2010,11.663642640567176,13.812194210550476,9.515091070583878
Algeria,5 to 9,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2011,11.626994900497325,13.741760649339223,9.512229151655422
Algeria,5 to 9,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2012,11.646023890007443,13.877760593091145,9.414287186923747
Algeria,5 to 9,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2013,12.408447502091123,14.961653151535508,9.855241852646742
Algeria,5 to 9,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2014,13.095654536300763,15.47733968778928,10.713969384812248
Algeria,5 to 9,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2015,12.63777157791035,14.988919777866792,10.286623377953909
Algeria,5 to 9,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2016,11.659841716264658,13.95198188346759,9.367701549061726
Algeria,5 to 9,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2017,10.92222289617474,13.351187666656577,8.493258125692902
Algeria,5 to 9,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2018,10.541542106627254,12.822305062414284,8.260779150840225
Algeria,5 to 9,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2019,9.8944508914887,11.916949316576089,7.871952466401311
Algeria,5 to 9,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2020,9.094988003382111,10.955757546499582,7.234218460264644
Algeria,5 to 9,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2021,8.793162272392083,10.700513726564036,6.885810818220128
Algeria,5 to 9,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Associated,1990,0.5802852246183101,1.2098833791308174,0.2116905144804603
Algeria,5 to 9,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Associated,1991,0.5435189222346799,1.0746978477140137,0.012339996755346028
Algeria,5 to 9,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Associated,1992,0.5306564989622602,1.0503915421752612,0.01092145574925918
Algeria,5 to 9,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Associated,1993,0.5179768544356296,1.0455169544113154,0.19494451756929365
Algeria,5 to 9,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Associated,1994,0.5106548119216476,1.0129706950885855,0.008338928754709762
Algeria,5 to 9,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Associated,1995,0.5147710718388248,1.0184251589988542,0.011116984678795294
Algeria,5 to 9,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Associated,1996,0.45540626144104246,0.9043571086128364,0.0064554142692484495
Algeria,5 to 9,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Associated,1997,0.5138714187579728,0.9997348998534848,0.02800793766246079
Algeria,5 to 9,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Associated,1998,0.4960379071447305,0.9841157839735516,0.007960030315909528
Algeria,5 to 9,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Associated,1999,0.4381283344716052,0.852714375632031,0.023542293311179296
