Location,Age,Sex,Measure,Metric,Pathogen,Antibiotic class,Counterfactual,Year,Value,Upper,Lower
Algeria,6-11 months,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,1990,6.599920201179549,9.461724845335404,3.738115557023694
Algeria,6-11 months,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,1991,5.821516653063881,8.284829048617173,3.35820425751059
Algeria,6-11 months,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,1992,5.501532652000012,7.938777435294403,3.064287868705622
Algeria,6-11 months,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,1993,5.337118479005204,7.70899801515041,2.965238942859997
Algeria,6-11 months,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,1994,5.442099164915482,7.869107048753456,3.015091281077508
Algeria,6-11 months,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,1995,5.143462562543389,7.178893957661336,3.108031167425443
Algeria,6-11 months,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,1996,4.84750129520388,6.839257588276364,2.8557450021313966
Algeria,6-11 months,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,1997,5.046753481316264,7.001501549317384,3.092005413315144
Algeria,6-11 months,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,1998,4.845293537370818,6.703880736998965,2.986706337742671
Algeria,6-11 months,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,1999,4.89943322837792,6.690163610054613,3.1087028467012274
Algeria,6-11 months,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2000,4.971137575121999,7.012539866896623,2.929735283347374
Algeria,6-11 months,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2001,5.046080333921437,6.829483569726234,3.26267709811664
Algeria,6-11 months,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2002,4.931169568475398,6.7173280652723495,3.145011071678447
Algeria,6-11 months,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2003,5.218952888015116,6.917296507611097,3.5206092684191344
Algeria,6-11 months,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2004,5.276350547427663,7.0862192895689065,3.46648180528642
Algeria,6-11 months,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2005,5.342079650113381,7.091389190476047,3.592770109750715
Algeria,6-11 months,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2006,5.829573858402483,7.912239996224192,3.746907720580774
Algeria,6-11 months,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2007,5.654671429152672,7.447246601630297,3.8620962566750463
Algeria,6-11 months,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2008,5.82486102006044,7.669469696356703,3.980252343764176
Algeria,6-11 months,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2009,5.757236586639927,7.547206485997272,3.967266687282581
Algeria,6-11 months,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2010,5.767142133079768,7.720857916977237,3.8134263491823
Algeria,6-11 months,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2011,5.81329149150808,7.843003768606623,3.783579214409537
