Location,Age,Sex,Measure,Metric,Pathogen,Antibiotic class,Counterfactual,Year,Value,Upper,Lower
Algeria,25 to 29,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,1990,1.867614833560049,2.7307222647926577,1.0045074023274418
Algeria,25 to 29,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,1991,1.7570423856924626,2.543654642939273,0.9704301284456522
Algeria,25 to 29,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,1992,1.840823185552862,2.6572849465365733,1.0243614245691506
Algeria,25 to 29,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,1993,1.9572758733276585,2.795897731634895,1.1186540150204216
Algeria,25 to 29,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,1994,2.303352003712176,3.2723875467534715,1.3343164606708808
Algeria,25 to 29,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,1995,2.457844929092849,3.441030545724054,1.4746593124616432
Algeria,25 to 29,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,1996,2.415248128122954,3.317992998582272,1.5125032576636366
Algeria,25 to 29,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,1997,2.8934839896376507,3.991256846818741,1.7957111324565609
Algeria,25 to 29,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,1998,2.928385612698291,3.9917125292779847,1.8650586961185969
Algeria,25 to 29,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,1999,2.8851696178166213,3.841272451061726,1.9290667845715164
Algeria,25 to 29,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2000,3.123724459400154,4.1783430243923405,2.069105894407967
Algeria,25 to 29,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2001,3.1542042086968247,4.144111091491832,2.164297325901817
Algeria,25 to 29,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2002,3.267838770535172,4.305120392942586,2.230557148127758
Algeria,25 to 29,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2003,3.3019648221153446,4.356325229200454,2.2476044150302354
Algeria,25 to 29,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2004,3.317583572433477,4.302810545758748,2.332356599108207
Algeria,25 to 29,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2005,3.358600190773403,4.351233036216987,2.3659673453298184
Algeria,25 to 29,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2006,3.6554122022207407,4.677233646209761,2.6335907582317204
Algeria,25 to 29,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2007,3.6464773121147696,4.614946274637545,2.6780083495919937
Algeria,25 to 29,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2008,3.754017740459031,4.782786291678075,2.725249189239987
Algeria,25 to 29,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2009,3.775306203975228,4.705541542947992,2.8450708650024645
Algeria,25 to 29,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2010,3.699466616994776,4.633118037148294,2.765815196841258
Algeria,25 to 29,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2011,3.7421997637918585,4.638904014681988,2.8454955129017288
Algeria,25 to 29,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2012,3.779783901365122,4.713660945941686,2.8459068567885586
Algeria,25 to 29,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2013,3.780083349613279,4.616918987948788,2.9432477112777704
Algeria,25 to 29,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2014,3.9791571589069097,4.88498775414224,3.0733265636715794
Algeria,25 to 29,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2015,3.921832718916123,4.832496704687929,3.011168733144317
Algeria,25 to 29,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2016,3.688073359342386,4.468378196676952,2.907768522007821
Algeria,25 to 29,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2017,3.4606490236831173,4.213036332104752,2.7082617152614823
Algeria,25 to 29,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2018,3.2003057895597777,3.8964712266938335,2.504140352425721
Algeria,25 to 29,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2019,3.0442188118894364,3.7740108053715127,2.31442681840736
Algeria,25 to 29,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2020,2.822008851329646,3.509159690150605,2.134858012508688
Algeria,25 to 29,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2021,2.7421257567680386,3.39400062514094,2.090250888395137
Algeria,25 to 29,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Attributable,1990,0.1267948930029197,0.1751053702399967,0.0784844157658426
Algeria,25 to 29,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Attributable,1991,0.1305206178090906,0.1782973162237099,0.0827439193944713
Algeria,25 to 29,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Attributable,1992,0.13510674290290747,0.18720485924169628,0.08300862656411866
Algeria,25 to 29,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Attributable,1993,0.1403960549018109,0.1913075470088566,0.0894845627947652
Algeria,25 to 29,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Attributable,1994,0.1471420009150956,0.2001134203712745,0.0941705814589166
