Location,Age,Sex,Measure,Metric,Pathogen,Antibiotic class,Counterfactual,Year,Value,Upper,Lower
Algeria,40 to 44,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,1990,418.08528518893,590.0803672214056,246.09020315645435
Algeria,40 to 44,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,1991,421.0420985171724,616.8410312526893,225.2431657816554
Algeria,40 to 44,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,1992,456.4715407050726,649.4745287874069,263.46855262273823
Algeria,40 to 44,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,1993,501.5632607566288,708.4955572798675,294.63096423339005
Algeria,40 to 44,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,1994,579.5753164182045,793.1311649051032,366.0194679313057
Algeria,40 to 44,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,1995,609.8248173685846,831.4517641373311,388.1978705998381
Algeria,40 to 44,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,1996,620.4454315228834,835.7428818154028,405.1479812303639
Algeria,40 to 44,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,1997,707.5890132154066,922.9070226506752,492.2710037801377
Algeria,40 to 44,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,1998,719.5862084791502,943.4652579218866,495.7071590364137
Algeria,40 to 44,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,1999,752.695401498923,983.0475452409032,522.3432577569429
Algeria,40 to 44,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2000,800.1791936512959,1023.8703338753528,576.4880534272392
Algeria,40 to 44,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2001,836.7362293831266,1084.8849287111527,588.5875300551005
Algeria,40 to 44,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2002,883.4998336549669,1131.4164050650054,635.5832622449284
Algeria,40 to 44,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2003,949.0103932327484,1205.162969928405,692.8578165370919
Algeria,40 to 44,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2004,997.6549908529182,1275.2088127980062,720.1011689078302
Algeria,40 to 44,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2005,1038.0265015058835,1285.7539973665623,790.2990056452045
Algeria,40 to 44,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2006,1154.5716205667786,1429.5488057389052,879.5944353946519
Algeria,40 to 44,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2007,1164.4451555075532,1457.3361604179297,871.5541505971769
Algeria,40 to 44,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2008,1223.0436124773105,1483.2784440559722,962.8087808986488
Algeria,40 to 44,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2009,1289.5710568423692,1551.8850399479918,1027.2570737367466
Algeria,40 to 44,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2010,1320.221942538437,1576.5066428325242,1063.9372422443496
Algeria,40 to 44,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2011,1358.385262221811,1594.6539936359495,1122.1165308076725
Algeria,40 to 44,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2012,1390.9264503520149,1652.0972317904325,1129.7556689135974
Algeria,40 to 44,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2013,1425.5155856998626,1663.7812732922566,1187.2498981074689
Algeria,40 to 44,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2014,1517.7707791863445,1753.5649146305975,1281.9766437420917
Algeria,40 to 44,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2015,1529.12769205724,1794.1619089301903,1264.0934751842897
Algeria,40 to 44,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2016,1484.189387102232,1712.001516849248,1256.3772573552158
Algeria,40 to 44,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2017,1459.345376443945,1720.813815206022,1197.876937681868
Algeria,40 to 44,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2018,1416.3677601236277,1694.1025135964303,1138.633006650825
Algeria,40 to 44,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2019,1415.0748282052512,1710.0109481343886,1120.1387082761137
Algeria,40 to 44,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2020,1414.9026870856,1714.4824074430871,1115.322966728113
Algeria,40 to 44,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2021,1437.1329406777745,1782.8559607245224,1091.409920631026
Algeria,40 to 44,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Associated,1990,17.56222694327348,37.04558742116335,6.1075223081112
Algeria,40 to 44,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Associated,1991,18.56620374539183,39.36449357950314,6.386772409369101
Algeria,40 to 44,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Associated,1992,19.746559444749504,40.83948155782503,7.025484702476194
Algeria,40 to 44,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Associated,1993,20.83422300812372,42.19875296764994,7.64204262470176
Algeria,40 to 44,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Associated,1994,21.04388798616735,41.61130039027242,0.4764755820622781
Algeria,40 to 44,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Associated,1995,21.87634925845493,43.18653385139427,0.5661646655155899
Algeria,40 to 44,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Associated,1996,21.708566393403263,42.46734719846535,0.9497855883411788
Algeria,40 to 44,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Associated,1997,23.08090382740193,44.38731368786408,1.7744939669397688
Algeria,40 to 44,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Associated,1998,23.51550220019517,46.1267665017413,0.9042378986490398
Algeria,40 to 44,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Associated,1999,24.11887862445718,46.98344919351497,1.2543080553993915
Algeria,40 to 44,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Associated,2000,25.19768450535971,48.261083617326605,2.1342853933928154
