Location,Age,Sex,Measure,Metric,Pathogen,Antibiotic class,Counterfactual,Year,Value,Upper,Lower
Georgia,70 to 74,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1990,16.415216107406856,22.55422828025974,10.276203934553973
Georgia,70 to 74,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1991,16.317975495272528,22.763213494986456,9.8727374955586
Georgia,70 to 74,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1992,15.928964333597612,21.53744675920673,10.320481907988494
Georgia,70 to 74,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1993,16.634964146315895,22.848614721657754,10.421313570974036
Georgia,70 to 74,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1994,17.710917015721407,23.516915211567117,11.904918819875697
Georgia,70 to 74,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1995,19.48215569780534,25.911372897518703,13.052938498091974
Georgia,70 to 74,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1996,21.732675102936188,29.282622719093858,14.182727486778518
Georgia,70 to 74,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1997,24.001401492798127,32.550273508553595,15.452529477042658
Georgia,70 to 74,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1998,28.35821736492727,38.79084593264484,17.925588797209695
Georgia,70 to 74,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1999,31.94925419949289,42.62760916023505,21.27089923875073
Georgia,70 to 74,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2000,35.06483148425223,44.74385025262609,25.38581271587837
Georgia,70 to 74,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2001,37.05387171788118,46.104192036281916,28.003551399480443
Georgia,70 to 74,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2002,35.11655482013795,44.63363018978451,25.599479450491387
Georgia,70 to 74,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2003,30.89084117488423,39.68093359116675,22.10074875860171
Georgia,70 to 74,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2004,31.701759609016097,39.85138067057286,23.552138547459336
Georgia,70 to 74,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2005,30.71408628275688,38.22436523886859,23.203807326645165
