Location,Age,Sex,Measure,Metric,Pathogen,Antibiotic class,Counterfactual,Year,Value,Upper,Lower
American Samoa,60 to 64,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1990,0.21965660170080983,0.2947239262717759,0.1445892771298438
American Samoa,60 to 64,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1991,0.24135714210788292,0.31646233733077633,0.16625194688498954
American Samoa,60 to 64,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1992,0.2507740806721448,0.3233351643178125,0.17821299702647708
American Samoa,60 to 64,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1993,0.2619447891065263,0.33051900236215115,0.19337057585090145
American Samoa,60 to 64,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1994,0.27471235052876086,0.3450064016911668,0.2044182993663549
American Samoa,60 to 64,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1995,0.3109861640315216,0.38316719565403706,0.23880513240900608
American Samoa,60 to 64,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1996,0.3192835685875729,0.3948785146043597,0.24368862257078608
American Samoa,60 to 64,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1997,0.3174559586883019,0.393384986955258,0.2415269304213458
American Samoa,60 to 64,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1998,0.3393000814820882,0.4128186788865427,0.26578148407763363
American Samoa,60 to 64,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1999,0.3433487207305832,0.4292231971082151,0.2574742443529513
American Samoa,60 to 64,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2000,0.35514453559980186,0.430476040015976,0.27981303118362777
American Samoa,60 to 64,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2001,0.3738310113032487,0.4558787975134464,0.291783225093051
