Location,Age,Sex,Measure,Metric,Pathogen,Antibiotic class,Counterfactual,Year,Value,Upper,Lower
American Samoa,20 to 24,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,1990,2.9920387339055243,4.092027043420494,1.8920504243905547
American Samoa,20 to 24,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,1991,3.281905268715156,4.351240068746263,2.2125704686840497
American Samoa,20 to 24,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,1992,3.3466705571239985,4.399181570381031,2.294159543866966
American Samoa,20 to 24,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,1993,3.4379870883389287,4.486594918018696,2.3893792586591616
American Samoa,20 to 24,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,1994,3.5253388049977588,4.596182682650707,2.4544949273448102
American Samoa,20 to 24,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,1995,3.910156503209416,5.00842765116401,2.8118853552548213
American Samoa,20 to 24,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,1996,3.962813435046008,5.011322951288134,2.9143039188038813
American Samoa,20 to 24,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,1997,3.8699342687944327,4.802076197657326,2.93779233993154
American Samoa,20 to 24,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,1998,4.046637426083478,5.007584173825624,3.085690678341333
American Samoa,20 to 24,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,1999,4.056069697399986,5.121232100369726,2.990907294430245
American Samoa,20 to 24,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2000,4.159340045440278,5.180049579994059,3.138630510886496
American Samoa,20 to 24,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2001,4.2826853195721375,5.284858239485941,3.280512399658334
American Samoa,20 to 24,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2002,4.3205323033046605,5.361318152984497,3.279746453624824
