Location,Age,Sex,Measure,Metric,Pathogen,Antibiotic class,Counterfactual,Year,Value,Upper,Lower
American Samoa,35 to 39,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1990,0.0642890097568713,0.0890048742265773,0.0395731452871653
American Samoa,35 to 39,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1991,0.07301351363126202,0.09793278114711394,0.04809424611541009
American Samoa,35 to 39,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1992,0.0771044463011321,0.10492997388453258,0.049278918717731615
American Samoa,35 to 39,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1993,0.08144456441895673,0.10893809917098278,0.05395102966693068
American Samoa,35 to 39,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1994,0.0870720252186129,0.11717790860600764,0.056966141831218176
American Samoa,35 to 39,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1995,0.10106435451007507,0.13168895874819664,0.07043975027195352
American Samoa,35 to 39,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1996,0.105871791041125,0.13473883432615696,0.077004747756093
American Samoa,35 to 39,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1997,0.10653350258456928,0.13575435609125378,0.0773126490778848
American Samoa,35 to 39,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1998,0.11428065734255602,0.1442936263390185,0.08426768834609355
American Samoa,35 to 39,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1999,0.11672300128671326,0.14906694559259265,0.08437905698083387
American Samoa,35 to 39,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2000,0.1230786705860147,0.15734183348608857,0.08881550768594082
American Samoa,35 to 39,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2001,0.131880829422663,0.16845442184270978,0.0953072370026162
American Samoa,35 to 39,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2002,0.13642398437197845,0.1731375435146285,0.0997104252293284
American Samoa,35 to 39,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2003,0.1395414909639061,0.17666724544576326,0.10241573648204896
