Location,Age,Sex,Measure,Metric,Pathogen,Antibiotic class,Counterfactual,Year,Value,Upper,Lower
American Samoa,30 to 34,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1990,0.0522424609465625,0.07155283601154555,0.032932085881579455
American Samoa,30 to 34,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1991,0.05978073121092387,0.08189418637447352,0.03766727604737423
American Samoa,30 to 34,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1992,0.06364856972807767,0.08609108287172439,0.04120605658443095
American Samoa,30 to 34,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1993,0.068527199341304,0.09139511942045309,0.045659279262154906
American Samoa,30 to 34,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1994,0.07383285628850357,0.09643148967818,0.05123422289882715
American Samoa,30 to 34,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1995,0.08554191699039464,0.11045035689377548,0.06063347708701379
American Samoa,30 to 34,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1996,0.08930776518643992,0.115112958033895,0.06350257233898485
American Samoa,30 to 34,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1997,0.08913059502453638,0.11460183152164008,0.06365935852743268
American Samoa,30 to 34,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1998,0.09413787734770086,0.11713132089419616,0.07114443380120557
American Samoa,30 to 34,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1999,0.09443090762546184,0.1188131181664661,0.07004869708445756
American Samoa,30 to 34,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2000,0.09684423537007758,0.12451549191607454,0.06917297882408062
American Samoa,30 to 34,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2001,0.09980102388804751,0.12666488462508696,0.07293716315100808
American Samoa,30 to 34,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2002,0.0997647140305079,0.12638716675138845,0.07314226130962738
American Samoa,30 to 34,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2003,0.10910938806226232,0.1384032753562927,0.07981550076823192
