Location,Age,Sex,Measure,Metric,Pathogen,Antibiotic class,Counterfactual,Year,Value,Upper,Lower
American Samoa,12 to 23 months,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,1990,0.0086393355463535,0.012064012741124,0.0052146583515829
American Samoa,12 to 23 months,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,1991,0.0094191216524169,0.0131036906087454,0.0057345526960885
American Samoa,12 to 23 months,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,1992,0.009603213767051524,0.013136550762398997,0.0060698767717040514
American Samoa,12 to 23 months,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,1993,0.0097898201870265,0.0131240040956678,0.0064556362783851
American Samoa,12 to 23 months,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,1994,0.0100876535811301,0.0137451895394394,0.0064301176228208
American Samoa,12 to 23 months,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,1995,0.0113491584181561,0.0151398267577444,0.0075584900785678
American Samoa,12 to 23 months,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,1996,0.0112849820688063,0.0149868559355195,0.0075831082020931
American Samoa,12 to 23 months,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,1997,0.0101900254986661,0.0135683616951326,0.0068116893021996
American Samoa,12 to 23 months,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,1998,0.0104747001584263,0.0140485933460342,0.0069008069708184
American Samoa,12 to 23 months,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,1999,0.010203242230932042,0.013445624015184373,0.006960860446679713
American Samoa,12 to 23 months,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2000,0.010248016368392066,0.01354520150005563,0.006950831236728501
American Samoa,12 to 23 months,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2001,0.010619156739511224,0.013955719001854596,0.007282594477167855
American Samoa,12 to 23 months,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2002,0.010604036512162756,0.01367984228321386,0.007528230741111656
American Samoa,12 to 23 months,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2003,0.010362184453382696,0.0137095776220141,0.007014791284751293
American Samoa,12 to 23 months,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2004,0.010315168181056005,0.013803239134896422,0.006827097227215584
American Samoa,12 to 23 months,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2005,0.010115756627445417,0.01345897136842545,0.006772541886465385
American Samoa,12 to 23 months,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2006,0.00959783113417605,0.012539753511706362,0.006655908756645738
American Samoa,12 to 23 months,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2007,0.0094653149583001,0.012547659879324312,0.006382970037275887
American Samoa,12 to 23 months,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2008,0.009327436082418466,0.012103165684675472,0.006551706480161458
American Samoa,12 to 23 months,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2009,0.009218555827119234,0.012053126573873552,0.006383985080364916
American Samoa,12 to 23 months,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2010,0.008470459790762845,0.011419644735497522,0.005521274846028169
American Samoa,12 to 23 months,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2011,0.0076287894785544,0.01022155557747941,0.005036023379629389
American Samoa,12 to 23 months,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2012,0.007366667098570479,0.0099446530686119,0.004788681128529058
American Samoa,12 to 23 months,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2013,0.007270232470760124,0.009939726923868363,0.004600738017651884
American Samoa,12 to 23 months,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2014,0.00724647337311319,0.009689108836712515,0.004803837909513863
American Samoa,12 to 23 months,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2015,0.007142715100040021,0.009306741405426215,0.004978688794653827
American Samoa,12 to 23 months,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2016,0.00717646574119798,0.00942617134706467,0.00492676013533129
American Samoa,12 to 23 months,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2017,0.006806138475456451,0.008971447237914276,0.004640829712998625
American Samoa,12 to 23 months,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2018,0.00632185153907372,0.00852787671531124,0.004115826362836202
American Samoa,12 to 23 months,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2019,0.0056818954582969605,0.00760086365694145,0.00376292725965247
American Samoa,12 to 23 months,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2020,0.005711684920842296,0.007671532124151737,0.0037518377175328544
American Samoa,12 to 23 months,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2021,0.00457164999675593,0.006315760788925972,0.002827539204585889
American Samoa,12 to 23 months,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Attributable,1990,0.000777860512173,0.0011433205959391,0.0004124004284069
American Samoa,12 to 23 months,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Attributable,1991,0.0007830438951255,0.0011648811238324,0.0004012066664186
American Samoa,12 to 23 months,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Attributable,1992,0.0007837710569982537,0.001159136397483861,0.0004084057165126464
American Samoa,12 to 23 months,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Attributable,1993,0.0007886971348091,0.0011494777048214,0.0004279165647969
American Samoa,12 to 23 months,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Attributable,1994,0.0007848462220525,0.0011546761719454,0.0004150162721596
American Samoa,12 to 23 months,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Attributable,1995,0.0007742693955678,0.0011329862241402,0.0004155525669954
American Samoa,12 to 23 months,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Attributable,1996,0.0007601473664292,0.0011164214343877,0.0004038732984708
American Samoa,12 to 23 months,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Attributable,1997,0.0007369361181994,0.001099109246825,0.0003747629895739
American Samoa,12 to 23 months,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Attributable,1998,0.0007409029514617,0.0010908049077131,0.0003910009952103
American Samoa,12 to 23 months,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Attributable,1999,0.0007460233236076591,0.001091157543184772,0.0004008891040305461
American Samoa,12 to 23 months,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Attributable,2000,0.0007373136806033043,0.0010776333330918615,0.0003969940281147469
American Samoa,12 to 23 months,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Attributable,2001,0.0007377694695719007,0.001080273107822142,0.00039526583132165936
American Samoa,12 to 23 months,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Attributable,2002,0.0007424059408039764,0.001075738603131208,0.0004090732784767448
American Samoa,12 to 23 months,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Attributable,2003,0.0007375337117436315,0.0010903447832350244,0.0003847226402522388
American Samoa,12 to 23 months,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Attributable,2004,0.0007116051702787126,0.0010600107761113363,0.0003631995644460889
American Samoa,12 to 23 months,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Attributable,2005,0.0006784340923382516,0.0010061680199804108,0.0003507001646960925
American Samoa,12 to 23 months,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Attributable,2006,0.000647611979689482,0.0009586516770866064,0.00033657228229235745
American Samoa,12 to 23 months,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Attributable,2007,0.0005948125184256256,0.0008980962734232844,0.0002915287634279667
American Samoa,12 to 23 months,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Attributable,2008,0.0005679374481039656,0.0008431038396540392,0.0002927710565538921
American Samoa,12 to 23 months,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Attributable,2009,0.0005685226347692323,0.0008514224661252201,0.00028562280341324454
American Samoa,12 to 23 months,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Attributable,2010,0.0005237267504554485,0.0008049206786784953,0.00024253282223240171
American Samoa,12 to 23 months,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Attributable,2011,0.0005203668512005296,0.0007754466513675757,0.00026528705103348355
American Samoa,12 to 23 months,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Attributable,2012,0.0004970102322652824,0.0007396039314085459,0.0002544165331220189
American Samoa,12 to 23 months,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Attributable,2013,0.00047143738981702936,0.0007037070933558245,0.0002391676862782342
American Samoa,12 to 23 months,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Attributable,2014,0.0004475950732502816,0.0006866598598401952,0.00020853028666036803
American Samoa,12 to 23 months,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Attributable,2015,0.0004693459290195804,0.000704380389285135,0.00023431146875402565
American Samoa,12 to 23 months,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Attributable,2016,0.000490275441037539,0.0007411324468907731,0.00023941843518430505
American Samoa,12 to 23 months,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Attributable,2017,0.0005104886395944138,0.0007626394934581866,0.000258337785730641
American Samoa,12 to 23 months,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Attributable,2018,0.0005126576019016192,0.0007767479991396015,0.0002485672046636368
American Samoa,12 to 23 months,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Attributable,2019,0.0004945166846682852,0.0007363884395254597,0.0002526449298111108
American Samoa,12 to 23 months,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Attributable,2020,0.0005075576858598575,0.0007587018041320061,0.0002564135675877089
American Samoa,12 to 23 months,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Attributable,2021,0.0004259261839723733,0.0006468754554435228,0.00020497691250122383
American Samoa,12 to 23 months,Both sexes,Deaths,Number,Escherichia coli,Carbapenems,Attributable,1990,0.0006341875981898,0.0012406496168445,0.000027725579535251422
American Samoa,12 to 23 months,Both sexes,Deaths,Number,Escherichia coli,Carbapenems,Attributable,1991,0.0006119825490538,0.0011743143408758,0.00004965075723181191
American Samoa,12 to 23 months,Both sexes,Deaths,Number,Escherichia coli,Carbapenems,Attributable,1992,0.0006369063135489453,0.0012079795185532072,0.00006583310854468339
American Samoa,12 to 23 months,Both sexes,Deaths,Number,Escherichia coli,Carbapenems,Attributable,1993,0.0006033118036489,0.0010893575741103,0.0001172660331874
American Samoa,12 to 23 months,Both sexes,Deaths,Number,Escherichia coli,Carbapenems,Attributable,1994,0.0006001933761432,0.0010895658219268,0.0001108209303596
American Samoa,12 to 23 months,Both sexes,Deaths,Number,Escherichia coli,Carbapenems,Attributable,1995,0.0006249010086458,0.001126565769795,0.0001232362474967
American Samoa,12 to 23 months,Both sexes,Deaths,Number,Escherichia coli,Carbapenems,Attributable,1996,0.0005926632700136,0.0010596638747101,0.0001256626653171
American Samoa,12 to 23 months,Both sexes,Deaths,Number,Escherichia coli,Carbapenems,Attributable,1997,0.0006077393257728,0.0010991726542493,0.0001163059972962
American Samoa,12 to 23 months,Both sexes,Deaths,Number,Escherichia coli,Carbapenems,Attributable,1998,0.0005427869715968,0.0009530688411173,0.0001325051020763
American Samoa,12 to 23 months,Both sexes,Deaths,Number,Escherichia coli,Carbapenems,Attributable,1999,0.0006206584719162503,0.0011201267574326534,0.00012119018639984702
American Samoa,12 to 23 months,Both sexes,Deaths,Number,Escherichia coli,Carbapenems,Attributable,2000,0.0005438907134783773,0.0009704075402282198,0.00011737388672853476
American Samoa,12 to 23 months,Both sexes,Deaths,Number,Escherichia coli,Carbapenems,Attributable,2001,0.0005768518446783769,0.001047935934549931,0.00010576775480682284
American Samoa,12 to 23 months,Both sexes,Deaths,Number,Escherichia coli,Carbapenems,Attributable,2002,0.0005696944313599856,0.0010187411051482966,0.0001206477575716746
American Samoa,12 to 23 months,Both sexes,Deaths,Number,Escherichia coli,Carbapenems,Attributable,2003,0.0005399923452827748,0.0009504193674700672,0.00012956532309548228
American Samoa,12 to 23 months,Both sexes,Deaths,Number,Escherichia coli,Carbapenems,Attributable,2004,0.0005227659508812586,0.0009419402815084388,0.00010359162025407844
