Location,Age,Sex,Measure,Metric,Pathogen,Antibiotic class,Counterfactual,Year,Value,Upper,Lower
American Samoa,10 to 14,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,1990,0.004344036096543,0.0058202381343698,0.0028678340587162
American Samoa,10 to 14,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,1991,0.0047877871745383,0.0063961767981105,0.0031793975509661
American Samoa,10 to 14,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,1992,0.004943497221421669,0.006389207555231074,0.003497786887612264
American Samoa,10 to 14,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,1993,0.0050398300326543,0.0067270888942753,0.0033525711710334
American Samoa,10 to 14,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,1994,0.0053074384479357,0.0069208889438603,0.003693987952011
American Samoa,10 to 14,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,1995,0.0061757191079641,0.0079009886259154,0.0044504495900128
American Samoa,10 to 14,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,1996,0.006333570582766,0.0081156713207365,0.0045514698447955
American Samoa,10 to 14,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,1997,0.0058750935504596,0.0076359812373294,0.0041142058635898
American Samoa,10 to 14,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,1998,0.0061909089804735,0.0079984849199919,0.0043833330409551
American Samoa,10 to 14,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,1999,0.006084739723915662,0.007808826673515371,0.004360652774315954
American Samoa,10 to 14,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2000,0.006169455474171573,0.0079842752193388,0.004354635729004347
American Samoa,10 to 14,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2001,0.006455659576814058,0.008376890606904558,0.004534428546723559
American Samoa,10 to 14,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2002,0.006709257026130941,0.008553533354153403,0.00486498069810848
American Samoa,10 to 14,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2003,0.006867117075870538,0.008818516512364774,0.004915717639376301
American Samoa,10 to 14,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2004,0.007390894837775523,0.009368796378841663,0.005412993296709381
American Samoa,10 to 14,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2005,0.00769801975739545,0.00986059811573867,0.00553544139905223
American Samoa,10 to 14,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2006,0.007743521876464036,0.009867743688848588,0.005619300064079483
American Samoa,10 to 14,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2007,0.008064096641031391,0.010127816897758796,0.006000376384303984
American Samoa,10 to 14,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2008,0.008322849480643997,0.010470305311757636,0.00617539364953036
American Samoa,10 to 14,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2009,0.008543383068276445,0.01080436225984042,0.006282403876712469
American Samoa,10 to 14,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2010,0.008066403496322472,0.01007854616472004,0.006054260827924906
American Samoa,10 to 14,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2011,0.007482184677588011,0.009589466552352394,0.005374902802823628
American Samoa,10 to 14,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2012,0.007440511880603154,0.009315847466042002,0.005565176295164306
American Samoa,10 to 14,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2013,0.007499040680125677,0.009413398517483755,0.005584682842767597
