Location,Age,Sex,Measure,Metric,Pathogen,Antibiotic class,Counterfactual,Year,Value,Upper,Lower
American Samoa,70 to 74,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,1990,4.20426177099376,5.468470455887309,2.940053086100211
American Samoa,70 to 74,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,1991,4.723022584063194,5.99082008893851,3.455225079187877
American Samoa,70 to 74,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,1992,4.994695494140619,6.290907488796939,3.6984834994843
American Samoa,70 to 74,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,1993,5.350627252284621,6.618226236706603,4.083028267862639
American Samoa,70 to 74,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,1994,5.715416033374016,7.005617021075873,4.425215045672159
American Samoa,70 to 74,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,1995,6.554791169012797,7.792696295462887,5.316886042562707
American Samoa,70 to 74,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,1996,6.85101074388404,8.29367810385419,5.408343383913891
American Samoa,70 to 74,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,1997,6.813863645239248,8.293218531369766,5.334508759108731
American Samoa,70 to 74,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,1998,7.24064797223139,8.710782049737375,5.770513894725404
American Samoa,70 to 74,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,1999,7.304084961282123,8.80243999373534,5.805729928828905
American Samoa,70 to 74,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2000,7.507012201592643,9.086721922473853,5.927302480711434
American Samoa,70 to 74,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2001,7.7564408144341055,9.142253536316897,6.370628092551313
American Samoa,70 to 74,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2002,7.849568761802709,9.540983189200706,6.1581543344047125
American Samoa,70 to 74,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2003,7.99635657294409,9.556446838398676,6.436266307489504
American Samoa,70 to 74,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2004,8.216867529513989,9.627145549132315,6.806589509895662
American Samoa,70 to 74,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2005,8.451666784397682,9.9850249628916,6.918308605903763
American Samoa,70 to 74,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2006,8.637791102351969,10.143554806339392,7.132027398364545
American Samoa,70 to 74,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2007,9.19158240634017,10.65470267991776,7.728462132762582
American Samoa,70 to 74,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2008,9.593572108807452,10.943006302044074,8.24413791557083
American Samoa,70 to 74,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2009,9.954127824226038,11.450546097467456,8.45770955098462
