Location,Age,Sex,Measure,Metric,Pathogen,Antibiotic class,Counterfactual,Year,Value,Upper,Lower
American Samoa,35 to 39,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,1990,0.014975699594544,0.0208197233177221,0.0091316758713659
American Samoa,35 to 39,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,1991,0.0170119873366624,0.0232515336122811,0.0107724410610438
American Samoa,35 to 39,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,1992,0.018053944640913533,0.025109983871004587,0.01099790541082248
American Samoa,35 to 39,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,1993,0.0189387135452653,0.0259337020436563,0.0119437250468744
American Samoa,35 to 39,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,1994,0.0205558079703537,0.0284024918668391,0.0127091240738684
American Samoa,35 to 39,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,1995,0.0245755151373619,0.0333194430784091,0.0158315871963146
American Samoa,35 to 39,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,1996,0.0258290355689487,0.0340885953730728,0.0175694757648246
American Samoa,35 to 39,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,1997,0.0245798639654623,0.0330724879068501,0.0160872400240744
American Samoa,35 to 39,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,1998,0.0261579124417528,0.0350588323181587,0.0172569925653468
American Samoa,35 to 39,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,1999,0.0264072359346076,0.03543699781398375,0.017377474055231452
American Samoa,35 to 39,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2000,0.027556716576003865,0.037078813627882096,0.01803461952412563
American Samoa,35 to 39,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2001,0.02949860714436442,0.039103718577230544,0.01989349571149829
American Samoa,35 to 39,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2002,0.03041033925817168,0.03997933874507047,0.020841339771272893
American Samoa,35 to 39,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2003,0.03069327321285251,0.040302838036172434,0.02108370838953259
American Samoa,35 to 39,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2004,0.03133375222231941,0.04133663471642078,0.021330869728218047
American Samoa,35 to 39,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2005,0.03508349718349252,0.04591033664603122,0.02425665772095382
American Samoa,35 to 39,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2006,0.03195836553400968,0.04126240678540552,0.02265432428261384
American Samoa,35 to 39,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2007,0.03965195551378952,0.0508502729751511,0.028453638052427926
American Samoa,35 to 39,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2008,0.034206845931236095,0.04420703579169065,0.02420665607078154
American Samoa,35 to 39,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2009,0.0338951330039525,0.04300399098983932,0.02478627501806568
American Samoa,35 to 39,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2010,0.033746962032302374,0.04258956312424689,0.02490436094035786
American Samoa,35 to 39,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2011,0.033069389230631484,0.04146012971126045,0.02467864875000252
American Samoa,35 to 39,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2012,0.033391869224407296,0.0426707195902984,0.02411301885851619
American Samoa,35 to 39,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2013,0.033983256556284376,0.042312582952437984,0.025653930160130768
American Samoa,35 to 39,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2014,0.03430733875652639,0.04255224432812539,0.02606243318492739
