Location,Age,Sex,Measure,Metric,Pathogen,Antibiotic class,Counterfactual,Year,Value,Upper,Lower
American Samoa,2 to 4,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,1990,0.0008774713223004,0.0012878864583062,0.0004670561862945
American Samoa,2 to 4,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,1991,0.0009742867304127,0.0014424261553816,0.0005061473054437
American Samoa,2 to 4,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,1992,0.0010273941029872351,0.001470970623426752,0.0005838175825477188
American Samoa,2 to 4,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,1993,0.001085822899861,0.0015662802738765,0.0006053655258456
American Samoa,2 to 4,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,1994,0.0011564415049091,0.0016392994421455,0.0006735835676727
American Samoa,2 to 4,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,1995,0.001337819186633,0.0019142121013494,0.0007614262719165
American Samoa,2 to 4,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,1996,0.001360963526091,0.0019097746762439,0.0008121523759382
American Samoa,2 to 4,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,1997,0.0012425752810177,0.0017935932832864,0.000691557278749
American Samoa,2 to 4,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,1998,0.0012918080924406,0.0018585978923659,0.0007250182925154
American Samoa,2 to 4,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,1999,0.001250136330315308,0.001784768039656113,0.0007155046209745028
American Samoa,2 to 4,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2000,0.001251046321091165,0.0017702471683787046,0.0007318454738036254
American Samoa,2 to 4,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2001,0.001301644090647278,0.001883642540985634,0.0007196456403089219
American Samoa,2 to 4,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2002,0.0013090969108427704,0.0018818397629470688,0.000736354058738472
American Samoa,2 to 4,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2003,0.0013254535456655762,0.0019353227717424089,0.0007155843195887435
American Samoa,2 to 4,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2004,0.0012901554723636823,0.0018403688112076247,0.0007399421335197395
American Samoa,2 to 4,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2005,0.001274100085578155,0.0018587904521599845,0.0006894097189963259
American Samoa,2 to 4,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2006,0.0012170781827993823,0.0017309991428808935,0.0007031572227178715
American Samoa,2 to 4,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2007,0.001207584768316053,0.0017582698304437767,0.0006568997061883292
American Samoa,2 to 4,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2008,0.001192794496073222,0.001696059742234589,0.0006895292499118549
American Samoa,2 to 4,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2009,0.0014025221323802788,0.002083709641445777,0.0007213346233147804
