Location,Age,Sex,Measure,Metric,Pathogen,Antibiotic class,Counterfactual,Year,Value,Upper,Lower
Afghanistan,95 plus,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,1990,13.77548756152633,19.517955400865397,8.033019722187266
Afghanistan,95 plus,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,1991,14.098742170381318,19.717301261835846,8.480183078926789
Afghanistan,95 plus,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,1992,15.605283489764428,20.96312406410532,10.247442915423532
Afghanistan,95 plus,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,1993,16.437479245582573,22.98416137395605,9.890797117209091
Afghanistan,95 plus,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,1994,17.338583619857943,23.74859525620874,10.928571983507144
Afghanistan,95 plus,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,1995,18.85174790842869,26.68489756315071,11.018598253706667
Afghanistan,95 plus,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,1996,20.94144376674493,28.267530973542843,13.615356559947012
Afghanistan,95 plus,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,1997,22.814584178439944,31.08239415617505,14.54677420070484
Afghanistan,95 plus,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,1998,25.05020752524496,34.12564206256485,15.97477298792506
Afghanistan,95 plus,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,1999,26.95793174275748,36.550881504342726,17.36498198117224
Afghanistan,95 plus,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2000,26.93542460437243,36.370040764588325,17.500808444156533
Afghanistan,95 plus,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2001,27.23051845486872,36.15060790371223,18.31042900602522
Afghanistan,95 plus,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2002,27.58028608466502,36.79436421135957,18.366207957970467
Afghanistan,95 plus,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2003,27.13874668946391,36.625279557740846,17.652213821186976
Afghanistan,95 plus,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2004,27.65424852187633,37.28442231341085,18.02407473034181
Afghanistan,95 plus,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2005,26.947792204989053,36.40156615487624,17.494018255101864
