Location,Age,Sex,Measure,Metric,Pathogen,Antibiotic class,Counterfactual,Year,Value,Upper,Lower
Afghanistan,10 to 14,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,1990,165.33740339818132,243.41167143486928,87.26313536149337
Afghanistan,10 to 14,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,1991,169.90512229777082,252.36763114756369,87.44261344797798
Afghanistan,10 to 14,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,1992,187.12990707818452,272.5474726072315,101.7123415491376
Afghanistan,10 to 14,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,1993,190.9778242108312,274.6966496032844,107.25899881837796
Afghanistan,10 to 14,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,1994,245.02063632163623,359.35522307496933,130.68604956830316
Afghanistan,10 to 14,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,1995,218.7721611825861,316.3187415654081,121.2255807997641
Afghanistan,10 to 14,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,1996,213.3751606058213,306.8684862196869,119.88183499195588
Afghanistan,10 to 14,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,1997,259.1406941465345,370.5117802180956,147.76960807497335
Afghanistan,10 to 14,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,1998,325.9070104583166,466.9708535305351,184.84316738609817
Afghanistan,10 to 14,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,1999,271.4310337235079,381.7996837175533,161.06238372946245
Afghanistan,10 to 14,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,2000,288.785235510584,417.3897762909515,160.18069473021654
Afghanistan,10 to 14,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,2001,305.2142818895653,438.1349039167351,172.29365986239551
Afghanistan,10 to 14,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,2002,302.6828652338815,423.02767400517627,182.33805646258676
Afghanistan,10 to 14,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,2003,313.34298547155265,436.2392912540405,190.4466796890648
Afghanistan,10 to 14,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,2004,358.71580833356506,492.69493582036114,224.736680846769
Afghanistan,10 to 14,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,2005,379.62264770556726,521.6728337115862,237.57246169954837
Afghanistan,10 to 14,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,2006,428.894847931546,581.3524644179357,276.43723144515627
Afghanistan,10 to 14,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,2007,465.474260645943,631.5505340123144,299.3979872795716
Afghanistan,10 to 14,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,2008,464.60647262603385,628.4437858391121,300.7691594129556
Afghanistan,10 to 14,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,2009,468.68182334019184,631.3992538147625,305.9643928656212
Afghanistan,10 to 14,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,2010,489.9945297981028,659.7369887767157,320.25207081948986
Afghanistan,10 to 14,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,2011,467.6700616551461,638.7446419355549,296.5954813747374
Afghanistan,10 to 14,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,2012,475.023949009155,656.301711449702,293.746186568608
Afghanistan,10 to 14,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,2013,518.7699267143946,700.5438391287589,336.9960143000303
Afghanistan,10 to 14,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,2014,626.1886959753408,833.8700457299319,418.5073462207497
Afghanistan,10 to 14,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,2015,693.0039439192424,953.9851720313584,432.0227158071265
