Location,Age,Sex,Measure,Metric,Pathogen,Antibiotic class,Counterfactual,Year,Value,Upper,Lower
Afghanistan,6-11 months,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,1990,5.57764961401327,8.698804468019178,2.456494760007361
Afghanistan,6-11 months,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,1991,5.374790278057803,8.324112771179413,2.425467784936193
Afghanistan,6-11 months,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,1992,5.649312001522417,8.745723006374819,2.552900996670016
Afghanistan,6-11 months,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,1993,5.905657799879885,9.02640796515935,2.78490763460042
Afghanistan,6-11 months,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,1994,6.597172235964844,10.060297913119008,3.13404655881068
Afghanistan,6-11 months,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,1995,7.102079466615874,10.6988899421176,3.5052689911141472
Afghanistan,6-11 months,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,1996,7.70862414928007,11.481039469678889,3.9362088288812527
Afghanistan,6-11 months,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,1997,7.970674387396814,11.886100418480442,4.055248356313186
Afghanistan,6-11 months,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,1998,8.167981751338761,12.027904382246277,4.3080591204312455
Afghanistan,6-11 months,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,1999,8.557489736995596,12.288662469299426,4.826317004691765
Afghanistan,6-11 months,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2000,8.875428614018272,13.31038520572748,4.440472022309064
Afghanistan,6-11 months,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2001,9.181719174685682,13.535201959865423,4.828236389505939
Afghanistan,6-11 months,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2002,9.272377941651516,13.712556336663294,4.832199546639739
Afghanistan,6-11 months,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2003,10.479553591511836,14.974381651194136,5.984725531829537
Afghanistan,6-11 months,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2004,11.729211904446828,16.71855736375901,6.739866445134645
Afghanistan,6-11 months,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2005,11.869180741034372,17.067337456868064,6.6710240252006825
Afghanistan,6-11 months,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2006,11.747635316542349,16.884058182919908,6.6112124501647855
Afghanistan,6-11 months,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2007,11.785415728239435,16.975294617495177,6.595536838983698
Afghanistan,6-11 months,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2008,11.710822842153934,16.792416020488304,6.629229663819563
Afghanistan,6-11 months,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2009,11.010565301717264,15.890167662489803,6.130962940944725
Afghanistan,6-11 months,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2010,11.152667060383624,15.726726093678929,6.578608027088322
Afghanistan,6-11 months,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2011,10.251057287501444,15.052034366315858,5.45008020868703
Afghanistan,6-11 months,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2012,9.699535572305855,14.626072734741523,4.772998409870189
Afghanistan,6-11 months,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2013,10.87474461626839,15.584882009142977,6.164607223393805
Afghanistan,6-11 months,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2014,12.04243145414576,17.19493445239074,6.889928455900778
Afghanistan,6-11 months,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2015,12.253813915127466,17.131652264293322,7.375975565961611
Afghanistan,6-11 months,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2016,12.312741646857182,17.19570452668529,7.429778767029074
Afghanistan,6-11 months,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2017,12.031478756905145,16.697903305302884,7.365054208507407
Afghanistan,6-11 months,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2018,11.80881930140443,16.650193006277718,6.967445596531142
Afghanistan,6-11 months,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2019,11.78447782314282,15.85678544688177,7.712170199403871
Afghanistan,6-11 months,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2020,10.893223145646491,14.779582342314548,7.006863948978435
Afghanistan,6-11 months,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2021,9.387276225478132,13.048707180017097,5.725845270939167
Afghanistan,6-11 months,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Attributable,1990,0.7670772342927792,1.07827708728975,0.4558773812958083
Afghanistan,6-11 months,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Attributable,1991,0.7388833326564873,1.050093462364086,0.4276732029488886
Afghanistan,6-11 months,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Attributable,1992,0.722026540620453,1.034866529119494,0.4091865521214119
Afghanistan,6-11 months,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Attributable,1993,0.7491936052289944,1.072783032718138,0.4256041777398507
Afghanistan,6-11 months,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Attributable,1994,0.8167708222523729,1.1689923230197636,0.4645493214849819
Afghanistan,6-11 months,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Attributable,1995,0.8879088366575855,1.2578204639698716,0.5179972093452992
Afghanistan,6-11 months,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Attributable,1996,0.934075363476652,1.3043040740065623,0.5638466529467415
Afghanistan,6-11 months,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Attributable,1997,0.9584817807634124,1.3479366228941363,0.5690269386326883
Afghanistan,6-11 months,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Attributable,1998,0.9750616996053572,1.3614234630458495,0.588699936164865
Afghanistan,6-11 months,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Attributable,1999,1.0038868167682504,1.372920338744948,0.6348532947915528
Afghanistan,6-11 months,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Attributable,2000,1.0430740678941632,1.4679903148999354,0.6181578208883911
Afghanistan,6-11 months,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Attributable,2001,1.047121148282074,1.4462457694182231,0.6479965271459247
Afghanistan,6-11 months,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Attributable,2002,1.0741090070607986,1.489274397496232,0.658943616625365
Afghanistan,6-11 months,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Attributable,2003,1.2359832354243188,1.6382488034880172,0.8337176673606204
Afghanistan,6-11 months,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Attributable,2004,1.3743184655066043,1.8282638060371887,0.9203731249760204
