Location,Age,Sex,Measure,Metric,Pathogen,Antibiotic class,Counterfactual,Year,Value,Upper,Lower
Afghanistan,15 to 19,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1990,22.51938274295851,34.1159732524324,10.922792233484618
Afghanistan,15 to 19,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1991,33.901920415279754,52.03232381617848,15.771517014381027
Afghanistan,15 to 19,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1992,43.0960096881639,69.5528196303723,16.639199745955512
Afghanistan,15 to 19,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1993,43.14389962711752,71.68649565380467,14.60130360043037
Afghanistan,15 to 19,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1994,77.66541328545291,135.17830436058523,20.15252221032061
Afghanistan,15 to 19,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1995,52.99182422443688,84.82391238364347,21.15973606523028
Afghanistan,15 to 19,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1996,37.3414045837335,56.33106640279786,18.351742764669144
Afghanistan,15 to 19,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1997,60.730283647924495,103.28361857845002,18.176948717398965
Afghanistan,15 to 19,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1998,98.98604672123014,163.5789775712961,34.3931158711642
Afghanistan,15 to 19,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1999,50.95293427547135,76.72827346734287,25.177595083599822
Afghanistan,15 to 19,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2000,54.47688642661879,84.0918664049759,24.861906448261674
Afghanistan,15 to 19,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2001,57.24435835563753,99.79518987621506,14.693526835059991
Afghanistan,15 to 19,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2002,23.50732288956885,35.414321508512124,11.600324270625585
Afghanistan,15 to 19,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2003,22.053013871616763,29.948179493711287,14.157848249522235
Afghanistan,15 to 19,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2004,26.303395999640934,35.64017486796912,16.96661713131275
Afghanistan,15 to 19,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2005,34.47978530977095,48.77980072980508,20.179769889736825
Afghanistan,15 to 19,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2006,62.344069361177375,97.33087583819088,27.35726288416388
Afghanistan,15 to 19,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2007,82.47870229203916,132.53221553127054,32.425189052807795
Afghanistan,15 to 19,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2008,77.355728167546,131.9561581659626,22.755298169129425
Afghanistan,15 to 19,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2009,84.96868473986063,132.73907342658416,37.19829605313711
Afghanistan,15 to 19,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2010,94.77445996109196,147.86868828652234,41.68023163566159
Afghanistan,15 to 19,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2011,98.48672239093668,158.5803081865525,38.39313659532089
Afghanistan,15 to 19,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2012,114.67606873011044,182.3467466400109,47.00539082020998
Afghanistan,15 to 19,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2013,125.77821446555129,200.8710255662168,50.68540336488572
Afghanistan,15 to 19,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2014,181.74545023171729,303.3772468910007,60.113653572433776
Afghanistan,15 to 19,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2015,227.9325933200001,405.2173114377566,50.64787520224357
Afghanistan,15 to 19,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2016,252.24136663680704,444.9108617996852,59.57187147392881
Afghanistan,15 to 19,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2017,223.67841371289649,378.6365186111773,68.72030881461563
Afghanistan,15 to 19,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2018,296.5836111681814,491.4080400665196,101.75918226984324
Afghanistan,15 to 19,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2019,250.18315189303397,426.025945364577,74.3403584214908
Afghanistan,15 to 19,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2020,173.88182627079357,289.5289333246635,58.23471921692365
Afghanistan,15 to 19,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2021,269.1827910664207,449.1842498324828,89.18133230035863
