Location,Age,Sex,Measure,Metric,Pathogen,Antibiotic class,Counterfactual,Year,Value,Upper,Lower
Afghanistan,70 to 74,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,1990,1778.848555892546,2481.505436907505,1076.191674877587
Afghanistan,70 to 74,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,1991,1800.6842645400302,2551.949682225195,1049.4188468548653
Afghanistan,70 to 74,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,1992,1964.3016655261356,2687.951490560764,1240.6518404915068
Afghanistan,70 to 74,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,1993,2043.308611805745,2803.6428027214824,1282.9744208900074
Afghanistan,70 to 74,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,1994,2132.030607412172,2866.695833164356,1397.3653816599876
Afghanistan,70 to 74,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,1995,2134.932402345585,2920.587985410052,1349.2768192811182
Afghanistan,70 to 74,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,1996,2202.964424666901,2981.0417077443067,1424.887141589495
Afghanistan,70 to 74,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,1997,2258.050600708975,3038.707241598621,1477.3939598193288
Afghanistan,70 to 74,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,1998,2354.146041115572,3147.429591342773,1560.8624908883703
Afghanistan,70 to 74,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,1999,2384.1222870386164,3186.6044309644585,1581.6401431127742
Afghanistan,70 to 74,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2000,2421.808125394743,3183.5373672317373,1660.078883557749
Afghanistan,70 to 74,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2001,2465.893703575164,3188.413503875044,1743.3739032752846
Afghanistan,70 to 74,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2002,2420.6688233686145,3196.273282608775,1645.064364128454
Afghanistan,70 to 74,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2003,2326.2147362438545,3060.384738318611,1592.044734169098
Afghanistan,70 to 74,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2004,2336.516889166256,3081.8386819850866,1591.1950963474255
Afghanistan,70 to 74,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2005,2292.763655928472,2960.205361722575,1625.3219501343688
Afghanistan,70 to 74,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2006,2318.281436560819,3027.6126031706926,1608.9502699509458
Afghanistan,70 to 74,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2007,2313.231866706441,2965.065832026665,1661.3979013862172
Afghanistan,70 to 74,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2008,2414.587148638941,3042.448862955164,1786.7254343227175
Afghanistan,70 to 74,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2009,2367.488857057529,3010.615020479665,1724.362693635393
Afghanistan,70 to 74,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2010,2397.5598431144367,3008.80013953016,1786.3195466987136
Afghanistan,70 to 74,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2011,2262.3543271751023,2930.783546022377,1593.925108327828
