Location,Age,Sex,Measure,Metric,Pathogen,Antibiotic class,Counterfactual,Year,Value,Upper,Lower
Afghanistan,85 to 89,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,1990,64.92898745603839,91.94676607951676,37.91120883256002
Afghanistan,85 to 89,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,1991,65.05204277745695,92.64880866857612,37.45527688633777
Afghanistan,85 to 89,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,1992,70.30007308560769,97.77417393644728,42.82597223476811
Afghanistan,85 to 89,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,1993,71.13508665584982,100.11451061054758,42.15566270115205
Afghanistan,85 to 89,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,1994,73.15980038760527,101.0932557145574,45.22634506065316
Afghanistan,85 to 89,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,1995,72.77669433177239,101.70528469312735,43.84810397041743
Afghanistan,85 to 89,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,1996,74.95174390542817,103.9800680815583,45.92341972929805
Afghanistan,85 to 89,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,1997,75.67353069699527,105.85812093361096,45.48894046037958
Afghanistan,85 to 89,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,1998,76.53593420772644,105.57579129735863,47.49607711809425
Afghanistan,85 to 89,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,1999,76.95057513035157,107.19925297834808,46.70189728235506
Afghanistan,85 to 89,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,2000,76.78061047246872,104.39045079505745,49.17077014988001
Afghanistan,85 to 89,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,2001,79.17316327422628,109.85391552840404,48.49241102004852
Afghanistan,85 to 89,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,2002,79.88645264997325,109.98908340806555,49.78382189188093
Afghanistan,85 to 89,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,2003,77.93120516177422,105.74625464691582,50.116155676632616
Afghanistan,85 to 89,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,2004,80.04438219316214,109.47706843375512,50.61169595256917
Afghanistan,85 to 89,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,2005,80.89340520358226,112.17681262449116,49.60999778267336
Afghanistan,85 to 89,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,2006,82.58206576541554,114.28514055161963,50.87899097921144
Afghanistan,85 to 89,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,2007,85.90942341574635,117.97590297683898,53.84294385465371
Afghanistan,85 to 89,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,2008,92.13358268974284,124.5907401736576,59.67642520582808
Afghanistan,85 to 89,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,2009,94.65406773644489,125.09037544684956,64.21776002604022
Afghanistan,85 to 89,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,2010,97.74607396751124,128.38815600614538,67.10399192887714
Afghanistan,85 to 89,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,2011,94.51351852305166,127.69161152348312,61.335425522620206
Afghanistan,85 to 89,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,2012,93.74677094123037,127.02432158897965,60.46922029348109
Afghanistan,85 to 89,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,2013,99.53245597642376,131.50548558297965,67.5594263698679
Afghanistan,85 to 89,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,2014,107.90028406727224,140.19579254571005,75.60477558883446
Afghanistan,85 to 89,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,2015,109.95646446464966,140.11117211148544,79.80175681781387
Afghanistan,85 to 89,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,2016,106.474411754635,139.72055605712688,73.22826745214316
Afghanistan,85 to 89,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,2017,103.9639466630094,133.97657787982433,73.95131544619449
Afghanistan,85 to 89,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,2018,103.66215201377136,133.62253533155257,73.70176869599017
Afghanistan,85 to 89,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,2019,102.15774356832368,130.7196475956034,73.59583954104393
Afghanistan,85 to 89,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,2020,97.06945643157812,121.70657040903484,72.4323424541214
Afghanistan,85 to 89,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,2021,87.19589132961991,113.07905159769298,61.31273106154684
Afghanistan,85 to 89,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Attributable,1990,10.11927013426076,13.398060204852165,6.840480063669359
Afghanistan,85 to 89,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Attributable,1991,10.049204200434437,13.213436301998223,6.884972098870645
Afghanistan,85 to 89,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Attributable,1992,10.076097657556442,13.200036826246007,6.952158488866877
Afghanistan,85 to 89,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Attributable,1993,10.085589103276645,13.351479477088604,6.819698729464683
Afghanistan,85 to 89,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Attributable,1994,10.105551696125222,13.325011412808449,6.886091979441995
Afghanistan,85 to 89,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Attributable,1995,10.13504244687981,13.485396560624364,6.784688333135255
Afghanistan,85 to 89,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Attributable,1996,10.098019421452491,13.477456543881264,6.71858229902372
Afghanistan,85 to 89,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Attributable,1997,10.102419202872126,13.505892619426454,6.698945786317796
Afghanistan,85 to 89,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Attributable,1998,10.1647638913565,13.318631431618646,7.010896351094354
Afghanistan,85 to 89,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Attributable,1999,10.048985370742589,13.3494704253916,6.748500316093573
Afghanistan,85 to 89,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Attributable,2000,10.03126410335214,13.100260925625292,6.962267281078986
Afghanistan,85 to 89,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Attributable,2001,10.051435329945829,13.522464338421235,6.58040632147042
Afghanistan,85 to 89,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Attributable,2002,10.2685485703073,13.676200840794769,6.86089629981983
Afghanistan,85 to 89,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Attributable,2003,10.256555997394177,13.644955001628126,6.868156993160228
Afghanistan,85 to 89,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Attributable,2004,10.498512411816854,13.934875911400932,7.062148912232777
Afghanistan,85 to 89,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Attributable,2005,10.90204639020337,14.640390929104374,7.163701851302367
Afghanistan,85 to 89,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Attributable,2006,11.18493015617839,14.868140921063205,7.501719391293578
Afghanistan,85 to 89,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Attributable,2007,11.51531941696679,15.39113730538586,7.63950152854772
Afghanistan,85 to 89,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Attributable,2008,11.915315354241285,15.684168841201366,8.1464618672812
Afghanistan,85 to 89,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Attributable,2009,12.331404236225636,16.04482997804793,8.617978494403342
Afghanistan,85 to 89,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Attributable,2010,12.37616731297895,16.385459137298565,8.366875488659336
Afghanistan,85 to 89,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Attributable,2011,12.889292882116544,17.0522428459028,8.726342918330289
Afghanistan,85 to 89,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Attributable,2012,13.147525314203916,17.741798200779012,8.55325242762882
Afghanistan,85 to 89,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Attributable,2013,13.628632239631637,17.91059557146322,9.346668907800051
Afghanistan,85 to 89,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Attributable,2014,14.00314968737031,18.166162481406857,9.840136893333764
Afghanistan,85 to 89,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Attributable,2015,14.425440912352808,18.764552962511488,10.08632886219413
Afghanistan,85 to 89,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Attributable,2016,14.585012351160378,19.09998243110569,10.070042271215064
Afghanistan,85 to 89,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Attributable,2017,14.932779941977913,19.30822839613886,10.557331487816969
Afghanistan,85 to 89,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Attributable,2018,15.528949922214352,20.23446611709716,10.82343372733155
Afghanistan,85 to 89,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Attributable,2019,16.0232062909991,20.76077830579029,11.285634276207912
Afghanistan,85 to 89,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Attributable,2020,15.8117699898794,20.190843625069547,11.432696354689252
Afghanistan,85 to 89,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Attributable,2021,14.832063331381365,19.05127437735063,10.612852285412096
Afghanistan,85 to 89,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Escherichia coli,Carbapenems,Attributable,1990,2.9948188033543905,6.046221296281624,0
