Location,Age,Sex,Measure,Metric,Pathogen,Antibiotic class,Counterfactual,Year,Value,Upper,Lower
Afghanistan,80 to 84,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,1990,778.2929659331047,1084.687337599638,471.8985942665717
Afghanistan,80 to 84,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,1991,771.4819485232836,1080.4152092712598,462.54868777530737
Afghanistan,80 to 84,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,1992,821.2597030916127,1109.6658126427812,532.8535935404441
Afghanistan,80 to 84,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,1993,831.5604865242203,1112.076155985228,551.0448170632127
Afghanistan,80 to 84,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,1994,841.8563981718478,1111.366370463479,572.3464258802167
Afghanistan,80 to 84,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,1995,835.795052753097,1105.9271197025128,565.6629858036814
Afghanistan,80 to 84,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,1996,852.3340272210337,1138.6860817021895,565.9819727398778
Afghanistan,80 to 84,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,1997,862.0506712746696,1141.4057496354783,582.6955929138608
Afghanistan,80 to 84,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,1998,892.1691040674662,1185.706703288618,598.6315048463143
Afghanistan,80 to 84,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,1999,904.1383043458924,1201.5224043609942,606.7542043307908
Afghanistan,80 to 84,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2000,930.840513202299,1223.8387410987327,637.8422853058653
Afghanistan,80 to 84,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2001,962.6101935970707,1254.151965120198,671.0684220739436
Afghanistan,80 to 84,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2002,979.436339230738,1274.972879516066,683.8997989454101
Afghanistan,80 to 84,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2003,960.490165143317,1269.38032717729,651.600003109344
Afghanistan,80 to 84,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2004,977.8757267575228,1289.462643434571,666.2888100804747
Afghanistan,80 to 84,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2005,975.2247483729576,1257.482653383012,692.9668433629031
Afghanistan,80 to 84,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2006,993.7948694736248,1294.4570531625618,693.1326857846875
Afghanistan,80 to 84,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2007,1010.038811729466,1316.084324830579,703.9932986283533
Afghanistan,80 to 84,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2008,1072.5956128812968,1380.136705282849,765.0545204797443
Afghanistan,80 to 84,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2009,1074.6977688540785,1387.6209073851223,761.7746303230343
Afghanistan,80 to 84,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2010,1106.5352612927072,1409.966572674654,803.1039499107603
Afghanistan,80 to 84,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2011,1069.1078983334014,1354.294002929301,783.9217937375016
Afghanistan,80 to 84,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2012,1048.716754367682,1317.8521994621208,779.581309273243
