Location,Age,Sex,Measure,Metric,Pathogen,Antibiotic class,Counterfactual,Year,Value,Upper,Lower
Andorra,6-11 months,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,1990,0.03462653823116442,0.0564772501537258,0.01277582630860304
Andorra,6-11 months,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,1991,0.03818586826776482,0.060387913364572304,0.015983823170957343
Andorra,6-11 months,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,1992,0.04146530439442769,0.06667742552320319,0.0162531832656522
Andorra,6-11 months,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,1993,0.035258327518470085,0.05560221588572037,0.0149144391512198
Andorra,6-11 months,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,1994,0.03102006802989874,0.04976265613111192,0.01227747992868557
Andorra,6-11 months,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,1995,0.027275236141525706,0.04521003559477177,0.009340436688279632
Andorra,6-11 months,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,1996,0.021330254013898608,0.03682080751464045,0.005839700513156767
Andorra,6-11 months,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,1997,0.021890252808476368,0.03625657757582846,0.007523928041124277
Andorra,6-11 months,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,1998,0.021221734969872032,0.034282935439556,0.008160534500188065
Andorra,6-11 months,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,1999,0.018933069738527222,0.03029012055747582,0.007576018919578631
Andorra,6-11 months,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2000,0.017679834620758755,0.029677390692734645,0.005682278548782865
Andorra,6-11 months,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2001,0.015157225000663464,0.023593927542295064,0.006720522459031864
