Location,Age,Sex,Measure,Metric,Pathogen,Antibiotic class,Counterfactual,Year,Value,Upper,Lower
Andorra,20 to 24,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,1990,0.035620763824163,0.0561335353318395,0.0151079923164865
Andorra,20 to 24,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,1991,0.0434852860955367,0.0684436782080586,0.0185268939830147
Andorra,20 to 24,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,1992,0.04288870622575576,0.06634012202491829,0.019437290426593232
Andorra,20 to 24,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,1993,0.0418199088922495,0.0639180393676507,0.0197217784168484
Andorra,20 to 24,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,1994,0.0402251454502454,0.0605674878677424,0.0198828030327485
Andorra,20 to 24,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,1995,0.0367907792932015,0.0568254707343882,0.0167560878520148
Andorra,20 to 24,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,1996,0.0307170335795065,0.0462941515169931,0.01513991564202
Andorra,20 to 24,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,1997,0.0336964003729174,0.0502631131949752,0.0171296875508597
Andorra,20 to 24,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,1998,0.0342565340523079,0.0514992343666428,0.0170138337379731
Andorra,20 to 24,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,1999,0.03115478487502885,0.04932627695495977,0.012983292795097924
Andorra,20 to 24,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,2000,0.02914865699480724,0.043796337405382905,0.01450097658423157
Andorra,20 to 24,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,2001,0.031729342095282026,0.04784042442270253,0.01561825976786152
Andorra,20 to 24,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,2002,0.03325731517671596,0.0505364793250632,0.015978151028368713
Andorra,20 to 24,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,2003,0.03777589972714764,0.05684498843373649,0.018706811020558795
Andorra,20 to 24,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,2004,0.0385535233611516,0.06262687679951581,0.014480169922787393
Andorra,20 to 24,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,2005,0.03934977393900869,0.0617694609411658,0.016930086936851583
Andorra,20 to 24,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,2006,0.04675572000181965,0.07237745660056043,0.02113398340307887
Andorra,20 to 24,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,2007,0.04613897904818032,0.06841631887857397,0.023861639217786675
Andorra,20 to 24,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,2008,0.039671517178337744,0.05958479174763856,0.019758242609036927
Andorra,20 to 24,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,2009,0.03555085262913046,0.05561415939312343,0.015487545865137488
Andorra,20 to 24,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,2010,0.02712771966075069,0.041998880719053104,0.01225655860244828
Andorra,20 to 24,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,2011,0.02926971444344552,0.04428572410148892,0.01425370478540212
Andorra,20 to 24,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,2012,0.026778548206217417,0.0403647306249031,0.013192365787531728
Andorra,20 to 24,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,2013,0.026706745852293302,0.04082499552256887,0.012588496182017747
Andorra,20 to 24,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,2014,0.027474292732804363,0.04134360946423125,0.01360497600137747
Andorra,20 to 24,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,2015,0.027696858182751947,0.04179492623232354,0.013598790133180352
Andorra,20 to 24,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,2016,0.02632207902435347,0.040400497455368334,0.012243660593338602
Andorra,20 to 24,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,2017,0.024010046557317408,0.03744532799035034,0.010574765124284477
Andorra,20 to 24,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,2018,0.02377496976299302,0.03673959370232109,0.010810345823664951
Andorra,20 to 24,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,2019,0.024355190347553263,0.03767250269834689,0.011037877996759643
Andorra,20 to 24,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,2020,0.022659674367598782,0.03615834113516429,0.00916100760003327
Andorra,20 to 24,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Attributable,2021,0.021628603345927592,0.033523472251278864,0.009733734440576318
Andorra,20 to 24,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Attributable,1990,0.012414145765037,0.0192640624564947,0.0055642290735794
Andorra,20 to 24,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Attributable,1991,0.0142196869297681,0.0221336385690876,0.0063057352904486
Andorra,20 to 24,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Attributable,1992,0.015085493632409224,0.023462282289814545,0.006708704975003903
Andorra,20 to 24,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Attributable,1993,0.0143267641584799,0.022130208160113,0.0065233201568467
Andorra,20 to 24,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Attributable,1994,0.0133719503614221,0.0200142763130253,0.0067296244098188
Andorra,20 to 24,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Attributable,1995,0.0118463123449389,0.017844420285125,0.0058482044047528
Andorra,20 to 24,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Attributable,1996,0.0111178168167487,0.0162074286022544,0.0060282050312431
Andorra,20 to 24,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Attributable,1997,0.0105573751024807,0.0154893288572569,0.0056254213477046
Andorra,20 to 24,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Attributable,1998,0.0064456131570207,0.0092225545795979,0.0036686717344435
Andorra,20 to 24,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Attributable,1999,0.005401009955586128,0.008099192907604478,0.002702827003567778
Andorra,20 to 24,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Attributable,2000,0.00486546973436984,0.006911253688655946,0.002819685780083734
Andorra,20 to 24,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Attributable,2001,0.005038112274870937,0.007295584479545317,0.002780640070196556
Andorra,20 to 24,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Attributable,2002,0.004976020643581364,0.00738296996418265,0.002569071322980077
Andorra,20 to 24,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Attributable,2003,0.005485151666755945,0.007888736901141082,0.0030815664323708093
Andorra,20 to 24,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Attributable,2004,0.005716894517625608,0.009188105838850942,0.002245683196400274
Andorra,20 to 24,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Attributable,2005,0.005782913431367035,0.008797782933391899,0.0027680439293421705
Andorra,20 to 24,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Attributable,2006,0.00579690012785787,0.00906019840817541,0.00253360184754033
Andorra,20 to 24,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Attributable,2007,0.005368536658927547,0.008145283771367045,0.0025917895464880503
Andorra,20 to 24,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Attributable,2008,0.004609611092080147,0.00723641767312492,0.001982804511035374
Andorra,20 to 24,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Attributable,2009,0.00407702958340915,0.006593509886745699,0.0015605492800726014
Andorra,20 to 24,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Attributable,2010,0.0035846150630894145,0.00569616954430171,0.0014730605818771194
Andorra,20 to 24,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Attributable,2011,0.003320362195141418,0.005216526304188925,0.0014241980860939115
Andorra,20 to 24,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Attributable,2012,0.0032525234081296223,0.005225562817796785,0.0012794839984624595
Andorra,20 to 24,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Attributable,2013,0.0031634734868954675,0.005061112668345092,0.001265834305445843
Andorra,20 to 24,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Attributable,2014,0.003165711432049745,0.005045643513736283,0.0012857793503632071
Andorra,20 to 24,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Attributable,2015,0.0031591919282689127,0.005264060336653017,0.0010543235198848078
Andorra,20 to 24,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Attributable,2016,0.003415545336740173,0.00575250364030208,0.001078587033178266
