Location,Age,Sex,Measure,Metric,Pathogen,Antibiotic class,Counterfactual,Year,Value,Upper,Lower
Andorra,40 to 44,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1990,0.013706925598889124,0.02065542401101077,0.006758427186767474
Andorra,40 to 44,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1991,0.015376198201014758,0.023816762149035803,0.006935634252993712
Andorra,40 to 44,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1992,0.01498507484125437,0.022761758691324165,0.007208390991184572
Andorra,40 to 44,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1993,0.017420994693061582,0.02681074035515491,0.008031249030968256
Andorra,40 to 44,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1994,0.017761251983695003,0.02697195912909793,0.008550544838292071
Andorra,40 to 44,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1995,0.01666895747991002,0.025415367090423496,0.007922547869396543
Andorra,40 to 44,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1996,0.015016741600389896,0.02338818737470723,0.006645295826072565
Andorra,40 to 44,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1997,0.016910776962535293,0.02621338472510313,0.007608169199967459
Andorra,40 to 44,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1998,0.01847975620089686,0.02812151122652636,0.00883800117526736
Andorra,40 to 44,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1999,0.018543440896178133,0.028834021896910422,0.008252859895445844
Andorra,40 to 44,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2000,0.01915844686136322,0.028795213368501,0.009521680354225438
Andorra,40 to 44,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2001,0.018849340239947505,0.0283181568124912,0.009380523667403814
Andorra,40 to 44,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2002,0.01889499735116078,0.02867274394361136,0.009117250758710204
Andorra,40 to 44,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2003,0.02025236095693652,0.03081761617165186,0.009687105742221177
Andorra,40 to 44,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2004,0.020233730277209108,0.030203987705686223,0.010263472848731992
Andorra,40 to 44,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2005,0.020168199714823247,0.02985825812517856,0.010478141304467932
Andorra,40 to 44,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2006,0.02388203092500449,0.03577859981542771,0.011985462034581272
Andorra,40 to 44,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2007,0.025455400704313114,0.037535330291948873,0.013375471116677352
Andorra,40 to 44,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2008,0.025060607585625484,0.03701382121224064,0.013107393959010331
Andorra,40 to 44,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2009,0.025722389239505428,0.03761579210313298,0.013828986375877875
Andorra,40 to 44,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2010,0.02272970562952729,0.033424895661902834,0.012034515597151754
Andorra,40 to 44,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2011,0.025052016795212045,0.03614232642904841,0.013961707161375682
Andorra,40 to 44,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2012,0.02297202270000288,0.03279276386318961,0.01315128153681614
Andorra,40 to 44,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2013,0.022381857369696157,0.031854593494502204,0.012909121244890104
Andorra,40 to 44,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2014,0.02321510608140817,0.03308450711916855,0.01334570504364779
Andorra,40 to 44,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2015,0.024116380186859188,0.0338001119332475,0.014432648440470873
Andorra,40 to 44,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2016,0.02214063754208312,0.03258686647444637,0.01169440860971986
Andorra,40 to 44,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2017,0.019710662333541056,0.029135302043214246,0.010286022623867866
