Location,Age,Sex,Measure,Metric,Pathogen,Antibiotic class,Counterfactual,Year,Value,Upper,Lower
Andorra,20 to 24,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1990,0.002508403108564761,0.0040661539141572285,0.0009506523029722948
Andorra,20 to 24,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1991,0.003109732592876016,0.004937444580632128,0.001282020605119904
Andorra,20 to 24,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1992,0.003045853598824712,0.00482704902731773,0.0012646581703316946
Andorra,20 to 24,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1993,0.003041645259001951,0.004724924209133046,0.0013583663088708555
Andorra,20 to 24,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1994,0.0029058559343923505,0.004472505317796373,0.0013392065509883276
Andorra,20 to 24,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1995,0.0026186785445946703,0.0040757780677973645,0.001161579021391976
Andorra,20 to 24,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1996,0.002171396568392472,0.003337114014456088,0.0010056791223288558
Andorra,20 to 24,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1997,0.002295633935482151,0.00350033927032582,0.0010909286006384822
Andorra,20 to 24,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1998,0.002366572388429699,0.003636140485619008,0.0010970042912403896
Andorra,20 to 24,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1999,0.0021643312951740035,0.003462124831362378,0.0008665377589856295
Andorra,20 to 24,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2000,0.002046792338948993,0.0031310141098387463,0.00096257056805924
Andorra,20 to 24,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2001,0.0021876851454845207,0.0033471189833727067,0.001028251307596335
