Location,Age,Sex,Measure,Metric,Pathogen,Antibiotic class,Counterfactual,Year,Value,Upper,Lower
Armenia,25 to 29,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1990,0.9362180288855831,1.2602923687085101,0.6121436890626561
Armenia,25 to 29,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1991,0.9762172354635017,1.2876837577516902,0.6647507131753133
Armenia,25 to 29,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1992,1.1318939060140543,1.4743860579640213,0.7894017540640872
Armenia,25 to 29,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1993,1.0575193483782601,1.3668958581402701,0.7481428386162501
Armenia,25 to 29,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1994,0.9932408389976143,1.2702412253106328,0.7162404526845958
Armenia,25 to 29,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1995,0.8370825328409173,1.061097316734889,0.6130677489469457
Armenia,25 to 29,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1996,0.7459603040549837,0.956836718218232,0.5350838898917354
Armenia,25 to 29,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1997,0.7071510603973695,0.8828880286409074,0.5314140921538316
Armenia,25 to 29,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1998,0.7270651233534258,0.8890497787571067,0.5650804679497449
Armenia,25 to 29,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1999,0.6912367539184763,0.845897601340158,0.5365759064967945
Armenia,25 to 29,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2000,0.6473381528694293,0.7856335990363895,0.5090427067024691
Armenia,25 to 29,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2001,0.6648268465508222,0.8072805656041868,0.5223731274974577
Armenia,25 to 29,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2002,0.5908675886021417,0.7273457146875795,0.45438946251670403
Armenia,25 to 29,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2003,0.5770535623262469,0.7015532618427042,0.4525538628097897
Armenia,25 to 29,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2004,0.5888675652280126,0.7191030242527481,0.4586321062032772
Armenia,25 to 29,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2005,0.6428862355202851,0.784029611552399,0.5017428594881712
Armenia,25 to 29,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2006,0.7118823907339146,0.8621709758827583,0.5615938055850709
Armenia,25 to 29,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2007,0.7692660916604471,0.8893870711206427,0.6491451122002515
Armenia,25 to 29,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2008,0.8137611646294071,0.954283203726523,0.6732391255322911
Armenia,25 to 29,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2009,0.9170491737553432,1.0644181844567153,0.7696801630539711
Armenia,25 to 29,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2010,0.926496024262836,1.0638577587132456,0.7891342898124263
Armenia,25 to 29,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2011,0.8676388111415211,1.0065875990069681,0.728690023276074
Armenia,25 to 29,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2012,0.8534967032512988,0.9843309072605997,0.7226624992419979
Armenia,25 to 29,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2013,0.7911754896355307,0.9081826224191031,0.6741683568519584
Armenia,25 to 29,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2014,0.8575498078511101,0.9816376650666859,0.7334619506355343
Armenia,25 to 29,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2015,0.8308842230041561,0.9534899087775531,0.7082785372307591
Armenia,25 to 29,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2016,0.8129300143632188,0.946899070679761,0.6789609580466766
Armenia,25 to 29,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2017,0.718585069606257,0.8129532583487287,0.6242168808637854
Armenia,25 to 29,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2018,0.6494675584965622,0.740437065356727,0.5584980516363974
Armenia,25 to 29,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2019,0.5372239804054585,0.6156776396847274,0.45877032112618954
Armenia,25 to 29,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2020,2.5711737971903865,4.628883836897513,0.5134637574832599
Armenia,25 to 29,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2021,0.46367289908732834,0.5471447563878883,0.3802010417867684
Armenia,25 to 29,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Associated,1990,0.05298937188417711,0.11053608109983187,0.019282741663897773
Armenia,25 to 29,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Associated,1991,0.05417860577157336,0.10788671896844561,0.00047049257470110906
Armenia,25 to 29,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Associated,1992,0.06564574371821652,0.13128855447361126,0.000002932962821763918
Armenia,25 to 29,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Associated,1993,0.05971501221824317,0.11553268707299591,0.00389733736349044
Armenia,25 to 29,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Associated,1994,0.05222736511846708,0.10095289192867374,0.0035018383082604312
Armenia,25 to 29,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Associated,1995,0.044479228605734125,0.08572657256773662,0.003231884643731628
Armenia,25 to 29,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Associated,1996,0.039792227497119255,0.07764124588756922,0.0019432091066692858
Armenia,25 to 29,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Associated,1997,0.03758170533222205,0.0711198237670975,0.0040435868973466085
Armenia,25 to 29,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Associated,1998,0.035492510048573546,0.06622781490358345,0.004757205193563641
Armenia,25 to 29,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Associated,1999,0.034231137495263964,0.06406634801885025,0.004395926971677677
Armenia,25 to 29,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Associated,2000,0.03281084233777223,0.061286119663173724,0.0043355650123707325
Armenia,25 to 29,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Associated,2001,0.03329909828377675,0.062366854217742726,0.00423134234981078
