Location,Age,Sex,Measure,Metric,Pathogen,Antibiotic class,Counterfactual,Year,Value,Upper,Lower
Armenia,80 to 84,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,1990,1.831543840053756,2.6393316222517065,1.0237560578558054
Armenia,80 to 84,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,1991,1.948324898994316,2.7206793644216893,1.1759704335669423
Armenia,80 to 84,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,1992,2.1771385887539276,3.0114046949132423,1.342872482594613
Armenia,80 to 84,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,1993,2.2134263985304496,3.083026461786882,1.3438263352740174
Armenia,80 to 84,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,1994,2.216506311028261,2.975923485540183,1.4570891365163383
Armenia,80 to 84,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,1995,1.961553799356336,2.635296033644287,1.287811565068384
Armenia,80 to 84,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,1996,1.8256994580714063,2.5062577008584177,1.1451412152843954
Armenia,80 to 84,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,1997,1.6045031436133828,2.1480943181823484,1.060911969044417
Armenia,80 to 84,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,1998,1.5413082086764809,2.144183408320496,0.9384330090324664
Armenia,80 to 84,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,1999,1.5045756238332186,2.063179665287511,0.9459715823789261
Armenia,80 to 84,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2000,1.467199787053186,1.9433358459309085,0.9910637281754637
Armenia,80 to 84,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2001,1.586159433059195,2.1345049042502726,1.0378139618681175
Armenia,80 to 84,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2002,1.691029037476369,2.270544642837509,1.111513432115229
Armenia,80 to 84,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2003,1.8951057373041693,2.5378444931011535,1.252366981507185
Armenia,80 to 84,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2004,2.184340251341832,2.8850135186168804,1.4836669840667835
Armenia,80 to 84,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2005,2.7970965642213415,3.780648710219549,1.8135444182231335
Armenia,80 to 84,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2006,3.5138633540566513,4.61546012981988,2.4122665782934227
Armenia,80 to 84,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2007,4.5620098421106166,5.748890673216852,3.375129011004381
Armenia,80 to 84,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2008,5.210151183148092,6.715496886639491,3.704805479656694
Armenia,80 to 84,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2009,5.657698836407796,7.146195885128854,4.169201787686738
Armenia,80 to 84,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2010,6.345115701202701,7.9436938019505785,4.746537600454824
Armenia,80 to 84,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2011,6.0082062203751345,7.443023193153659,4.5733892475966105
Armenia,80 to 84,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2012,5.930695439541419,7.470769204606285,4.390621674476554
Armenia,80 to 84,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2013,5.5221797321953705,7.016167023500454,4.028192440890287
Armenia,80 to 84,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2014,5.46219194064089,6.865216957075627,4.059166924206154
Armenia,80 to 84,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2015,5.165605422566854,6.425244025801888,3.9059668193318196
Armenia,80 to 84,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2016,5.331207368129073,6.557658981054988,4.104755755203158
Armenia,80 to 84,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2017,5.16026124531013,6.287719787322917,4.032802703297342
Armenia,80 to 84,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2018,4.591008630314633,5.677171921293473,3.5048453393357923
Armenia,80 to 84,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2019,4.562781587082526,5.742577749719003,3.3829854244460487
Armenia,80 to 84,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2020,4.563868213692398,5.548253712277391,3.579482715107406
Armenia,80 to 84,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Attributable,2021,3.952434517177486,4.898063498859533,3.006805535495439
Armenia,80 to 84,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Attributable,1990,0.468056838915637,0.7798569579904115,0.1562567198408624
Armenia,80 to 84,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Attributable,1991,0.499597578161974,0.8200268090686054,0.1791683472553427
Armenia,80 to 84,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Attributable,1992,0.5709260749992429,0.9207412787332782,0.22111087126520756
Armenia,80 to 84,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Attributable,1993,0.5711521598442411,0.9161050746311326,0.2261992450573495
Armenia,80 to 84,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Attributable,1994,0.5210160775297351,0.8313575039887774,0.2106746510706928
Armenia,80 to 84,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Attributable,1995,0.4852483158492895,0.7557419985653046,0.2147546331332744
Armenia,80 to 84,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Attributable,1996,0.4571866972332677,0.7096951550786742,0.2046782393878613
Armenia,80 to 84,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Attributable,1997,0.3992059690601808,0.6191149590013357,0.1792969791190258
Armenia,80 to 84,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Attributable,1998,0.3591054916423742,0.5742184969778729,0.1439924863068757
Armenia,80 to 84,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Attributable,1999,0.35259930251493027,0.5542397725923341,0.15095883243752636
Armenia,80 to 84,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Attributable,2000,0.3516429108798501,0.5427044636529312,0.16058135810676902
Armenia,80 to 84,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Attributable,2001,0.3736816697797558,0.5819756452548294,0.16538769430468225
Armenia,80 to 84,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Attributable,2002,0.41248242172186855,0.6455023538733466,0.17946248957039043
Armenia,80 to 84,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Attributable,2003,0.46223577312510294,0.7322614401027011,0.19221010614750478
Armenia,80 to 84,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Attributable,2004,0.5252379131584295,0.8269836915086053,0.2234921348082537
Armenia,80 to 84,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Attributable,2005,0.6491767696880714,1.0325807032865637,0.2657728360895791
Armenia,80 to 84,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Attributable,2006,0.779330606160751,1.2962232753430891,0.2624379369784128
