Location,Age,Sex,Measure,Metric,Pathogen,Antibiotic class,Counterfactual,Year,Value,Upper,Lower
Armenia,80 to 84,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1990,9.092397643471354,12.7367530626525,5.448042224290209
Armenia,80 to 84,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1991,9.799458431052038,13.571905376188614,6.027011485915463
Armenia,80 to 84,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1992,10.902165981923053,14.74744123648532,7.056890727360786
Armenia,80 to 84,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1993,11.239207709085992,15.107007717376346,7.371407700795638
Armenia,80 to 84,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1994,10.75990952230778,13.99391060068782,7.52590844392774
Armenia,80 to 84,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1995,9.913491893058573,12.86029594634606,6.966687839771087
Armenia,80 to 84,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1996,9.234540127936885,12.010697452016434,6.4583828038573365
Armenia,80 to 84,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1997,8.098703166568875,10.348805540942928,5.848600792194821
Armenia,80 to 84,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1998,7.7295105747231805,10.18393836888389,5.275082780562471
Armenia,80 to 84,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1999,7.500406521905035,9.879846362666928,5.120966681143141
Armenia,80 to 84,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2000,7.329902703209836,9.306933726377146,5.352871680042527
Armenia,80 to 84,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2001,7.861852763762759,10.142066306179801,5.581639221345716
Armenia,80 to 84,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2002,8.410960843573283,10.58473239427423,6.237189292872338
Armenia,80 to 84,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2003,9.39611045256429,11.955258055967507,6.836962849161074
Armenia,80 to 84,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2004,10.723902618233701,13.544408901644324,7.9033963348230785
Armenia,80 to 84,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2005,13.519867885856554,16.879099056886346,10.160636714826762
Armenia,80 to 84,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2006,16.76116011318311,20.746852568183535,12.775467658182682
Armenia,80 to 84,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2007,20.87753575077486,25.262173339768673,16.49289816178105
Armenia,80 to 84,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2008,23.721174373895508,28.338222023338194,19.104126724452822
Armenia,80 to 84,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2009,25.764699475307516,30.766069313521886,20.763329637093147
Armenia,80 to 84,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2010,28.464533277435294,33.70018812087257,23.228878433998016
Armenia,80 to 84,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2011,27.488069656034874,32.01118502130522,22.96495429076453
Armenia,80 to 84,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2012,27.2262583937627,32.07642328540673,22.376093502118664
Armenia,80 to 84,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2013,25.547779315975923,30.621951487697352,20.473607144254494
Armenia,80 to 84,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2014,24.66313105232011,28.946119920812677,20.380142183827544
Armenia,80 to 84,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2015,23.408757707461717,27.291004192000614,19.52651122292282
Armenia,80 to 84,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2016,22.78273734440146,26.478669091420226,19.086805597382696
Armenia,80 to 84,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2017,21.56465116878664,24.67696037171357,18.45234196585971
Armenia,80 to 84,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2018,20.909492747674438,24.111871704204,17.707113791144877
Armenia,80 to 84,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2019,21.085359215387342,24.664780428522576,17.50593800225211
Armenia,80 to 84,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2020,21.05529852393361,24.506754962780647,17.603842085086576
Armenia,80 to 84,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2021,18.313205453732643,21.912759027595367,14.71365187986992
Armenia,80 to 84,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Associated,1990,0.502892611938488,1.0531444314886835,0.17599668154969658
Armenia,80 to 84,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Associated,1991,0.53692828624097,1.1089667763768354,0.19416262469392315
Armenia,80 to 84,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Associated,1992,0.6166312827788264,1.2164246848401188,0.016837880717534004
Armenia,80 to 84,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Associated,1993,0.621639744431056,1.1842977128817553,0.05898177598035648
Armenia,80 to 84,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Associated,1994,0.5686824135240974,1.0980828691797022,0.039281957868492534
Armenia,80 to 84,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Associated,1995,0.5322694576448721,1.0070123760518281,0.05752653923791612
Armenia,80 to 84,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Associated,1996,0.501639124229236,0.9405745736375827,0.06270367482088923
Armenia,80 to 84,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Associated,1997,0.43955026685646564,0.8157038609630439,0.06339667274988736
Armenia,80 to 84,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Associated,1998,0.3967298082288041,0.7440177109795079,0.049441905478100345
Armenia,80 to 84,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Associated,1999,0.39061554544988375,0.7376138592395427,0.0436172316602248
Armenia,80 to 84,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Associated,2000,0.3914803702382338,0.718796313235364,0.0641644272411036
Armenia,80 to 84,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Associated,2001,0.4184750220214558,0.7908420445412714,0.046107999501640184
Armenia,80 to 84,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Associated,2002,0.46324334979326665,0.8625469576122257,0.06393974197430763
Armenia,80 to 84,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Associated,2003,0.520415571318731,0.9780780755625431,0.06275306707491879
Armenia,80 to 84,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Associated,2004,0.5918812157244809,1.0917763473699285,0.09198608407903336
Armenia,80 to 84,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Associated,2005,0.7341137103849565,1.3488363890183628,0.11939103175155041
Armenia,80 to 84,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Associated,2006,0.8832215596389829,1.6553776094003347,0.11106550987763109
Armenia,80 to 84,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Associated,2007,1.0071372403880523,1.875999875277746,0.13827460549835868
Armenia,80 to 84,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Associated,2008,1.1489655421136387,2.1556421359849827,0.14228894824229465
Armenia,80 to 84,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Associated,2009,1.3114315713097036,2.429531406014712,0.19333173660469516
Armenia,80 to 84,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Associated,2010,1.5258713417244785,2.85558022348686,0.19616245996209702
Armenia,80 to 84,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Associated,2011,1.7807020020866051,3.330049491365626,0.23135451280758446
Armenia,80 to 84,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Associated,2012,2.090534258613823,3.890178662366024,0.29088985486162233
Armenia,80 to 84,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Associated,2013,2.1339351528241934,4.047033758690368,0.22083654695801913
Armenia,80 to 84,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Associated,2014,2.0840460701418797,3.887451777236467,0.28064036304729223
Armenia,80 to 84,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Associated,2015,2.1079040815768897,3.9619194147102386,0.25388874844354103
Armenia,80 to 84,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Associated,2016,2.1108100530713023,3.9728205755442847,0.24879953059831972
Armenia,80 to 84,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Associated,2017,1.9675020515891646,3.693624267148009,0.24137983603032032
Armenia,80 to 84,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Associated,2018,1.9412458086813276,3.6025983329010183,0.2798932844616371
Armenia,80 to 84,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Associated,2019,1.9156922820361273,3.6067567096210613,0.2246278544511935
Armenia,80 to 84,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Associated,2020,1.9535812998534583,3.6471936502684015,0.2599689494385151
Armenia,80 to 84,Both sexes,Deaths,Number,Enterobacter spp.,Carbapenems,Associated,2021,1.767400753064413,3.307662444026648,0.2271390621021776
Armenia,80 to 84,Both sexes,Deaths,Number,Escherichia coli,Carbapenems,Associated,1990,1.7527959858960647,4.396678228346611,0.4155556875011833
Armenia,80 to 84,Both sexes,Deaths,Number,Escherichia coli,Carbapenems,Associated,1991,1.8024572983096714,4.475259551970207,0.44314984853535394
Armenia,80 to 84,Both sexes,Deaths,Number,Escherichia coli,Carbapenems,Associated,1992,1.7528747682037582,4.166672762212128,0.44510467022554645
Armenia,80 to 84,Both sexes,Deaths,Number,Escherichia coli,Carbapenems,Associated,1993,1.8585944193854498,4.217815687630065,0.48991450194920366
Armenia,80 to 84,Both sexes,Deaths,Number,Escherichia coli,Carbapenems,Associated,1994,2.0336358718528134,4.625839964827824,0.545132951921767
Armenia,80 to 84,Both sexes,Deaths,Number,Escherichia coli,Carbapenems,Associated,1995,1.6391023076750229,3.692716612446718,0.45103486869567977
Armenia,80 to 84,Both sexes,Deaths,Number,Escherichia coli,Carbapenems,Associated,1996,1.7109590010898896,3.7785032664276166,0.4816738653824228
Armenia,80 to 84,Both sexes,Deaths,Number,Escherichia coli,Carbapenems,Associated,1997,1.3020315633519195,2.849681160380719,0.35678208097794273
Armenia,80 to 84,Both sexes,Deaths,Number,Escherichia coli,Carbapenems,Associated,1998,1.3324352111444084,2.904385344018884,0.3597672331223794
Armenia,80 to 84,Both sexes,Deaths,Number,Escherichia coli,Carbapenems,Associated,1999,1.3234209493748785,2.9104697477100983,0.3622513203811656
Armenia,80 to 84,Both sexes,Deaths,Number,Escherichia coli,Carbapenems,Associated,2000,1.409877130819189,3.0097231113735736,0.3950321662030146
Armenia,80 to 84,Both sexes,Deaths,Number,Escherichia coli,Carbapenems,Associated,2001,1.4505849099017283,3.190748591770914,0.3972059269269384
Armenia,80 to 84,Both sexes,Deaths,Number,Escherichia coli,Carbapenems,Associated,2002,1.556623895354949,3.3685972441700684,0.4284938695759808
Armenia,80 to 84,Both sexes,Deaths,Number,Escherichia coli,Carbapenems,Associated,2003,1.7804039610323148,3.872624405046795,0.47661317476925114
Armenia,80 to 84,Both sexes,Deaths,Number,Escherichia coli,Carbapenems,Associated,2004,2.0760769276562323,4.435263618723198,0.5693626237963074
Armenia,80 to 84,Both sexes,Deaths,Number,Escherichia coli,Carbapenems,Associated,2005,2.756728791930388,5.854314963945787,0.7720223356724238
Armenia,80 to 84,Both sexes,Deaths,Number,Escherichia coli,Carbapenems,Associated,2006,3.5514205971989283,7.651445466141915,0.9721731841643713
Armenia,80 to 84,Both sexes,Deaths,Number,Escherichia coli,Carbapenems,Associated,2007,4.142338088616973,8.889959107362753,1.1331264720400762
Armenia,80 to 84,Both sexes,Deaths,Number,Escherichia coli,Carbapenems,Associated,2008,5.024978184577201,10.847674065605197,1.3684724181623356
Armenia,80 to 84,Both sexes,Deaths,Number,Escherichia coli,Carbapenems,Associated,2009,6.1510009420143,13.18514797545833,1.6805398398191809
Armenia,80 to 84,Both sexes,Deaths,Number,Escherichia coli,Carbapenems,Associated,2010,8.767973658231437,18.71047119569301,2.4501022871360822
Armenia,80 to 84,Both sexes,Deaths,Number,Escherichia coli,Carbapenems,Associated,2011,7.93409171271348,17.29686475880357,2.1860102841485807
Armenia,80 to 84,Both sexes,Deaths,Number,Escherichia coli,Carbapenems,Associated,2012,9.31983078746922,20.30632032620465,2.5899327040509013
Armenia,80 to 84,Both sexes,Deaths,Number,Escherichia coli,Carbapenems,Associated,2013,9.546068819717668,21.27226297539746,2.6515204365402667
Armenia,80 to 84,Both sexes,Deaths,Number,Escherichia coli,Carbapenems,Associated,2014,8.641358807568597,19.30721962959091,2.4132993953995605
Armenia,80 to 84,Both sexes,Deaths,Number,Escherichia coli,Carbapenems,Associated,2015,8.152865103984096,18.492283969544154,2.273260361324443
Armenia,80 to 84,Both sexes,Deaths,Number,Escherichia coli,Carbapenems,Associated,2016,7.644021878257094,17.40691117810659,2.0904736401752015
Armenia,80 to 84,Both sexes,Deaths,Number,Escherichia coli,Carbapenems,Associated,2017,5.891047414504803,13.525469908038199,1.6080569520884354
Armenia,80 to 84,Both sexes,Deaths,Number,Escherichia coli,Carbapenems,Associated,2018,7.084356318498023,15.767887131957893,2.0275824829495734
