Location,Age,Sex,Measure,Metric,Pathogen,Antibiotic class,Counterfactual,Year,Value,Upper,Lower
Armenia,30 to 34,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1990,1.251179261936655,1.6568535604167798,0.8455049634565304
Armenia,30 to 34,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1991,1.3408571098848014,1.7803812672965,0.9013329524731029
Armenia,30 to 34,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1992,1.519021715403349,1.9850132415984305,1.0530301892082674
Armenia,30 to 34,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1993,1.5386487665326334,1.9953463844259245,1.0819511486393423
Armenia,30 to 34,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1994,1.5732971676399057,1.9942316965701026,1.1523626387097088
Armenia,30 to 34,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1995,1.3345859281698518,1.6799744049288785,0.9891974514108252
Armenia,30 to 34,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1996,1.1248724051481906,1.4280318149929392,0.8217129953034422
Armenia,30 to 34,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1997,1.0490282259475203,1.3146515077677225,0.783404944127318
Armenia,30 to 34,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1998,1.0263153095885083,1.2603683442746514,0.792262274902365
Armenia,30 to 34,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,1999,0.9539424415559132,1.1789656385844938,0.7289192445273327
Armenia,30 to 34,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2000,0.931651061337415,1.1396525152037411,0.723649607471089
Armenia,30 to 34,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2001,0.9361957697838417,1.1453348669824284,0.727056672585255
Armenia,30 to 34,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2002,0.8672403142988314,1.0608629387962134,0.6736176898014495
Armenia,30 to 34,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2003,0.8435019631753283,1.0187273326114088,0.6682765937392477
Armenia,30 to 34,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2004,0.8365406346243626,1.0089323197335183,0.6641489495152069
Armenia,30 to 34,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2005,0.8603157000410488,1.0449550018016822,0.6756763982804155
Armenia,30 to 34,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2006,0.8914363140359824,1.0859832150211741,0.6968894130507907
Armenia,30 to 34,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2007,0.9329370085050152,1.0731083211911574,0.7927656958188729
Armenia,30 to 34,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2008,0.9923250570801254,1.1412599895198365,0.8433901246404142
Armenia,30 to 34,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2009,1.0764457129144223,1.2254141960133043,0.9274772298155403
Armenia,30 to 34,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2010,1.1268272914895119,1.286413935086052,0.9672406478929717
Armenia,30 to 34,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2011,1.065937432648357,1.1975007577895744,0.9343741075071397
Armenia,30 to 34,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2012,1.067066055125229,1.2385690476297953,0.8955630626206625
Armenia,30 to 34,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2013,1.0076763340648365,1.1472391496247127,0.8681135185049602
Armenia,30 to 34,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2014,0.9887330678882186,1.1246505558092212,0.8528155799672159
Armenia,30 to 34,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2015,0.9788348786087295,1.1171081415326336,0.8405616156848253
Armenia,30 to 34,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2016,0.9773648548996565,1.0958708869581737,0.8588588228411392
Armenia,30 to 34,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2017,0.8827141526101847,0.9923387577244551,0.7730895474959143
Armenia,30 to 34,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2018,0.8476001448853849,0.9625394772705496,0.7326608125002203
Armenia,30 to 34,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2019,0.799333930371054,0.9129813709222588,0.6856864898198493
Armenia,30 to 34,Both sexes,Deaths,Number,Acinetobacter baumannii,Carbapenems,Associated,2020,2.4357859515870635,3.9573062936312575,0.9142656095428694
