Location,Age,Sex,Measure,Metric,Pathogen,Antibiotic class,Counterfactual,Year,Value,Upper,Lower
Armenia,75 to 79,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,1990,151.61293386824138,199.89909958227148,103.3267681542113
Armenia,75 to 79,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,1991,145.25452661209602,194.0448996526879,96.46415357150413
Armenia,75 to 79,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,1992,148.14488144673044,195.83368593486864,100.45607695859223
Armenia,75 to 79,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,1993,144.4207519297717,189.39367223833946,99.44783162120396
Armenia,75 to 79,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,1994,136.76959793463215,177.56986393413783,95.96933193512646
Armenia,75 to 79,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,1995,130.7010833110712,171.63016780221716,89.7719988199252
Armenia,75 to 79,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,1996,133.96066835024277,173.64316992262073,94.27816677786481
Armenia,75 to 79,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,1997,139.6737820713106,179.58961016634493,99.75795397627627
Armenia,75 to 79,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,1998,157.84466413900515,199.57924539866133,116.11008287934897
Armenia,75 to 79,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,1999,181.68940927261977,227.8900813819556,135.48873716328393
Armenia,75 to 79,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2000,211.02114421926427,258.3037229677089,163.73856547081965
Armenia,75 to 79,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2001,263.6036944420357,323.93740819492905,203.26998068914233
Armenia,75 to 79,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2002,304.85633989751057,377.7562637615768,231.95641603344433
Armenia,75 to 79,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2003,351.37472256207553,430.6344898086438,272.11495531550725
Armenia,75 to 79,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2004,382.3684447587548,466.6916391737569,298.0452503437526
Armenia,75 to 79,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2005,434.2649174899901,526.8388499141236,341.6909850658567
Armenia,75 to 79,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2006,453.90529637173324,542.2562252031174,365.55436754034906
Armenia,75 to 79,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2007,477.3968983301005,546.7203443984258,408.07345226177523
Armenia,75 to 79,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2008,466.69217724406093,538.931648762157,394.4527057259648
Armenia,75 to 79,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2009,435.5133398714498,498.8016757198536,372.2250040230459
Armenia,75 to 79,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2010,425.77898510281324,487.000138299153,364.5578319064735
Armenia,75 to 79,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2011,402.902957657412,457.5104730553947,348.2954422594293
Armenia,75 to 79,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2012,400.00250476690144,458.7052699627827,341.29973957102015
Armenia,75 to 79,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2013,397.2448008997455,451.8762430963767,342.6133587031143
Armenia,75 to 79,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2014,426.0071084611511,473.89280175267425,378.121415169628
Armenia,75 to 79,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2015,427.81745485989524,482.08108926418527,373.5538204556052
Armenia,75 to 79,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2016,394.494824807971,439.3825275360046,349.60712207993737
Armenia,75 to 79,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2017,340.96675623406105,384.42675527559743,297.5067571925247
Armenia,75 to 79,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2018,275.7486029513924,315.58158516882105,235.91562073396375
Armenia,75 to 79,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2019,215.10820679627875,245.30615220745955,184.91026138509795
Armenia,75 to 79,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2020,175.65984205135152,199.61719892357473,151.7024851791283
Armenia,75 to 79,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Acinetobacter baumannii,Carbapenems,Associated,2021,149.76575721774014,174.5366393375573,124.994875097923
Armenia,75 to 79,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Associated,1990,9.385747769196337,19.090753238024014,3.4373949139376108
Armenia,75 to 79,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Associated,1991,8.876658922617295,17.52577349887378,0.227544346360812
Armenia,75 to 79,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Associated,1992,9.265696320552497,18.103718626857702,0.427674014247291
Armenia,75 to 79,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Associated,1993,8.706082716592242,16.982575199130494,0.42959023405398966
Armenia,75 to 79,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Associated,1994,7.85814629368533,15.466286331460665,0.2500062559099936
Armenia,75 to 79,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Associated,1995,7.6038639321024455,14.622421585141094,0.585306279063798
Armenia,75 to 79,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Associated,1996,7.857337536428226,14.981517816692037,0.7331572561644135
Armenia,75 to 79,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Associated,1997,8.094862581379626,15.38728474653696,0.8024404162222929
Armenia,75 to 79,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Associated,1998,8.535219084419198,16.216876435074624,0.8535617337637742
Armenia,75 to 79,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Associated,1999,9.936276139121102,18.745089899621213,1.12746237862099
Armenia,75 to 79,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Associated,2000,11.784872251069086,21.547709330502357,2.022035171635812
Armenia,75 to 79,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Associated,2001,14.628607228412928,27.05051151824714,2.2067029385787134
Armenia,75 to 79,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Associated,2002,17.518525752897737,32.308736437472945,2.7283150683225266
Armenia,75 to 79,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Associated,2003,20.247232327657272,37.62491811028607,2.869546545028477
Armenia,75 to 79,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Associated,2004,21.980711802273703,40.76482995282682,3.1965936517205833
Armenia,75 to 79,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Associated,2005,24.65668289568554,45.10565345995761,4.207712331413479
Armenia,75 to 79,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Associated,2006,25.108061507780988,46.27096180599248,3.9451612095694983
Armenia,75 to 79,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Associated,2007,24.355890281928815,44.31507017604338,4.396710387814256
Armenia,75 to 79,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Associated,2008,23.994611738905476,44.48033469224797,3.5088887855629807
Armenia,75 to 79,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Associated,2009,23.470651102381048,43.406445566882,3.5348566378801003
Armenia,75 to 79,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Associated,2010,24.140329500370413,45.20115913402927,3.079499866711558
Armenia,75 to 79,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Associated,2011,27.867413099512234,52.70352930633164,3.031296892692829
Armenia,75 to 79,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Associated,2012,33.01253677394825,61.46816116885418,4.556912379042316
Armenia,75 to 79,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Associated,2013,35.344806852394846,65.7071305980756,4.982483106714106
Armenia,75 to 79,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Associated,2014,38.28917183374559,70.43943661458027,6.138907052910909
Armenia,75 to 79,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Associated,2015,41.4220451589984,76.70310095913148,6.140989358865326
Armenia,75 to 79,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Associated,2016,39.39567788004783,72.5873288281953,6.204026931900351
Armenia,75 to 79,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Associated,2017,33.54649717150702,61.25556004840185,5.837434294612191
Armenia,75 to 79,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Associated,2018,27.391635713059216,50.67071716251259,4.1125542636058405
Armenia,75 to 79,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Associated,2019,20.922288527615855,39.15622038888604,2.6883566663456655
Armenia,75 to 79,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Associated,2020,17.349513274056054,32.72652766264895,1.9724988854631587
Armenia,75 to 79,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Enterobacter spp.,Carbapenems,Associated,2021,15.367849010121285,28.78867095417182,1.9470270660707492
Armenia,75 to 79,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Escherichia coli,Carbapenems,Associated,1990,33.17265589553612,81.68297711698833,8.140057619775886
Armenia,75 to 79,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Escherichia coli,Carbapenems,Associated,1991,30.215847607346102,71.56080901519675,7.666495062031477
Armenia,75 to 79,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Escherichia coli,Carbapenems,Associated,1992,26.72928774706454,63.221612684776794,6.805917175083785
Armenia,75 to 79,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Escherichia coli,Carbapenems,Associated,1993,26.105120279395422,61.199959910287674,6.777213605803805
Armenia,75 to 79,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Escherichia coli,Carbapenems,Associated,1994,28.30682469899233,65.72724588020613,7.420410898255277
Armenia,75 to 79,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Escherichia coli,Carbapenems,Associated,1995,23.68064811117251,54.04886139864993,6.357383149184423
Armenia,75 to 79,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Escherichia coli,Carbapenems,Associated,1996,27.0964792049441,60.8126257001566,7.444405635539907
Armenia,75 to 79,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Escherichia coli,Carbapenems,Associated,1997,23.99121212427487,53.7662799496472,6.500825535015755
Armenia,75 to 79,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Escherichia coli,Carbapenems,Associated,1998,28.54353862496807,63.62429864658271,7.701724717031754
Armenia,75 to 79,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Escherichia coli,Carbapenems,Associated,1999,33.71805192619245,74.28997716800889,9.193170177111655
Armenia,75 to 79,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Escherichia coli,Carbapenems,Associated,2000,42.95663020325152,91.12548762068644,12.088291638127757
Armenia,75 to 79,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Escherichia coli,Carbapenems,Associated,2001,50.43456603172513,109.00330278644539,13.863112018605731
Armenia,75 to 79,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Escherichia coli,Carbapenems,Associated,2002,58.19993100960626,125.16043604164675,15.911491882295167
Armenia,75 to 79,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Escherichia coli,Carbapenems,Associated,2003,67.85556830937722,146.21301940268114,18.62137972953981
Armenia,75 to 79,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Escherichia coli,Carbapenems,Associated,2004,75.86110021336937,163.44413774202667,20.900324385034008
Armenia,75 to 79,Both sexes,DALYs (Disability-Adjusted Life Years),Number,Escherichia coli,Carbapenems,Associated,2005,90.98982200650013,192.5463869401455,25.52035250478494
